Act   Max   Min   Avg
44532   451297373   8042   509878.194020
49971   451297373   8042   507987.850446
21889   451297373   8042   506167.825712
43072   451297373   8042   504351.985187
21556   451297373   8042   502543.645651
55371   451297373   8042   500723.368321
23347   451297373   8042   498945.082558
75085   451297373   8042   497174.091338
50899   451297373   8042   495387.788498
39423   451297373   8042   493587.319232
20187   451297373   8042   491852.977253
22177   451297373   8042   490134.393508
22645   451297373   8042   488390.257514
21951   451297373   8042   486662.782001
26395   451297373   8042   484982.248841
25623   451297373   8042   483327.874327
25850   451297373   8042   481645.460994
24317   451297373   8042   479987.432987
26568   451297373   8042   478365.237063
87498   451297373   8042   476765.414819
39164   451297373   8042   475108.104122
36614   451297373   8042   473491.983008
77109   451297373   8042   471933.764749
46195   451297373   8042   470356.792445
51472   451297373   8042   468748.205277
15935   451297373   8042   467205.631890
34924   451297373   8042   465691.728414
17260   451297373   8042   464118.716072
72161   451297373   8042   462562.257729
66384   451297373   8042   461050.114084
17219   451297373   8042   459573.991161
22039   451297373   8042   458048.329614
32171   451297373   8042   456556.557286
70963   451297373   8042   455113.270626
18300   451297373   8042   453651.761322
18123   451297373   8042   452160.772746
54612   451297373   8042   450715.588811
43590   451297373   8042   449323.923379
58694   451297373   8042   447888.202745
47206   451297373   8042   446443.025913
31719   451297373   8042   445056.090805
25560   451297373   8042   443680.141750
49712   451297373   8042   442272.114118
23907   451297373   8042   440877.394072
24769   451297373   8042   439536.142682
22220   451297373   8042   438197.667787
28441   451297373   8042   436827.970196
22139   451297373   8042   435494.799076
23540   451297373   8042   434196.061494
52244   451297373   8042   432872.271354
38114   451297373   8042   431537.406012
86928   451297373   8042   430259.039483
91265   451297373   8042   428997.325261
20945   451297373   8042   427687.969929
21481   451297373   8042   426403.846089
77261   451297373   8042   425160.788963
26855   451297373   8042   423910.512494
27315   451297373   8042   422786.415757
33986   451297373   8042   422395.251497
26979   451297373   8042   422219.190010
28739   451297373   8042   420988.862623
48752   451297373   8042   419759.745224
40227   451297373   8042   418556.246697
38447   451297373   8042   417375.805152
22611   451297373   8042   416155.606702
19988   451297373   8042   414961.586478
21678   451297373   8042   413788.693663
21978   451297373   8042   412612.594588
17447   451297373   8042   411410.762264
12963   451297373   8042   410239.765423
26470   451297373   8042   409098.194654
18713   451297373   8042   407917.442052
40152   451297373   8042   406753.086161
69443   451297373   8042   405594.938959
32251   451297373   8042   404438.662902
33005   451297373   8042   403289.132090
28897   451297373   8042   402151.376613
41628   451297373   8042   401010.551955
32862   451297373   8042   399850.707707
9555   451297373   8042   398738.195539
9087   451297373   8042   397573.895863
9180   451297373   8042   396428.075347
26901   451297373   8042   395276.327268
9296   451297373   8042   394130.038609
9166   451297373   8042   392999.283542
9266   451297373   8042   391872.636850
9396   451297373   8042   390748.451576
9320   451297373   8042   389633.860096
9320   451297373   8042   388533.824703
9157   451297373   8042   387430.206941
33230   451297373   8042   386340.152702
33630   451297373   8042   385261.116618
25277   451297373   8042   384177.747077
