Act   Max   Min   Avg
19038   194609   10320   12569.963027
12136   194609   10320   12571.419626
12213   194609   10320   12572.944772
12230   194609   10320   12574.519082
13963   194609   10320   12576.044364
12241   194609   10320   12577.456539
16984   194609   10320   12578.782253
17587   194609   10320   12580.089143
12025   194609   10320   12581.257657
12447   194609   10320   12582.813669
11947   194609   10320   12583.921176
15465   194609   10320   12585.253295
21269   194609   10320   12585.916452
12615   194609   10320   12586.398709
18074   194609   10320   12588.016924
21537   194609   10320   12589.202948
20436   194609   10320   12590.427735
18224   194609   10320   12591.546489
20712   194609   10320   12592.956966
12267   194609   10320   12594.286952
11986   194609   10320   12595.546910
12299   194609   10320   12596.785175
12179   194609   10320   12597.989345
12177   194609   10320   12599.293326
12484   194609   10320   12600.287034
17509   194609   10320   12600.319149
12775   194609   10320   12600.653827
12211   194609   10320   12601.764418
12513   194609   10320   12602.562909
16585   194609   10320   12603.513592
11936   194609   10320   12604.388595
12220   194609   10320   12604.685435
24595   194609   10320   12605.493317
11939   194609   10320   12606.450145
12712   194609   10320   12607.449130
14886   194609   10320   12608.200954
12351   194609   10320   12608.843642
11966   194609   10320   12609.619735
12130   194609   10320   12610.549476
16294   194609   10320   12611.485368
12539   194609   10320   12612.352473
13810   194609   10320   12612.414465
25331   194609   10320   12613.489998
11875   194609   10320   12614.255933
12682   194609   10320   12615.060995
12313   194609   10320   12615.859347
12003   194609   10320   12616.890751
12632   194609   10320   12617.802740
12607   194609   10320   12618.527936
12611   194609   10320   12619.133403
12947   194609   10320   12619.787602
14801   194609   10320   12620.346969
13432   194609   10320   12620.485127
16568   194609   10320   12619.744230
13903   194609   10320   12619.059429
17743   194609   10320   12618.359562
14474   194609   10320   12618.337179
14609   194609   10320   12618.743490
13132   194609   10320   12619.096176
13101   194609   10320   12619.493471
12240   194609   10320   12619.908156
18072   194609   10320   12620.274596
16650   194609   10320   12620.639751
12786   194609   10320   12621.019348
13231   194609   10320   12621.391266
15285   194609   10320   12621.835089
14507   194609   10320   12622.145561
14568   194609   10320   12622.522259
12088   194609   10320   12622.906320
13177   194609   10320   12623.264851
12629   194609   10320   12623.631538
11855   194609   10320   12624.079795
16591   194609   10320   12624.435347
15427   194609   10320   12624.771738
14171   194609   10320   12625.085629
13180   194609   10320   12625.441747
12442   194609   10320   12625.768025
11895   194609   10320   12626.166749
12819   194609   10320   12626.471596
12343   194609   10320   12626.750300
12287   194609   10320   12627.056284
12118   194609   10320   12627.342442
12874   194609   10320   12627.598197
12378   194609   10320   12627.966475
14510   194609   10320   12628.284694
13468   194609   10320   12628.627678
12136   194609   10320   12628.902638
12690   194609   10320   12629.216756
12168   194609   10320   12629.515515
12351   194609   10320   12629.899569
12160   194609   10320   12630.112804
12653   194609   10320   12630.371947
12427   194609   10320   12630.610628
12493   194609   10320   12630.848962
13558   194609   10320   12631.079258
12658   194609   10320   12631.325863
12411   194609   10320   12631.709499
12418   194609   10320   12632.053936
12134   194609   10320   12631.576314
12131   194609   10320   12630.678348
12544   194609   10320   12629.779120
12098   194609   10320   12628.933377
11772   194609   10320   12628.243231
12220   194609   10320   12627.455819
15059   194609   10320   12626.714926
13013   194609   10320   12625.967236
11836   194609   10320   12625.272158
11914   194609   10320   12624.594279
12654   194609   10320   12624.081225
12112   194609   10320   12623.552665
12007   194609   10320   12623.014386
12215   194609   10320   12622.491970
12030   194609   10320   12621.966739
13374   194609   10320   12621.493419
17499   194609   10320   12621.109033
13210   194609   10320   12620.640026
13181   194609   10320   12620.154878
12046   194609   10320   12619.656858
12054   194609   10320   12619.141746
12475   194609   10320   12618.593352
11908   194609   10320   12618.109219
11799   194609   10320   12617.571388
11828   194609   10320   12617.030585
14204   194609   10320   12616.552251
14446   194609   10320   12616.019532
13409   194609   10320   12615.506615
20390   194609   10320   12615.080740
12684   194609   10320   12615.002550
12304   194609   10320   12614.532118
12845   194609   10320   12614.067088
12483   194609   10320   12613.600654
11949   194609   10320   12613.197219
14806   194609   10320   12612.633791
15044   194609   10320   12612.319353
15318   194609   10320   12611.892664
12212   194609   10320   12611.546982
13553   194609   10320   12611.136608
14920   194609   10320   12610.720713
13223   194609   10320   12610.301879
12266   194609   10320   12610.130217
12262   194609   10320   12609.797994
12089   194609   10320   12609.486227
12143   194609   10320   12609.189868
12311   194609   10320   12608.948823
12080   194609   10320   12608.661502
12655   194609   10320   12608.429809
13899   194609   10320   12608.158433
16863   194609   10320   12607.974790
13583   194609   10320   12607.801451
12106   194609   10320   12607.592569
12170   194609   10320   12607.383550
12846   194609   10320   12607.308040
12247   194609   10320   12607.128211
11883   194609   10320   12606.947993
15360   194609   10320   12606.790578
11716   194609   10320   12606.675013
13167   194609   10320   12606.533708
13190   194609   10320   12606.360558
12428   194609   10320   12606.282855
17783   194609   10320   12606.133598
13561   194609   10320   12606.016946
14381   194609   10320   12605.888962
12231   194609   10320   12605.781945
12046   194609   10320   12605.727534
12635   194609   10320   12605.732338
11959   194609   10320   12605.618036
13279   194609   10320   12605.518590
13021   194609   10320   12605.437953
13913   194609   10320   12605.363566
13162   194609   10320   12605.286716
12222   194609   10320   12605.297283
11826   194609   10320   12605.235055
12272   194609   10320   12605.208922
12208   194609   10320   12605.140391
12101   194609   10320   12605.097816
12204   194609   10320   12605.065712
12348   194609   10320   12605.128433
12068   194609   10320   12605.111270
14375   194609   10320   12605.090814
13268   194609   10320   12605.056376
12596   194609   10320   12605.028158
12008   194609   10320   12604.975077
12263   194609   10320   12604.964822
12073   194609   10320   12604.951226
12162   194609   10320   12604.983593
12088   194609   10320   12604.982264
12052   194609   10320   12604.965972
12210   194609   10320   12604.951618
14427   194609   10320   12604.941363
13182   194609   10320   12604.998271
12088   194609   10320   12604.997701
12553   194609   10320   12604.992070
12165   194609   10320   12605.005809
11981   194609   10320   12605.006007
12173   194609   10320   12605.000802
12462   194609   10320   12605.078654
12154   194609   10320   12605.111703
12187   194609   10320   12605.119949
14296   194609   10320   12605.149979
13477   194609   10320   12605.188800
11938   194609   10320   12605.246456
15931   194609   10320   12605.352738
12883   194609   10320   12605.384817
12210   194609   10320   12605.416792
14718   194609   10320   12605.476589
14998   194609   10320   12605.517919
15284   194609   10320   12605.573328
12777   194609   10320   12605.671181
11989   194609   10320   12605.739911
12494   194609   10320   12605.799811
12454   194609   10320   12605.850764
12244   194609   10320   12605.889781
14169   194609   10320   12605.950615
14274   194609   10320   12606.055097
13167   194609   10320   12606.129190
12925   194609   10320   12606.168866
12173   194609   10320   12606.204551
12112   194609   10320   12606.250650
12306   194609   10320   12606.291167
14025   194609   10320   12606.340352
12634   194609   10320   12606.464469
12726   194609   10320   12606.474472
13464   194609   10320   12606.510977
14057   194609   10320   12606.524793
12639   194609   10320   12606.554311
12980   194609   10320   12606.612653
12718   194609   10320   12606.892205
12904   194609   10320   12609.251979
15851   194609   10320   12612.368871
14099   194609   10320   12615.453045
13403   194609   10320   12618.154271
14235   194609   10320   12620.715776
13052   194609   10320   12623.198080
12794   194609   10320   12625.525693
14270   194609   10320   12627.656195
14725   194609   10320   12629.694146
16591   194609   10320   12631.659446
13019   194609   10320   12633.550701
14108   194609   10320   12635.460628
15245   194609   10320   12637.279487
13388   194609   10320   12639.036409
13312   194609   10320   12640.659450
13271   194609   10320   12642.252590
13626   194609   10320   12643.758264
12626   194609   10320   12645.203658
12712   194609   10320   12646.516430
15490   194609   10320   12647.800311
13758   194609   10320   12649.030503
13292   194609   10320   12650.219471
13001   194609   10320   12651.292810
13742   194609   10320   12652.378306
12610   194609   10320   12653.487950
13401   194609   10320   12654.526605
12717   194609   10320   12655.469367
12412   194609   10320   12656.336270
12594   194609   10320   12657.216494
13655   194609   10320   12657.996255
14683   194609   10320   12658.814307
12346   194609   10320   12659.550057
15653   194609   10320   12660.260087
12966   194609   10320   12660.944876
13042   194609   10320   12661.575485
12876   194609   10320   12662.148025
13420   194609   10320   12662.811343
12386   194609   10320   12663.428961
12437   194609   10320   12664.010339
12906   194609   10320   12664.541432
12639   194609   10320   12665.111708
14437   194609   10320   12665.659772
12671   194609   10320   12666.242460
12128   194609   10320   12666.704367
14087   194609   10320   12667.224356
12739   194609   10320   12667.752093
12880   194609   10320   12668.261559
12382   194609   10320   12668.726351
12681   194609   10320   12669.244488
13123   194609   10320   12669.781069
12349   194609   10320   12670.252698
12980   194609   10320   12670.599781
15441   194609   10320   12671.073459
13436   194609   10320   12671.521836
12250   194609   10320   12671.959318
12982   194609   10320   12672.400783
12938   194609   10320   12672.810193
12547   194609   10320   12673.238711
12277   194609   10320   12673.645493
12375   194609   10320   12673.955551
12860   194609   10320   12674.338725
12769   194609   10320   12674.778161
15649   194609   10320   12675.186125
12514   194609   10320   12675.512801
12646   194609   10320   12674.960658
11753   194609   10320   12674.134446
12054   194609   10320   12673.353563
12815   194609   10320   12672.586819
11787   194609   10320   12671.897573
12954   194609   10320   12671.220611
12819   194609   10320   12670.549748
11779   194609   10320   12669.876527
11891   194609   10320   12669.228545
12175   194609   10320   12668.638080
11879   194609   10320   12668.013047
11760   194609   10320   12667.391877
14652   194609   10320   12666.768778
13311   194609   10320   12666.150534
11936   194609   10320   12665.551295
12591   194609   10320   12664.974126
11997   194609   10320   12664.526382
11846   194609   10320   12664.037096
12467   194609   10320   12663.607230
12272   194609   10320   12663.200910
12752   194609   10320   12662.836948
12783   194609   10320   12662.482842
12141   194609   10320   12662.142896
11892   194609   10320   12661.760186
12049   194609   10320   12661.369074
11968   194609   10320   12660.954679
12041   194609   10320   12660.535455
12968   194609   10320   12660.148159
11995   194609   10320   12659.874355
12211   194609   10320   12659.507418
14259   194609   10320   12659.141812
13429   194609   10320   12658.806191
12939   194609   10320   12658.533139
12183   194609   10320   12658.221978
12039   194609   10320   12657.988331
11982   194609   10320   12657.721509
12252   194609   10320   12657.487838
12152   194609   10320   12657.239226
12126   194609   10320   12657.003244
12114   194609   10320   12656.780383
14176   194609   10320   12656.661327
13319   194609   10320   12656.496229
12465   194609   10320   12656.337228
13104   194609   10320   12656.204341
12113   194609   10320   12656.076030
11892   194609   10320   12655.961984
12208   194609   10320   12655.858266
12246   194609   10320   12655.821783
12424   194609   10320   12655.769394
12192   194609   10320   12655.684383
13196   194609   10320   12655.625232
13851   194609   10320   12655.564730
11913   194609   10320   12655.526895
12096   194609   10320   12655.530406
13930   194609   10320   12655.479048
12843   194609   10320   12655.414853
12219   194609   10320   12655.372707
11685   194609   10320   12655.321127
13033   194609   10320   12655.290985
13911   194609   10320   12655.301204
14100   194609   10320   12655.253810
12165   194609   10320   12655.231072
12687   194609   10320   12655.203047
12553   194609   10320   12655.178177
16866   194609   10320   12655.284588
13705   194609   10320   12656.202509
13168   194609   10320   12657.351604
15530   194609   10320   12658.443361
12115   194609   10320   12659.441579
12521   194609   10320   12660.366302
13387   194609   10320   12661.298333
12517   194609   10320   12662.235237
12171   194609   10320   12663.046777
14169   194609   10320   12663.832512
15492   194609   10320   12664.606444
14582   194609   10320   12665.339537
14718   194609   10320   12666.006784
15070   194609   10320   12666.607541
12558   194609   10320   12667.266927
13502   194609   10320   12667.854193
13338   194609   10320   12668.393843
13903   194609   10320   12668.890236
12238   194609   10320   12669.387775
12640   194609   10320   12669.867864
12000   194609   10320   12670.377304
12518   194609   10320   12670.765416
12734   194609   10320   12671.200382
12281   194609   10320   12671.619074
12540   194609   10320   12672.029111
12629   194609   10320   12672.373592
15054   194609   10320   12672.803553
12758   194609   10320   12673.200326
12665   194609   10320   12673.597178
13072   194609   10320   12673.883987
12071   194609   10320   12674.247244
12313   194609   10320   12674.596934
12322   194609   10320   12674.989308
12530   194609   10320   12675.279070
12969   194609   10320   12675.602415
12980   194609   10320   12675.919812
14102   194609   10320   12676.217776
13469   194609   10320   12676.465401
12974   194609   10320   12676.715603
13292   194609   10320   12677.028259
13429   194609   10320   12677.316652
12519   194609   10320   12677.542815
12001   194609   10320   12677.824549
12262   194609   10320   12678.089424
13173   194609   10320   12678.350704
19521   194609   10320   12678.618438
13656   194609   10320   12678.822020
11962   194609   10320   12679.045329
13050   194609   10320   12679.261425
12859   194609   10320   12679.479060
12069   194609   10320   12679.671585
12031   194609   10320   12679.929448
11815   194609   10320   12680.124780
12600   194609   10320   12680.313535
13026   194609   10320   12680.459008
12779   194609   10320   12680.637907
12216   194609   10320   12680.828955
12246   194609   10320   12681.049129
12148   194609   10320   12681.219357
12210   194609   10320   12681.411397
12303   194609   10320   12681.607779
14977   194609   10320   12681.791594
12894   194609   10320   12681.937589
12699   194609   10320   12682.132501
12863   194609   10320   12682.279199
12180   194609   10320   12682.126972
11991   194609   10320   12681.915501
12194   194609   10320   12681.617276
12394   194609   10320   12681.412741
12034   194609   10320   12681.221310
12600   194609   10320   12681.097306
14390   194609   10320   12680.901450
13270   194609   10320   12680.724010
12155   194609   10320   12680.550960
12045   194609   10320   12680.401006
12724   194609   10320   12680.248022
12261   194609   10320   12680.130293
12119   194609   10320   12679.949202
12256   194609   10320   12679.834267
12207   194609   10320   12679.714992
12225   194609   10320   12679.610260
14222   194609   10320   12679.508743
12299   194609   10320   12679.475323
16371   194609   10320   12679.413474
12768   194609   10320   12679.331923
13710   194609   10320   12679.261025
17815   194609   10320   12679.206664
13577   194609   10320   12679.199246
12619   194609   10320   12679.212389
11974   194609   10320   12679.196848
12804   194609   10320   12679.167422
12170   194609   10320   12679.164000
12006   194609   10320   12679.157417
12351   194609   10320   12679.170416
13051   194609   10320   12679.219133
12133   194609   10320   12679.218297
14038   194609   10320   12679.218920
16214   194609   10320   12679.224593
14082   194609   10320   12679.226815
13688   194609   10320   12679.263200
11936   194609   10320   12679.288626
12809   194609   10320   12679.339601
16848   194609   10320   12679.351903
14543   194609   10320   12679.346721
12994   194609   10320   12679.366415
13040   194609   10320   12679.371507
12750   194609   10320   12679.397329
12178   194609   10320   12679.441993
12135   194609   10320   12679.461454
12377   194609   10320   12679.480696
12212   194609   10320   12679.501389
12311   194609   10320   12679.507415
12142   194609   10320   12679.535385
14957   194609   10320   12679.602386
12222   194609   10320   12679.642939
12806   194609   10320   12679.674361
12267   194609   10320   12679.717000
12073   194609   10320   12679.772327
12878   194609   10320   12679.824461
13056   194609   10320   12679.898576
12638   194609   10320   12679.956734
13293   194609   10320   12680.009740
14369   194609   10320   12680.064247
13333   194609   10320   12680.119435
12495   194609   10320   12680.177521
13099   194609   10320   12680.265793
12376   194609   10320   12680.328683
16759   194609   10320   12680.375990
13536   194609   10320   12680.434880
12582   194609   10320   12680.493538
12405   194609   10320   12680.542947
12210   194609   10320   12680.583935
12373   194609   10320   12680.687283
11844   194609   10320   12680.761382
13237   194609   10320   12680.838568
12099   194609   10320   12680.885178
15526   194609   10320   12680.960515
12634   194609   10320   12681.019807
12025   194609   10320   12681.112709
12993   194609   10320   12681.167387
12146   194609   10320   12681.241806
11989   194609   10320   12681.323702
12569   194609   10320   12681.403560
17516   194609   10320   12681.455574
12931   194609   10320   12681.549350
12717   194609   10320   12681.633711
12384   194609   10320   12681.720089
12351   194609   10320   12681.801145
11959   194609   10320   12681.859557
12376   194609   10320   12681.936655
12588   194609   10320   12682.051852
12495   194609   10320   12682.129798
12852   194609   10320   12682.193212
14904   194609   10320   12682.275258
13373   194609   10320   12682.348232
12321   194609   10320   12682.411484
12351   194609   10320   12682.503650
12248   194609   10320   12682.608495
12331   194609   10320   12682.703595
11963   194609   10320   12682.807892
12380   194609   10320   12682.878391
12575   194609   10320   12682.970432
12228   194609   10320   12683.062408
14437   194609   10320   12683.189753
13029   194609   10320   12683.254508
12488   194609   10320   12683.336215
11994   194609   10320   12683.357189
12536   194609   10320   12683.356154
13563   194609   10320   12683.361619
13177   195967   10320   12683.466460
11982   195967   10320   12683.522682
19403   195967   10320   12683.619027
19060   195967   10320   12683.543047
12240   195967   10320   12683.708345
11874   195967   10320   12683.792419
13010   195967   10320   12683.875180
16465   195967   10320   12683.931192
13276   195967   10320   12684.016171
12321   195967   10320   12684.127005
12435   195967   10320   12684.220050
12727   195967   10320   12684.293777
12177   195967   10320   12684.419216
11782   195967   10320   12684.515216
15693   195967   10320   12684.618832
19581   195967   10320   12684.671244
11963   195967   10320   12684.738814
15487   195967   10320   12684.824396
14771   195967   10320   12684.931536
13649   195967   10320   12685.010341
12533   195967   10320   12685.098560
12833   195967   10320   12685.191836
13342   195967   10320   12685.277628
12882   195967   10320   12685.365859
14327   195967   10320   12685.761548
15819   195967   10320   12686.270563
13303   195967   10320   12686.735908
13274   195967   10320   12687.145079
12418   195967   10320   12687.555433
12648   195967   10320   12687.964509
13262   195967   10320   12688.344292
12693   195967   10320   12688.775458
13255   195967   10320   12689.128226
13565   195967   10320   12689.472726
14936   195967   10320   12689.838218
13528   195967   10320   12690.190477
12251   195967   10320   12690.506119
12978   195967   10320   12690.887023
12301   195967   10320   12691.222663
12591   195967   10320   12691.516029
12399   195967   10320   12691.781512
12724   195967   10320   12692.088346
12791   195967   10320   12692.392780
13438   195967   10320   12692.716415
15998   195967   10320   12692.999967
13276   195967   10320   12693.276886
13142   195967   10320   12693.558058
12596   195967   10320   12693.843717
19727   195967   10320   12694.076540
13688   195967   10320   12694.380256
12914   195967   10320   12694.663955
12360   195967   10320   12694.910492
11645   195967   10320   12695.158761
12532   195967   10320   12695.429582
13059   195967   10320   12695.683215
12363   195967   10320   12695.924847
12310   195967   10320   12696.213548
15011   195967   10320   12696.411492
12355   195967   10320   12696.667936
14917   195967   10320   12696.913648
19742   195967   10320   12697.119431
13383   195967   10320   12697.350836
13926   195967   10320   12697.606725
11896   195967   10320   12697.826488
17187   195967   10320   12698.050380
11888   195967   10320   12698.250974
13712   195967   10320   12698.457082
13405   195967   10320   12698.708031
12528   195967   10320   12698.983380
13243   195967   10320   12699.208012
14814   195967   10320   12699.438759
13140   195967   10320   12699.659783
12870   195967   10320   12699.883793
13888   195967   10320   12700.032774
11774   195967   10320   12700.246198
12788   195967   10320   12700.468081
13548   195967   10320   12700.672390
14928   195967   10320   12700.846499
12956   195967   10320   12701.031765
11798   195967   10320   12701.245465
15510   195967   10320   12701.482847
13165   195967   10320   12701.613395
13027   195967   10320   12701.812955
12185   195967   10320   12702.009194
12287   195967   10320   12702.199736
12601   195967   10320   12702.374975
12240   195967   10320   12702.539013
15716   195967   10320   12702.725286
13174   195967   10320   12702.897784
14683   195967   10320   12703.006251
11952   195967   10320   12703.149792
12741   195967   10320   12703.328253
14167   195967   10320   12703.508684
12755   195967   10320   12703.637033
12135   195967   10320   12703.797873
12360   195967   10320   12703.946534
12531   195967   10320   12704.073921
20811   195967   10320   12704.207928
13903   195967   10320   12704.343558
12971   195967   10320   12704.497425
12136   195967   10320   12704.653368
11998   195967   10320   12704.781064
12286   195967   10320   12704.903154
12491   195967   10320   12705.053957
12954   195967   10320   12705.189728
12334   195967   10320   12705.351423
11972   195967   10320   12705.467122
14682   195967   10320   12705.605078
14929   195967   10320   12705.705835
19278   195967   10320   12705.840143
12182   195967   10320   12705.955410
11872   195967   10320   12706.104955
12901   195967   10320   12706.243165
14363   195967   10320   12706.378913
13668   195967   10320   12706.471274
12285   195967   10320   12706.605863
12175   195967   10320   12706.732149
12303   195967   10320   12706.837802
15581   195967   10320   12706.969162
13225   195967   10320   12707.207373
12758   195967   10320   12707.321271
11962   195967   10320   12707.448630
12375   195967   10320   12707.542112
12302   195967   10320   12707.656940
12216   195967   10320   12707.816233
12224   195967   10320   12707.956653
12686   195967   10320   12708.054877
13171   195967   10320   12708.175434
14457   195967   10320   12708.299405
12602   195967   10320   12708.394156
12294   195967   10320   12708.513725
13068   195967   10320   12708.641573
14040   195967   10320   12708.735909
12313   195967   10320   12708.843276
12738   195967   10320   12708.930292
11695   195967   10320   12709.032675
14149   195967   10320   12709.176067
14609   195967   10320   12709.297467
12992   195967   10320   12709.362268
12638   195967   10320   12709.433520
12970   195967   10320   12709.526943
12485   195967   10320   12709.607951
13918   195967   10320   12709.701651
12176   195967   10320   12709.839109
12617   195967   10320   12709.929739
11982   195967   10320   12710.036320
13167   195967   10320   12710.135095
13065   195967   10320   12710.243905
13491   195967   10320   12710.344716
13976   195967   10320   12710.477971
12780   195967   10320   12710.579796
12118   195967   10320   12710.675995
16046   195967   10320   12710.765237
12448   195967   10320   12710.856489
13179   195967   10320   12710.953163
11907   195967   10320   12711.065566
12909   195967   10320   12711.166349
15193   195967   10320   12711.265520
14650   195967   10320   12711.363517
13527   195967   10320   12711.460669
12674   195967   10320   12711.558184
12675   195967   10320   12711.682652
12319   195967   10320   12711.777479
15223   195967   10320   12711.838413
13352   195967   10320   12711.943960
12165   195967   10320   12712.024564
12417   195967   10320   12712.122711
13250   195967   10320   12712.229976
12188   195967   10320   12712.324934
12167   195967   10320   12712.430353
12654   195967   10320   12712.528857
12801   195967   10320   12712.582887
13010   195967   10320   12712.690137
14604   195967   10320   12712.790972
12167   195967   10320   12712.902662
12482   195967   10320   12712.988844
12707   195967   10320   12713.086229
11766   195967   10320   12713.160110
13752   195967   10320   12713.260008
13256   195967   10320   12713.323437
12587   195967   10320   12713.412479
12307   195967   10320   12713.498828
13906   195967   10320   12713.591326
12329   195967   10320   12713.663513
12314   195967   10320   12713.739862
13578   195967   10320   12713.833876
13536   195967   10320   12713.949150
12840   195967   10320   12714.024606
13146   195967   10320   12714.094056
13206   195967   10320   12714.149004
21082   195967   10320   12714.240980
12054   195967   10320   12714.332896
12127   195967   10320   12714.422924
14650   195967   10320   12714.519860
13076   195967   10320   12714.613772
12336   195967   10320   12714.682154
12401   195967   10320   12714.753888
12743   195967   10320   12714.834699
12185   195967   10320   12714.934008
12527   195967   10320   12715.017756
12997   195967   10320   12715.084212
13500   195967   10320   12715.157241
17605   195967   10320   12715.247837
12435   195967   10320   12715.338069
12243   195967   10320   12715.406144
12307   195967   10320   12715.524266
12056   195967   10320   12715.617001
14061   195967   10320   12715.685240
12322   195967   10320   12715.702889
14521   195967   10320   12715.779883
15828   195967   10320   12715.862314
13053   195967   10320   12715.979975
13105   195967   10320   12716.033922
12806   195967   10320   12716.117998
12606   195967   10320   12716.202799
12964   195967   10320   12716.276540
12898   195967   10320   12716.337690
12634   195967   10320   12716.439980
13499   195967   10320   12716.528940
12426   195967   10320   12716.588549
12628   195967   10320   12716.644487
12213   195967   10320   12716.717990
12896   195967   10320   12716.781069
12276   195967   10320   12716.891960
12729   195967   10320   12716.968513
14867   195967   10320   12717.033290
12903   195967   10320   12717.124765
13695   195967   10320   12717.209662
12590   195967   10320   12717.285970
