Act   Max   Min   Avg
19407   255464   10453   30470.135381
32993   255464   10453   30470.557200
33378   255464   10453   30467.925703
30602   255464   10453   30468.180790
30194   255464   10453   30468.621954
33297   255464   10453   30468.951623
28606   255464   10453   30467.343730
32205   255464   10453   30467.448284
31609   255464   10453   30467.753491
29777   255464   10453   30468.261740
28056   255464   10453   30465.969198
32270   255464   10453   30466.479337
21088   255464   10453   30467.078562
29486   255464   10453   30467.470246
30522   255464   10453   30466.281875
32006   255464   10453   30466.687144
31538   255464   10453   30467.258964
30175   255464   10453   30467.758176
32912   255464   10453   30465.252343
34852   255464   10453   30465.398901
36226   255464   10453   30465.671269
33427   255464   10453   30465.908759
20427   255464   10453   30464.524746
46876   255464   10453   30464.981359
30485   255464   10453   30465.360921
31054   255464   10453   30465.585462
19137   255464   10453   30464.076753
29045   255464   10453   30463.746663
33021   255464   10453   30464.230140
34007   255464   10453   30464.732896
33354   255464   10453   30464.024457
31434   255464   10453   30464.227938
24526   255464   10453   30464.579664
32749   255464   10453   30464.992040
33520   255464   10453   30464.140481
19158   255464   10453   30463.060148
32922   255464   10453   30463.461658
30014   255464   10453   30463.680992
34872   255464   10453   30463.855682
33717   255464   10453   30462.872183
30687   255464   10453   30463.225069
30348   255464   10453   30463.762126
20964   255464   10453   30463.394462
32444   255464   10453   30460.463800
20565   255464   10453   30460.879989
24130   255464   10453   30461.087013
28144   255464   10453   30461.382938
20392   255464   10453   30460.004987
20721   255464   10453   30460.191338
23215   255464   10453   30460.756396
29470   255464   10453   30461.129023
30002   255464   10453   30458.727537
30254   255464   10453   30459.091280
34676   255464   10453   30459.366228
30314   255464   10453   30459.568620
31147   255464   10453   30458.199994
33405   255464   10453   30458.544159
30074   255464   10453   30458.941299
33739   255464   10453   30459.347011
35604   255464   10453   30457.013501
25484   255464   10453   30457.409310
36688   255464   10453   30457.775957
31076   255464   10453   30457.962928
31558   255464   10453   30456.793053
31853   255464   10453   30456.840321
31477   255464   10453   30457.129361
31350   255464   10453   30457.371874
19098   255464   10453   30455.065611
29554   255464   10453   30455.461983
32049   255464   10453   30456.687354
34342   255464   10453   30457.844637
35116   255464   10453   30457.304684
36495   255464   10453   30458.453425
32670   255464   10453   30459.491751
32797   255464   10453   30460.449878
17179   255464   10453   30459.495122
19003   255464   10453   30459.590447
29387   255464   10453   30460.575595
31607   255464   10453   30461.354430
18806   255464   10453   30461.005818
30063   255464   10453   30461.262520
29015   255464   10453   30461.953513
36654   255464   10453   30462.828050
22717   255464   10453   30462.264272
30321   255464   10453   30461.618432
32036   255464   10453   30462.314451
35553   255464   10453   30462.998618
22293   255464   10453   30463.444029
27757   255464   10453   30462.957534
31433   255464   10453   30463.598145
32670   255464   10453   30464.275631
15637   255464   10453   30464.561944
33871   255464   10453   30463.019986
30202   255464   10453   30463.612989
32756   255464   10453   30464.356510
36592   255464   10453   30464.973875
30238   255464   10453   30463.868838
29969   255464   10453   30464.439803
20934   255464   10453   30464.901701
20113   255464   10453   30465.540364
30669   255464   10453   30463.655664
31426   255464   10453   30464.208931
32696   255464   10453   30464.527002
32576   255464   10453   30465.110169
34374   255464   10453   30464.029807
33549   255464   10453   30464.437169
35796   255464   10453   30465.025225
28029   255464   10453   30465.522388
23954   255464   10453   30463.486835
22251   255464   10453   30463.829443
30557   255464   10453   30464.339589
27886   255464   10453   30464.293247
30877   255464   10453   30462.396610
33824   255464   10453   30462.977650
30053   255464   10453   30463.361065
29198   255464   10453   30463.675943
17806   255464   10453   30461.853298
32379   255464   10453   30462.089268
35549   255464   10453   30462.588874
31494   255464   10453   30462.991290
29056   255464   10453   30461.943436
33968   255464   10453   30462.161049
20834   255464   10453   30462.672429
19817   255464   10453   30463.141253
29652   255464   10453   30462.449333
22023   255464   10453   30461.646477
30653   255464   10453   30462.066809
30446   255464   10453   30462.373359
36250   255464   10453   30462.047677
33153   255464   10453   30461.630120
32710   255464   10453   30461.937788
30771   255464   10453   30462.297884
19976   255464   10453   30461.912702
31682   255464   10453   30460.721744
34625   255464   10453   30461.342174
20259   255464   10453   30461.993385
25222   255464   10453   30462.314998
30608   255464   10453   30461.607935
29905   255464   10453   30462.048840
31503   255464   10453   30462.631319
35903   255464   10453   30462.710406
33451   255464   10453   30461.149211
32823   255464   10453   30461.905367
34086   255464   10453   30462.441882
32777   255464   10453   30463.202330
20991   255464   10453   30462.214789
21475   255464   10453   30462.530611
32389   255464   10453   30463.153352
29121   255464   10453   30463.585164
34702   255464   10453   30461.933446
35381   255464   10453   30460.547091
28440   255464   10453   30460.956855
33663   255464   10453   30461.542284
33119   255464   10453   30460.515163
33693   255464   10453   30461.005476
34382   255464   10453   30461.575177
30676   255464   10453   30462.075239
31691   255464   10453   30460.199012
37581   255464   10453   30460.650412
34394   255464   10453   30461.336808
33015   255464   10453   30462.004834
32613   255464   10453   30461.033465
30431   255464   10453   30461.533048
31650   255464   10453   30462.052416
31061   255464   10453   30462.613514
19201   255464   10453   30460.748826
31862   255464   10453   30461.010608
34583   255464   10453   30461.552626
33762   255464   10453   30461.965279
16950   255464   10453   30461.201936
23417   255464   10453   30461.561840
23042   255464   10453   30462.269229
19389   255464   10453   30462.758324
22936   255464   10453   30462.225341
20158   255464   10453   30461.550971
21399   255464   10453   30462.226777
28934   255464   10453   30462.856393
30791   255464   10453   30463.243613
30494   255464   10453   30462.600306
36547   255464   10453   30463.078827
33707   255464   10453   30463.606959
22077   255464   10453   30463.300472
33820   255464   10453   30462.593416
32188   255464   10453   30463.449416
32210   255464   10453   30464.019799
28233   255464   10453   30464.488515
30865   255464   10453   30463.745655
16396   255464   10453   30464.478837
34098   255464   10453   30465.126553
32587   255464   10453   30465.174412
34583   255464   10453   30463.812473
29644   255464   10453   30464.425876
30320   255464   10453   30464.917181
30523   255464   10453   30465.587609
31615   255464   10453   30464.677904
34293   255464   10453   30465.304452
34462   255464   10453   30465.935940
32274   255464   10453   30466.555015
20104   255464   10453   30464.846609
35635   255464   10453   30465.422829
35629   255464   10453   30465.804379
32107   255464   10453   30466.447739
30006   255464   10453   30465.626745
34169   255464   10453   30466.446943
31901   255464   10453   30467.001789
29300   255464   10453   30467.468919
29915   255464   10453   30465.669060
32038   255464   10453   30466.188755
58217   255464   10453   30466.838692
25833   255464   10453   30467.489904
29928   255464   10453   30466.701405
33225   255464   10453   30467.315554
32668   255464   10453   30467.862741
31144   255464   10453   30468.313446
21003   255464   10453   30466.733145
31169   255464   10453   30467.123362
32027   255464   10453   30467.604456
33517   255464   10453   30468.122501
32494   255464   10453   30467.169877
33100   255464   10453   30467.671301
35132   255464   10453   30468.387476
32575   255464   10453   30468.788516
23553   255464   10453   30468.056294
30026   255464   10453   30467.723945
29707   255464   10453   30468.219330
31317   255464   10453   30468.743032
15647   255464   10453   30468.515127
31621   255464   10453   30468.344524
31111   255464   10453   30469.015006
32569   255464   10453   30469.426731
17435   255464   10453   30469.174107
29324   255464   10453   30468.079157
30642   255464   10453   30468.578770
19818   255464   10453   30469.041304
29911   255464   10453   30469.358774
30463   255464   10453   30468.517306
33945   255464   10453   30469.024564
27217   255464   10453   30469.404242
31080   255464   10453   30469.561289
32050   255464   10453   30467.997588
33609   255464   10453   30468.615346
30409   255464   10453   30469.010594
31080   255464   10453   30469.484063
35298   255464   10453   30468.582967
19539   255464   10453   30469.161178
20279   255464   10453   30469.872019
27133   255464   10453   30470.416338
30988   255464   10453   30468.611929
34757   255464   10453   30469.104869
34273   255464   10453   30469.658852
32101   255464   10453   30470.162152
30675   255464   10453   30469.309190
32201   255464   10453   30469.884338
35183   255464   10453   30470.365727
35732   255464   10453   30470.986369
29773   255464   10453   30469.141651
21481   255464   10453   30469.736077
18862   255464   10453   30470.149097
29971   255464   10453   30468.989079
31469   255464   10453   30468.265514
34250   255464   10453   30468.647212
30122   255464   10453   30468.967822
30181   255464   10453   30469.495048
19515   255464   10453   30467.984508
35370   255464   10453   30468.156287
30263   255464   10453   30468.586458
34274   255464   10453   30468.999274
20262   255464   10453   30468.018493
18368   255464   10453   30468.600586
27150   255464   10453   30468.788785
34022   255464   10453   30469.380778
24063   255464   10453   30468.824766
29592   255464   10453   30467.839087
31852   255464   10453   30468.188335
30523   255464   10453   30468.547803
33243   255464   10453   30468.407366
29334   255464   10453   30468.068800
34713   255464   10453   30468.362251
31466   255464   10453   30468.703054
32655   255464   10453   30468.321334
33256   255464   10453   30467.430206
19643   255464   10453   30467.726466
31591   255464   10453   30468.351853
32784   255464   10453   30468.678007
31551   255464   10453   30467.936735
35650   255464   10453   30468.483774
30788   255464   10453   30468.787747
19504   255464   10453   30469.210956
34813   255464   10453   30467.646075
32242   255464   10453   30468.005605
26904   255464   10453   30468.425421
30406   255464   10453   30468.903106
26310   255464   10453   30468.064050
25579   255464   10453   30468.449479
20529   255464   10453   30468.825575
21686   255464   10453   30469.314127
18908   255464   10453   30467.579554
30213   255464   10453   30468.012045
33260   255464   10453   30468.542906
29034   255464   10453   30468.924726
29972   255464   10453   30467.929702
31549   255464   10453   30468.434538
30767   255464   10453   30468.815748
30965   255464   10453   30469.274693
30785   255464   10453   30467.592100
32383   255464   10453   30467.850836
31713   255464   10453   30468.304026
20972   255464   10453   30468.600031
31563   255464   10453   30467.782734
36170   255464   10453   30468.178688
34076   255464   10453   30468.659993
32336   255464   10453   30469.147422
24160   255464   10453   30467.364944
29795   255464   10453   30467.666850
29297   255464   10453   30468.053905
33486   255464   10453   30468.439284
28045   255464   10453   30467.665875
30922   255464   10453   30467.912532
25282   255464   10453   30468.390101
20596   255464   10453   30468.630287
32678   255464   10453   30467.996199
34963   255464   10453   30467.028121
28878   255464   10453   30467.439637
33374   255464   10453   30467.809384
29958   255464   10453   30467.794813
31240   255464   10453   30467.278234
30341   255464   10453   30467.608876
36642   255464   10453   30467.882146
32430   255464   10453   30467.468357
23467   255464   10453   30466.422804
22295   255464   10453   30466.668045
22723   255464   10453   30466.940129
33185   255464   10453   30467.042099
34860   255464   10453   30466.259198
29921   255464   10453   30466.369126
29391   255464   10453   30466.686621
19913   255464   10453   30466.752629
31143   255464   10453   30464.975342
29648   255464   10453   30465.322461
32959   255464   10453   30465.501353
28370   255464   10453   30465.681383
48534   255464   10453   30464.699147
23429   255464   10453   30464.918606
27297   255464   10453   30465.072897
29368   255464   10453   30465.187850
33273   255464   10453   30463.253335
34945   255464   10453   30463.409646
33544   255464   10453   30463.519556
31758   255464   10453   30463.762896
33831   255464   10453   30462.509896
31625   255464   10453   30462.553371
31040   255464   10453   30462.725202
32543   255464   10453   30462.813645
32800   255464   10453   30460.785689
20069   255464   10453   30460.871133
30962   255464   10453   30461.083371
30744   255464   10453   30461.289423
37346   255464   10453   30460.165264
29993   255464   10453   30460.155603
30036   255464   10453   30460.475161
32927   255464   10453   30460.708431
17894   255464   10453   30459.695666
32625   255464   10453   30459.092345
34039   255464   10453   30459.268366
31713   255464   10453   30459.393676
17923   255464   10453   30458.382257
33788   255464   10453   30457.129792
31213   255464   10453   30457.249876
29592   255464   10453   30457.403130
34000   255464   10453   30457.025463
31526   255464   10453   30455.876819
30113   255464   10453   30455.939937
34996   255464   10453   30456.165020
22399   255464   10453   30455.826430
32281   255464   10453   30455.205776
30558   255464   10453   30455.465766
31890   255464   10453   30455.588802
22701   255464   10453   30455.089524
19976   255464   10453   30454.000092
31350   255464   10453   30454.093609
35963   255464   10453   30454.194353
31883   255464   10453   30454.160390
29144   255464   10453   30453.326761
35179   255464   10453   30453.552318
31231   255464   10453   30453.858852
31335   255464   10453   30454.094212
31124   255464   10453   30452.664383
30992   255464   10453   30452.972253
31926   255464   10453   30453.312192
30312   255464   10453   30453.712122
22451   255464   10453   30452.867130
31931   255464   10453   30453.185531
32971   255464   10453   30453.527846
32851   255464   10453   30453.755990
32686   255464   10453   30451.872437
32205   255464   10453   30452.176714
30366   255464   10453   30452.451601
31224   255464   10453   30452.781647
34816   255464   10453   30451.753273
28648   255464   10453   30451.922156
31059   255464   10453   30452.235929
20119   255464   10453   30452.362523
30565   255464   10453   30449.474811
30545   255464   10453   30449.690147
33007   255464   10453   30450.044372
33822   255464   10453   30450.336018
33184   255464   10453   30449.493617
31608   255464   10453   30449.818231
34133   255464   10453   30450.188662
30561   255464   10453   30450.620924
24968   255464   10453   30449.487509
32205   255464   10453   30448.865890
38336   255464   10453   30448.523187
23590   255464   10453   30448.519673
32027   255464   10453   30448.136806
29429   255464   10453   30448.177358
30706   255464   10453   30448.395691
31286   255464   10453   30448.815592
34468   255464   10453   30448.237083
21898   255464   10453   30447.628910
24754   255464   10453   30447.991219
21195   255464   10453   30448.379302
20011   255464   10453   30448.253861
31108   255464   10453   30447.946168
31810   255464   10453   30448.214388
36568   255464   10453   30448.530510
22229   255464   10453   30448.135134
31521   255464   10453   30447.262201
30420   255464   10453   30447.685872
34537   255464   10453   30447.993983
32054   255464   10453   30448.121609
28933   255464   10453   30447.586517
29748   255464   10453   30448.004174
31157   255464   10453   30448.405768
19201   255464   10453   30448.708469
29938   255464   10453   30447.229234
30618   255464   10453   30447.547485
37736   255464   10453   30447.982261
32965   255464   10453   30448.305997
29863   255464   10453   30447.465512
33336   255464   10453   30447.675460
28611   255464   10453   30447.915601
33962   255464   10453   30448.169169
35261   255464   10453   30446.500696
34999   255464   10453   30446.764238
31580   255464   10453   30447.067796
33682   255464   10453   30447.484194
19228   255464   10453   30446.764608
28350   255464   10453   30447.124554
32262   255464   10453   30447.476239
30917   255464   10453   30447.791313
29943   255464   10453   30446.257644
34249   255464   10453   30446.790826
30767   255464   10453   30447.172363
24638   255464   10453   30447.574200
35424   255464   10453   30446.838058
30416   255464   10453   30447.356697
33172   255464   10453   30447.881610
48589   255464   10453   30448.277132
18211   255464   10453   30447.277984
32055   255464   10453   30447.346179
32205   255464   10453   30447.675274
30472   255464   10453   30447.987011
19329   255464   10453   30447.549411
29607   255464   10453   30447.690708
35871   255464   10453   30448.031193
30740   255464   10453   30448.375000
24578   255464   10453   30448.080284
33703   255464   10453   30447.230711
19534   255464   10453   30447.604937
21062   255464   10453   30448.031307
19761   255464   10453   30448.032769
33253   255464   10453   30447.707116
30496   255464   10453   30448.037138
31207   255464   10453   30446.874180
34570   255464   10453   30446.829833
31644   255464   10453   30445.612831
33411   255464   10453   30445.851168
29620   255464   10453   30446.175509
22010   255464   10453   30446.359719
33784   255464   10453   30445.632488
31097   255464   10453   30446.095246
20971   255464   10453   30446.536752
32721   255464   10453   30447.203833
33886   255464   10453   30445.740045
32243   255464   10453   30446.135684
31254   255464   10453   30446.624792
32598   255464   10453   30447.086563
33463   255464   10453   30446.496368
30811   255464   10453   30446.825280
30247   255464   10453   30447.166520
33223   255464   10453   30447.578413
47971   255464   10453   30445.842238
25146   255464   10453   30446.118599
26493   255464   10453   30446.362086
32673   255464   10453   30446.682680
33524   255464   10453   30445.855612
31795   255464   10453   30446.089871
33637   255464   10453   30446.357925
37188   255464   10453   30446.713922
34523   255464   10453   30445.090011
29374   255464   10453   30445.256588
33968   255464   10453   30445.591535
29215   255464   10453   30445.790545
56623   255464   10453   30444.913342
22289   255464   10453   30445.272633
27679   255464   10453   30445.585015
30125   255464   10453   30445.967436
24000   255464   10453   30445.217310
29734   255464   10453   30444.729935
34053   255464   10453   30444.978512
31459   255464   10453   30445.407214
19410   255464   10453   30445.048524
30503   255464   10453   30445.188063
34377   255464   10453   30445.616687
31735   255464   10453   30446.043216
31684   255464   10453   30445.625511
24854   255464   10453   30445.005152
31057   255464   10453   30445.496068
25098   255464   10453   30444.376179
26607   255464   10453   30441.668443
28511   255464   10453   30438.764576
27304   255464   10453   30436.723038
28701   255464   10453   30434.294292
28343   255464   10453   30431.488576
28927   255464   10453   30428.074017
29397   255464   10453   30425.626989
27303   255464   10453   30423.494299
28489   255464   10453   30421.628598
31797   255464   10453   30419.225829
28269   255464   10453   30417.895925
19049   255464   10453   30416.762643
24480   255464   10453   30415.807722
21310   255464   10453   30413.264790
21497   255464   10453   30412.529435
15967   255464   10453   30412.048209
18618   255464   10453   30411.656344
19923   255464   10453   30410.106207
19077   255464   10453   30409.658216
21264   255464   10453   30409.441309
22406   255464   10453   30409.174847
19421   255464   10453   30407.197495
16836   255464   10453   30407.044379
20384   255464   10453   30406.904589
21143   255464   10453   30406.924464
17080   255464   10453   30405.805406
16752   255464   10453   30405.862322
21168   255464   10453   30405.884992
16099   255464   10453   30405.951262
23282   255464   10453   30404.198321
16958   255464   10453   30404.437915
28548   255464   10453   30404.675788
19053   255464   10453   30404.883204
17402   255464   10453   30403.942676
17741   255464   10453   30404.267583
17984   255464   10453   30404.678540
28779   255464   10453   30405.037123
30904   255464   10453   30404.010896
29781   255464   10453   30404.023996
32309   255464   10453   30404.295293
29008   255464   10453   30404.609291
32659   255464   10453   30404.001044
36987   255464   10453   30404.282574
36681   255464   10453   30404.530942
29981   255464   10453   30404.695747
24520   255464   10453   30403.751081
35229   255464   10453   30403.244153
31349   255464   10453   30403.430143
32714   255464   10453   30403.720264
24905   255464   10453   30403.403345
29546   255464   10453   30403.127910
33328   255464   10453   30403.384150
30075   255464   10453   30403.623239
18130   255464   10453   30403.253937
34196   255464   10453   30402.370057
30115   255464   10453   30402.543402
35628   255464   10453   30402.763236
31263   255464   10453   30403.003675
30390   255464   10453   30402.494549
32351   255464   10453   30402.789839
19551   255464   10453   30403.047367
32828   255464   10453   30403.232945
33029   255464   10453   30401.089095
40287   255464   10453   30405.221892
41167   255464   10453   30410.901663
37886   255464   10453   30415.832361
36468   255464   10453   30419.123840
36303   255464   10453   30422.981435
36341   255464   10453   30426.488917
35774   255464   10453   30429.649600
42137   255464   10453   30430.738376
34235   255464   10453   30433.377308
32649   255464   10453   30435.733275
35860   255464   10453   30438.011410
21297   255464   10453   30438.806422
35217   255464   10453   30440.757682
31993   255464   10453   30442.376607
35327   255464   10453   30443.994285
17270   255464   10453   30443.613280
25699   255464   10453   30444.960833
19460   255464   10453   30446.124436
28470   255464   10453   30447.291778
34180   255464   10453   30447.261031
21194   255464   10453   30448.305734
20852   255464   10453   30449.222293
21181   255464   10453   30450.198039
26010   255464   10453   30450.115573
19637   255464   10453   30450.007418
25642   255464   10453   30450.795894
18125   255464   10453   30451.584716
32211   255464   10453   30451.350868
35695   255464   10453   30452.120859
33184   255464   10453   30452.720390
32348   255464   10453   30453.406116
24884   255464   10453   30452.951705
30491   255464   10453   30452.563424
25207   255464   10453   30450.815871
25421   255464   10453   30448.330854
21357   255464   10453   30445.400159
26272   255464   10453   30442.765837
32605   255464   10453   30440.662698
28951   255464   10453   30438.843520
18512   255464   10453   30436.719310
26454   255464   10453   30434.366541
20015   255464   10453   30433.089426
47878   255464   10453   30431.879165
17692   255464   10453   30430.752318
33746   255464   10453   30429.051945
28263   255464   10453   30428.239250
30039   255464   10453   30427.616553
33478   255464   10453   30426.905848
29845   255464   10453   30424.848023
29110   255464   10453   30424.423798
29720   255464   10453   30424.081323
29680   255464   10453   30423.979278
31720   255464   10453   30422.739287
30561   255464   10453   30422.631562
30064   255464   10453   30422.517507
27667   255464   10453   30422.418488
19603   255464   10453   30420.593095
29809   255464   10453   30420.566869
33813   255464   10453   30420.614794
29870   255464   10453   30420.615246
32076   255464   10453   30419.621949
34075   255464   10453   30419.571885
31785   255464   10453   30419.507536
31220   255464   10453   30419.476456
34598   255464   10453   30418.079805
40998   255464   10453   30422.391533
38504   255464   10453   30427.782550
32220   255464   10453   30432.610682
37249   255464   10453   30436.078619
28202   255464   10453   30439.542500
41031   255464   10453   30442.856021
37017   255464   10453   30445.783319
38925   255464   10453   30447.057793
41746   255464   10453   30449.025091
34174   255464   10453   30451.167755
34547   255464   10453   30453.099776
33650   255464   10453   30453.886440
36707   255464   10453   30455.546973
34287   255464   10453   30456.801925
32472   255464   10453   30457.993415
31612   255464   10453   30458.310078
36787   255464   10453   30458.464018
31454   255464   10453   30459.340524
31532   255464   10453   30460.272116
35678   255464   10453   30460.676061
28891   255464   10453   30460.764434
34495   255464   10453   30461.384383
33266   255464   10453   30462.023820
17508   255464   10453   30462.230365
32626   273455   10453   30461.739387
27139   273455   10453   30462.240948
21523   273455   10453   30462.804642
32850   273455   10453   30463.265423
33490   273455   10453   30462.934504
30635   273455   10453   30463.532539
30146   273455   10453   30464.157332
23358   273455   10453   30464.690795
29285   273455   10453   30463.369736
33664   273455   10453   30463.729370
32385   273455   10453   30464.121981
35909   273455   10453   30464.539069
30231   273455   10453   30463.903948
34369   273455   10453   30464.364750
32296   273455   10453   30464.667308
37153   273455   10453   30465.032849
18948   273455   10453   30463.871131
13989   273455   10453   30462.944055
33890   273455   10453   30463.135254
30828   273455   10453   30463.443501
34617   273455   10453   30462.726431
35527   273455   10453   30463.044837
30069   273455   10453   30463.283999
29866   273455   10453   30463.615204
30500   273455   10453   30462.570606
31103   273455   10453   30462.332106
34074   273455   10453   30462.570707
35870   273455   10453   30462.817669
33527   273455   10453   30462.318171
28865   273455   10453   30462.626569
31496   273455   10453   30463.047745
25824   273455   10453   30463.430240
23703   273455   10453   30462.800137
35395   273455   10453   30462.462537
31318   273455   10453   30462.735566
31341   273455   10453   30463.083018
16754   273455   10453   30462.433248
33904   273455   10453   30462.748083
20052   273455   10453   30463.046039
27099   273455   10453   30462.670531
20822   273455   10453   30461.087911
28301   273455   10453   30459.652568
20887   273455   10453   30459.176291
37397   273455   10453   30458.802573
23177   273455   10453   30458.112979
27701   273455   10453   30457.270547
19003   273455   10453   30456.985056
17442   273455   10453   30456.771889
20003   273455   10453   30455.887349
22401   273455   10453   30454.854701
20267   273455   10453   30454.667326
34345   273455   10453   30454.685403
18001   273455   10453   30454.268911
21491   273455   10453   30453.418532
28931   273455   10453   30453.236812
19191   273455   10453   30453.171907
22271   273455   10453   30452.894542
22239   273455   10453   30451.665229
21825   273455   10453   30451.849664
35059   273455   10453   30451.978099
29727   273455   10453   30452.108499
32555   273455   10453   30451.262996
34295   273455   10453   30451.546813
32322   273455   10453   30451.849855
28889   273455   10453   30452.003594
30472   273455   10453   30450.678705
31127   273455   10453   30450.901012
30000   273455   10453   30451.119169
29440   273455   10453   30451.206222
21656   273455   10453   30450.423776
32051   273455   10453   30450.716700
32331   273455   10453   30450.972897
30539   273455   10453   30451.298450
18509   273455   10453   30450.144247
34864   273455   10453   30450.292352
35770   273455   10453   30450.680335
31183   273455   10453   30451.030368
36810   273455   10453   30450.312229
30294   273455   10453   30450.760892
34555   273455   10453   30451.175439
30852   273455   10453   30451.549223
27010   273455   10453   30450.392875
35018   273455   10453   30450.786044
32727   273455   10453   30451.155479
31633   273455   10453   30451.593701
31831   273455   10453   30450.989592
31480   273455   10453   30451.433002
31983   273455   10453   30451.812813
35590   273455   10453   30452.201426
29545   273455   10453   30451.695239
35668   273455   10453   30451.345434
33386   273455   10453   30451.650116
31431   273455   10453   30452.084635
19902   273455   10453   30451.854539
33813   273455   10453   30451.893773
31252   273455   10453   30452.226508
32435   273455   10453   30452.680395
24399   273455   10453   30452.289885
32989   273455   10453   30451.945360
32179   273455   10453   30452.339782
36189   273455   10453   30452.821006
22195   273455   10453   30453.075430
31650   273455   10453   30452.884190
36253   273455   10453   30453.291780
19242   273455   10453   30453.727541
21373   273455   10453   30453.832784
33310   273455   10453   30452.991110
32037   273455   10453   30453.385378
31207   273455   10453   30453.891556
29337   273455   10453   30454.247937
30908   273455   10453   30453.805653
34874   273455   10453   30454.238741
30280   273455   10453   30454.675083
31943   273455   10453   30455.018906
28535   273455   10453   30453.918678
22211   273455   10453   30454.369260
19389   273455   10453   30454.783597
28634   273455   10453   30455.251007
35119   273455   10453   30454.866578
28770   273455   10453   30455.305467
31996   273455   10453   30455.704020
30443   273455   10453   30456.068512
30671   273455   10453   30455.289822
34161   273455   10453   30455.480582
32636   273455   10453   30455.953051
33210   273455   10453   30455.048727
32851   273455   10453   30454.557862
34791   273455   10453   30454.847484
21850   273455   10453   30455.109645
35053   273455   10453   30455.558475
18438   273455   10453   30454.608406
30545   273455   10453   30454.889740
30049   273455   10453   30455.323652
35845   273455   10453   30455.759256
30425   273455   10453   30455.221697
31498   273455   10453   30455.618969
33289   273455   10453   30455.995139
29689   273455   10453   30455.463613
18088   273455   10453   30454.109294
29824   273455   10453   30452.960368
26306   273455   10453   30452.449270
29783   273455   10453   30452.042549
29413   273455   10453   30451.088742
32378   273455   10453   30450.440848
26520   273455   10453   30450.133479
29014   273455   10453   30449.849436
23461   273455   10453   30449.077071
33050   273455   10453   30448.007793
28834   273455   10453   30447.808587
34809   273455   10453   30447.716338
29351   273455   10453   30447.504644
31966   273455   10453   30446.665075
18718   273455   10453   30446.669804
21348   273455   10453   30446.699807
30744   273455   10453   30446.666228
31573   273455   10453   30445.338493
29826   273455   10453   30445.369693
29719   273455   10453   30445.370013
29253   273455   10453   30445.518696
29749   273455   10453   30444.690573
31973   273455   10453   30444.778968
34760   273455   10453   30444.812605
29272   273455   10453   30445.210865
29615   273455   10453   30443.918108
32647   273455   10453   30444.178085
20286   273455   10453   30444.352550
29808   273455   10453   30444.681731
20916   273455   10453   30444.136548
29172   273455   10453   30444.275484
30181   273455   10453   30444.588880
33812   273455   10453   30444.882519
30596   273455   10453   30443.680015
34918   273455   10453   30444.006749
32682   273455   10453   30444.414639
33365   273455   10453   30444.800062
36318   273455   10453   30444.164076
29484   273455   10453   30444.606640
18447   273455   10453   30444.997373
18749   273455   10453   30445.323550
20369   273455   10453   30444.108232
20063   273455   10453   30444.408576
31631   273455   10453   30444.729005
33567   273455   10453   30445.077582
31235   273455   10453   30444.410283
29884   273455   10453   30444.818364
33815   273455   10453   30445.148596
29341   273455   10453   30445.497567
18486   273455   10453   30444.773565
35260   273455   10453   30444.469972
32367   273455   10453   30444.841398
30531   273455   10453   30445.076905
19843   273455   10453   30444.700655
20088   273455   10453   30444.647547
29588   273455   10453   30444.984242
32326   273455   10453   30445.277053
31196   273455   10453   30444.930067
30890   273455   10453   30444.330885
