Act   Max   Min   Avg
12447   202484   10214   11831.403972
11731   202484   10214   11832.286484
11848   202484   10214   11831.581824
12644   202484   10214   11830.841515
11837   202484   10214   11830.133016
11571   202484   10214   11830.893309
11797   202484   10214   11830.159397
11591   202484   10214   11829.426384
11688   202484   10214   11828.713150
11642   202484   10214   11830.119083
12025   202484   10214   11829.422023
11777   202484   10214   11828.933794
11646   202484   10214   11828.247506
11548   202484   10214   11828.931810
11736   202484   10214   11828.244059
11717   202484   10214   11827.546758
11618   202484   10214   11826.910753
11568   202484   10214   11828.162464
11845   202484   10214   11827.706960
11766   202484   10214   11827.094115
11884   202484   10214   11826.463450
11381   202484   10214   11827.057282
12039   202484   10214   11826.335810
11854   202484   10214   11825.661672
11545   202484   10214   11825.119178
11749   202484   10214   11826.486339
11904   202484   10214   11825.885896
11623   202484   10214   11825.264369
11620   202484   10214   11824.701961
11751   202484   10214   11825.271388
11522   202484   10214   11824.769141
11860   202484   10214   11824.199543
11852   202484   10214   11823.649764
11581   202484   10214   11824.979265
11917   202484   10214   11824.469026
11658   202484   10214   11823.980557
11644   202484   10214   11823.491887
11984   202484   10214   11824.044533
11682   202484   10214   11823.420328
14052   202484   10214   11823.066003
11709   202484   10214   11822.517700
11706   202484   10214   11823.772844
11927   202484   10214   11823.380931
11738   202484   10214   11822.819806
11713   202484   10214   11822.343245
11912   202484   10214   11822.899814
11635   202484   10214   11822.379675
11726   202484   10214   11821.825525
11660   202484   10214   11822.310898
11642   202484   10214   11823.621593
11696   202484   10214   11823.016762
11714   202484   10214   11822.439707
11517   202484   10214   11821.850947
11642   202484   10214   11822.378216
11747   202484   10214   11821.868965
11374   202484   10214   11821.456975
11976   202484   10214   11821.015367
11679   202484   10214   11821.652561
11902   202484   10214   11821.682365
11779   202484   10214   11821.183249
11813   202484   10214   11820.638115
11685   202484   10214   11821.203300
11884   202484   10214   11820.696545
11596   202484   10214   11820.206693
11745   202484   10214   11819.796208
13638   202484   10214   11820.436652
12367   202484   10214   11820.567964
11687   202484   10214   11820.161253
11963   202484   10214   11819.678305
11692   202484   10214   11820.005438
11751   202484   10214   11819.655347
11612   202484   10214   11819.183749
11622   202484   10214   11818.715243
11627   202484   10214   11819.210563
16068   202484   10214   11819.391176
11714   202484   10214   11819.008859
11547   202484   10214   11818.462126
11686   202484   10214   11818.268536
11329   202484   10214   11818.463245
11999   202484   10214   11817.989681
11596   202484   10214   11817.639611
11669   202484   10214   11817.750071
11605   202484   10214   11818.289831
11559   202484   10214   11817.864636
11847   202484   10214   11817.374633
11903   202484   10214   11817.082185
11632   202484   10214   11817.484429
11813   202484   10214   11817.066490
11582   202484   10214   11816.845775
13327   202484   10214   11816.673873
12094   202484   10214   11817.559521
11934   202484   10214   11817.247556
11749   202484   10214   11816.862442
11694   202484   10214   11816.420736
11732   202484   10214   11816.900126
11611   202484   10214   11816.462224
11763   202484   10214   11816.071141
14205   202484   10214   11815.637204
11757   202484   10214   11816.727093
11577   202484   10214   11816.307182
11767   202484   10214   11816.067295
11450   202484   10214   11815.707159
12044   202484   10214   11816.273670
11963   202484   10214   11815.818466
11555   202484   10214   11815.450210
12682   202484   10214   11815.046557
11452   202484   10214   11816.089975
11651   202484   10214   11815.719209
11679   202484   10214   11815.335493
11634   202484   10214   11814.939912
11672   202484   10214   11815.406465
11659   202484   10214   11815.045813
15305   217978   10214   11814.809619
11278   217978   10214   11814.437847
11909   217978   10214   11815.406233
11854   217978   10214   11815.031339
11593   217978   10214   11814.610052
11668   217978   10214   11814.264737
11716   217978   10214   11814.754361
15412   217978   10214   11814.388450
11747   217978   10214   11814.028117
11636   217978   10214   11813.645275
11896   217978   10214   11814.649053
11542   217978   10214   11814.342730
11439   217978   10214   11814.013894
11957   217978   10214   11813.820553
11948   217978   10214   11814.280489
11446   217978   10214   11813.913598
11687   217978   10214   11813.681923
11795   217978   10214   11813.408815
11830   217978   10214   11814.344529
15237   217978   10214   11813.949056
11619   217978   10214   11813.575659
11616   217978   10214   11813.183207
11503   217978   10214   11813.587004
11642   217978   10214   11813.232525
14373   217978   10214   11813.053166
11399   217978   10214   11812.730340
12087   217978   10214   11813.595040
11719   217978   10214   11813.275603
11674   217978   10214   11813.036810
11653   217978   10214   11812.644946
11679   217978   10214   11813.147742
11620   217978   10214   11812.798470
11945   217978   10214   11812.481843
11798   217978   10214   11812.153087
12085   217978   10214   11812.793137
11664   217978   10214   11812.727784
11279   217978   10214   11812.485033
11625   217978   10214   11812.148567
11862   217978   10214   11812.581457
11715   217978   10214   11812.230817
15744   217978   10214   11811.884232
11632   217978   10214   11811.555812
11547   217978   10214   11812.005712
11638   217978   10214   11812.188978
11752   217978   10214   11812.659554
11687   217978   10214   11812.366854
16206   217978   10214   11812.439512
11542   217978   10214   11812.390226
11964   217978   10214   11812.193060
11885   217978   10214   11812.036550
11806   217978   10214   11812.344373
11738   217978   10214   11812.653661
11550   217978   10214   11812.337962
11757   217978   10214   11811.991836
11736   217978   10214   11811.779213
11595   217978   10214   11812.102260
11631   217978   10214   11811.836088
11513   217978   10214   11811.530970
12308   217978   10214   11811.541923
11961   217978   10214   11812.017579
11699   217978   10214   11811.691836
11592   217978   10214   11811.483273
12149   217978   10214   11811.253346
11874   217978   10214   11811.579154
12114   217978   10214   11811.277098
11644   217978   10214   11810.955204
11608   217978   10214   11810.663835
11608   217978   10214   11811.507622
11596   217978   10214   11811.211351
11512   217978   10214   11810.889019
11112   217978   10214   11810.557790
12036   217978   10214   11810.921827
11651   217978   10214   11810.609963
11818   217978   10214   11810.332284
11793   217978   10214   11810.060984
11803   217978   10214   11810.830958
11333   217978   10214   11810.559691
11449   217978   10214   11810.248963
11747   217978   10214   11809.956412
11625   217978   10214   11810.375144
11659   217978   10214   11810.095898
11993   217978   10214   11809.867039
11532   217978   10214   11809.577871
11913   217978   10214   11810.409865
11551   217978   10214   11810.118906
11704   217978   10214   11809.800355
11677   217978   10214   11809.556400
11734   217978   10214   11809.868109
15476   217978   10214   11809.574083
11678   217978   10214   11809.327789
11794   217978   10214   11809.046654
11695   217978   10214   11809.954519
11608   217978   10214   11809.887515
11544   217978   10214   11809.701411
12033   217978   10214   11809.409323
11657   217978   10214   11809.756240
11629   217978   10214   11809.454717
15418   217978   10214   11809.153647
11847   217978   10214   11808.966409
11663   217978   10214   11809.716354
11515   217978   10214   11809.439413
11703   217978   10214   11809.203798
11615   217978   10214   11808.948824
11527   217978   10214   11809.327836
15387   217978   10214   11809.109603
11911   217978   10214   11808.856806
11919   217978   10214   11808.570217
11843   217978   10214   11809.279642
11778   217978   10214   11808.999164
11738   217978   10214   11808.893837
11673   217978   10214   11808.661978
16421   217978   10214   11809.043492
11541   217978   10214   11808.799965
11716   217978   10214   11808.520672
11855   217978   10214   11808.236351
11827   217978   10214   11808.908796
11558   217978   10214   11808.719865
11937   217978   10214   11808.523312
11524   217978   10214   11808.274743
11639   217978   10214   11808.645834
12738   217978   10214   11808.398309
11854   217978   10214   11808.159025
11621   217978   10214   11807.897288
11724   217978   10214   11808.426517
11743   217978   10214   11808.480745
11665   217978   10214   11808.245117
11672   217978   10214   11807.981161
29430   217978   10214   11808.175265
12058   217978   10214   11808.023340
11894   217978   10214   11807.813534
11732   217978   10214   11807.563188
11835   217978   10214   11807.833050
11626   217978   10214   11807.975109
11932   217978   10214   11807.726108
11795   217978   10214   11807.462750
19867   217978   10214   11807.524586
13296   217978   10214   11807.626912
11751   217978   10214   11807.389823
11530   217978   10214   11807.151677
12869   217978   10214   11807.233024
11927   217978   10214   11807.583460
11657   217978   10214   11807.393024
11664   217978   10214   11807.146183
11562   217978   10214   11806.992823
14605   217978   10214   11807.187641
11668   217978   10214   11806.930709
11722   217978   10214   11806.697732
11825   217978   10214   11806.617198
11783   217978   10214   11807.181592
11693   217978   10214   11806.993317
12062   217978   10214   11806.756909
11816   217978   10214   11806.508138
11667   217978   10214   11806.965959
11646   217978   10214   11806.727924
11592   217978   10214   11806.540369
11635   217978   10214   11806.307545
11581   217978   10214   11806.954755
11803   217978   10214   11806.714880
11677   217978   10214   11806.474089
11455   217978   10214   11806.257131
15230   217978   10214   11806.652961
11969   217978   10214   11806.433197
11771   217978   10214   11806.222652
11849   217978   10214   11806.042737
11687   217978   10214   11806.664965
11645   217978   10214   11806.446999
11975   217978   10214   11806.274316
10925   217978   10214   11806.029182
11685   217978   10214   11806.341435
11475   217978   10214   11806.124868
11853   217978   10214   11806.015282
11655   217978   10214   11805.822625
11613   217978   10214   11806.489582
11448   217978   10214   11806.297898
12114   217978   10214   11806.053200
11760   217978   10214   11805.804312
11862   217978   10214   11806.094457
11796   217978   10214   11805.862818
11754   217978   10214   11805.644889
15193   217978   10214   11805.440505
11571   217978   10214   11806.027320
10480   217978   10205   11804.633208
10582   217978   10035   11802.314992
10534   217978   10035   11800.065771
10598   217978   10035   11798.262113
11308   217978   10035   11796.290408
11172   217978   10035   11794.589524
10954   217978   10035   11793.016985
11225   217978   10035   11792.328094
11364   217978   10035   11791.036312
11327   217978   10035   11789.894573
11233   217978   10035   11788.877513
11426   217978   10035   11788.392558
11466   217978   10035   11787.533624
11358   217978   10035   11786.742378
11386   217978   10035   11786.011619
11564   217978   10035   11786.086188
11474   217978   10035   11785.499177
11728   217978   10035   11784.944311
11397   217978   10035   11784.392319
11417   217978   10035   11784.284264
11326   217978   10035   11783.787901
11403   217978   10035   11783.344476
11498   217978   10035   11782.968362
11846   217978   10035   11783.251625
11244   217978   10035   11782.936822
12099   217978   10035   11782.569004
11823   217978   10035   11782.222256
11726   217978   10035   11782.413977
11491   217978   10035   11782.076669
11685   217978   10035   11781.778310
12819   217978   10035   11781.494465
11871   217978   10035   11781.673784
11723   217978   10035   11781.594895
11413   217978   10035   11781.307837
11621   217978   10035   11781.008407
23853   217978   10035   11781.013061
12209   217978   10035   11780.939913
11846   217978   10035   11780.660820
11553   217978   10035   11780.363369
12435   217978   10035   11780.520043
12488   217978   10035   11780.549439
11556   217978   10035   11780.342282
11775   217978   10035   11780.079707
11553   217978   10035   11779.947957
11564   217978   10035   11779.987240
12278   217978   10035   11779.724378
12058   217978   10035   11779.492665
11779   217978   10035   11779.514803
11662   217978   10035   11779.736540
11701   217978   10035   11779.467940
11685   217978   10035   11779.271434
11700   217978   10035   11779.085076
11609   217978   10035   11779.182467
11681   217978   10035   11778.955031
11556   217978   10035   11778.703376
11757   217978   10035   11778.541386
11547   217978   10035   11778.920070
11785   217978   10035   11778.678864
11661   217978   10035   11778.413639
11866   217978   10035   11778.146060
11848   217978   10035   11778.413311
11737   217978   10035   11778.166835
11754   217978   10035   11777.945793
11727   217978   10035   11777.729413
14652   217978   10035   11778.208176
11528   217978   10035   11777.973512
11506   217978   10035   11777.761507
11940   217978   10035   11777.528577
11595   217978   10035   11777.732864
11473   217978   10035   11777.500574
11362   217978   10035   11777.258700
11982   217978   10035   11777.020736
11664   217978   10035   11777.513135
11302   217978   10035   11777.298715
11743   217978   10035   11777.062425
11595   217978   10035   11776.840369
11632   217978   10035   11777.044587
11442   217978   10035   11776.807756
11393   217978   10035   11777.012887
11663   217978   10035   11776.775261
11754   217978   10035   11777.242222
12020   217978   10035   11777.027056
11734   217978   10035   11776.787469
11518   217978   10035   11776.552941
14700   217978   10035   11776.765917
11868   217978   10035   11776.527949
11678   217978   10035   11776.304006
11712   217978   10035   11776.105520
11726   217978   10035   11776.539266
11587   217978   10035   11776.326475
11628   217978   10035   11776.099098
14848   217978   10035   11775.928309
11354   217978   10035   11776.093368
12013   217978   10035   11775.863699
11695   217978   10035   11775.627961
11541   217978   10035   11775.427704
11523   217978   10035   11775.667096
11703   217978   10035   11775.839881
16361   217978   10035   11775.630627
11698   217978   10035   11775.430165
11421   217978   10035   11775.619257
11735   217978   10035   11775.420460
11740   217978   10035   11775.278761
11376   217978   10035   11775.107618
11715   217978   10035   11775.547568
11750   217978   10035   11775.377211
11510   217978   10035   11775.162139
11752   217978   10035   11774.952829
11443   217978   10035   11775.135429
11495   217978   10035   11774.988061
11835   217978   10035   11774.883932
11613   217978   10035   11774.721526
13179   217978   10035   11774.935760
11536   217978   10035   11774.998416
11712   217978   10035   11774.798166
11959   217978   10035   11774.609472
11968   217978   10035   11774.792608
11496   217978   10035   11774.574483
11733   217978   10035   11774.353140
11718   217978   10035   11774.120190
11518   217978   10035   11774.373343
11455   217978   10035   11774.319023
11393   217978   10035   11774.149523
11655   217978   10035   11773.945025
11725   217978   10035   11773.978903
11795   222445   10035   11773.985742
12477   222445   10035   11773.795409
11234   222445   10035   11773.595011
11924   222445   10035   11773.641560
11712   222445   10035   11774.046275
11958   222445   10035   11774.129754
11860   222445   10035   11774.181888
12526   222445   10035   11774.367671
11785   222445   10035   11774.793573
11581   222445   10035   11774.946416
11727   222445   10035   11775.093246
11839   222445   10035   11775.417043
11497   222445   10035   11775.967420
12750   222445   10035   11776.041302
11955   222445   10035   11776.086096
12027   222445   10035   11776.184376
11577   222445   10035   11776.535979
11627   222445   10035   11776.504657
11614   222445   10035   11776.468271
11748   222445   10035   11776.408819
11644   222445   10035   11777.165747
11958   222445   10035   11777.097532
11631   222445   10035   11777.120571
11913   222445   10035   11777.049902
15077   222445   10035   11777.351498
11515   222445   10035   11777.242525
11838   222445   10035   11777.136236
11797   222445   10035   11777.026279
11512   222445   10035   11777.582055
11620   222445   10035   11777.470444
11622   222445   10035   11777.346315
10663   222445   10035   11777.206915
11607   222445   10035   11777.477883
11587   222445   10035   11777.335894
11736   222445   10035   11777.245889
11681   222445   10035   11777.140003
11421   222445   10035   11777.663247
11246   222445   10035   11777.544621
11962   222445   10035   11777.397570
11702   222445   10035   11777.272317
11459   222445   10035   11777.594084
11700   222445   10035   11777.443993
11675   222445   10035   11777.303336
11537   222445   10035   11777.165997
11770   222445   10035   11777.636040
11556   222445   10035   11777.489961
11551   222445   10035   11777.444181
11609   222445   10035   11777.300716
11219   222445   10035   11777.570573
12070   222445   10035   11777.398212
11780   222445   10035   11777.228612
11790   222445   10035   11777.068357
11672   222445   10035   11777.529861
11631   222445   10035   11777.394277
11440   222445   10035   11777.249460
14726   222445   10035   11777.091532
11817   222445   10035   11777.327452
11587   222445   10035   11777.227603
11723   222445   10035   11777.071280
11353   222445   10035   11776.965827
11885   222445   10035   11777.381957
11710   222445   10035   11777.579406
11721   222445   10035   11777.443191
11500   222445   10035   11777.331099
11476   222445   10035   11777.511712
11696   222445   10035   11777.369266
11545   222445   10035   11777.219387
11581   222445   10035   11777.056698
19555   222445   10035   11777.441658
11774   222445   10035   11777.347946
15994   222445   10035   11777.241477
11709   222445   10035   11777.104638
11620   222445   10035   11777.304146
11642   222445   10035   11777.197847
11557   222445   10035   11777.043011
11548   222445   10035   11776.866768
11602   222445   10035   11777.035138
12389   222445   10035   11777.136697
11764   222445   10035   11777.000150
11335   222445   10035   11776.847920
23148   222445   10035   11777.027819
11999   222445   10035   11776.896258
11807   222445   10035   11776.788862
11665   222445   10035   11776.658740
12145   222445   10035   11776.909263
11644   222445   10035   11776.976305
14024   222445   10035   11776.820668
11643   222445   10035   11776.679308
12086   222445   10035   11776.630159
11628   222445   10035   11776.721159
11806   222445   10035   11776.597334
11408   222445   10035   11776.496959
12845   222445   10035   11776.530978
11871   222445   10035   11776.744993
11566   222445   10035   11776.609391
11585   222445   10035   11776.454966
11545   222445   10035   11776.444153
11530   222445   10035   11776.567482
11587   222445   10035   11776.417713
11464   222445   10035   11776.267086
12490   222445   10035   11776.231293
11634   222445   10035   11776.510984
11622   222445   10035   11776.394046
11607   222445   10035   11776.249897
11651   222445   10035   11776.093611
11665   222445   10035   11776.278229
12075   222445   10035   11776.186014
11805   222445   10035   11776.029952
11574   222445   10035   11775.949001
11718   222445   10035   11776.376205
11647   222445   10035   11776.224249
11587   222445   10035   11776.062413
10911   222445   10035   11775.899983
11778   222445   10035   11776.058818
11718   222445   10035   11775.901532
11619   222445   10035   11775.800467
11605   222445   10035   11775.663573
11601   222445   10035   11776.032486
12229   222445   10035   11775.891296
11854   222445   10035   11775.759108
11481   222445   10035   11775.623579
11537   222445   10035   11775.860731
11773   222445   10035   11775.726176
11738   222445   10035   11775.581381
17291   222445   10035   11775.436755
11704   222445   10035   11775.828010
11612   222445   10035   11775.687255
11540   222445   10035   11775.551988
11553   222445   10035   11775.416436
11903   222445   10035   11775.613089
11483   222445   10035   11775.472267
11859   222445   10035   11775.318882
11792   222445   10035   11775.222082
12436   222445   10035   11776.868622
12386   222445   10035   11778.718294
12193   222445   10035   11780.290123
12299   222445   10035   11781.628776
20033   222445   10035   11783.112244
11425   222445   10035   11784.062312
11939   222445   10035   11784.864242
11897   222445   10035   11785.537845
13232   222445   10035   11786.677947
12235   222445   10035   11787.144198
11973   222445   10035   11787.523349
12076   222445   10035   11787.817849
11907   222445   10035   11788.391743
11886   222445   10035   11788.553688
11880   222445   10035   11788.641455
11936   222445   10035   11788.685780
11952   222445   10035   11789.321829
11871   222445   10035   11789.390118
11754   222445   10035   11789.486284
12320   222445   10035   11789.567808
12177   222445   10035   11789.969548
11922   222445   10035   11790.011524
11739   222445   10035   11790.037160
11740   222445   10035   11790.069154
12115   222445   10035   11790.579185
11687   222445   10035   11790.688694
11895   222445   10035   11790.703081
11702   222445   10035   11790.719273
11601   222445   10035   11790.792670
11782   222445   10035   11790.982482
11842   222445   10035   11790.935567
11824   222445   10035   11790.906031
11762   222445   10035   11791.177437
11635   222445   10035   11791.423078
11962   222445   10035   11791.379649
12187   222445   10035   11791.303430
12132   222445   10035   11791.862197
11763   222445   10035   11791.864082
11593   222445   10035   11791.829768
11769   222445   10035   11791.788107
12490   222445   10035   11792.002606
11667   222445   10035   11792.199105
15020   222445   10035   11792.183142
11690   222445   10035   11792.115605
11660   222445   10035   11792.175177
11503   222445   10035   11792.356984
11768   222445   10035   11792.286186
11693   222445   10035   11792.227165
11849   222445   10035   11792.327372
11661   222445   10035   11792.607834
11699   222445   10035   11792.561074
10418   222445   10035   11792.491963
11741   222445   10035   11792.482491
11717   222445   10035   11792.708101
11739   222445   10035   11792.627677
11733   222445   10035   11792.564919
24872   222445   10035   11792.584807
11947   222445   10035   11792.932518
11917   222445   10035   11792.864020
11678   222445   10035   11792.785834
11687   222445   10035   11792.728820
11596   222445   10035   11792.969262
11789   222445   10035   11792.913113
11724   222445   10035   11792.850297
11679   222445   10035   11792.763055
11662   222445   10035   11793.193551
11502   222445   10035   11793.122770
11905   222445   10035   11793.042220
11705   222445   10035   11792.963123
12017   222445   10035   11793.251262
11583   222445   10035   11793.202750
11885   222445   10035   11793.143512
11769   222445   10035   11793.078130
14407   222445   10035   11793.476531
11597   222445   10035   11793.446791
11689   222445   10035   11793.400256
11751   222445   10035   11793.322133
11574   222445   10035   11793.554790
11799   222445   10035   11793.468389
11376   222445   10035   11793.404184
12435   222445   10035   11793.326497
11845   222445   10035   11793.804845
11662   222445   10035   11793.734686
11638   222445   10035   11793.695607
11619   222445   10035   11793.630181
11584   222445   10035   11793.878407
15101   222445   10035   11793.814815
11788   222445   10035   11793.763692
11632   222445   10035   11793.695360
11646   222445   10035   11794.115759
11603   222445   10035   11794.076976
11794   222445   10035   11794.014016
11608   222445   10035   11793.933502
11907   222445   10035   11794.262901
11840   222445   10035   11794.203447
11770   222445   10035   11794.147460
11791   222445   10035   11794.080752
11786   222445   10035   11794.506431
16219   222445   10035   11794.431194
11708   222445   10035   11794.370359
11779   222445   10035   11794.326673
11680   222445   10035   11794.569127
11795   222445   10035   11794.504429
11693   222445   10035   11794.449545
11699   222445   10035   11794.408024
12015   222445   10035   11794.826106
11633   222445   10035   11794.778227
11682   222445   10035   11794.724819
11719   222445   10035   11794.648080
11731   222445   10035   11794.886376
11574   222445   10035   11794.816393
11587   222445   10035   11794.749542
11694   222445   10035   11794.709185
19108   222445   10035   11794.913533
13583   222445   10035   11795.046363
11805   222445   10035   11794.980729
11682   222445   10035   11794.912525
11619   222445   10035   11795.135950
11748   222445   10035   11795.082611
11793   222445   10035   11795.032161
11669   222445   10035   11794.987882
16636   222445   10035   11795.192684
11484   222445   10035   11795.327032
11780   222445   10035   11795.266589
11704   222445   10035   11795.215636
11820   222445   10035   11795.218509
12164   222445   10035   11795.359823
11644   222445   10035   11795.283009
11724   222445   10035   11795.217024
20100   222445   10035   11795.355025
12100   222445   10035   11795.556366
11653   222445   10035   11795.549332
11589   222445   10035   11795.474636
11777   222445   10035   11795.499101
11712   222445   10035   11795.639308
11696   222445   10035   11795.570157
11331   222445   10035   11795.495981
12751   222445   10035   11795.689062
11692   222445   10035   11795.949866
11831   222445   10035   11795.887632
11635   222445   10035   11795.823646
11859   222445   10035   11795.792955
11632   222445   10035   11795.997006
11363   222445   10035   11795.955130
11839   222445   10035   11796.170731
11678   222445   10035   11796.122165
11878   222445   10035   11796.517952
11731   222445   10035   11796.453051
11799   222445   10035   11796.386379
11890   222445   10035   11796.332539
11742   222445   10035   11796.561516
11689   222445   10035   11796.512454
11576   222445   10035   11796.496771
11656   222445   10035   11796.418248
13344   222445   10035   11796.865153
11769   222445   10035   11796.813525
11897   222445   10035   11796.767432
11856   222445   10035   11796.726977
11683   222445   10035   11796.949080
11727   222445   10035   11796.908685
11746   222445   10035   11796.848428
13098   222445   10035   11796.770405
11667   222445   10035   11797.176469
11650   222445   10035   11797.131193
11778   222445   10035   11797.077636
11737   222445   10035   11797.040495
11553   222445   10035   11797.286687
11634   222445   10035   11797.220149
11870   222445   10035   11797.183855
11601   222445   10035   11797.177502
11717   222445   10035   11797.660070
11652   222445   10035   11797.594720
11587   222445   10035   11797.524387
14981   222445   10035   11797.467711
11520   222445   10035   11797.709578
11624   222445   10035   11797.649564
11691   222445   10035   11797.589249
11867   222445   10035   11797.530126
11478   222445   10035   11797.913875
11512   222445   10035   11797.848385
11999   222445   10035   11797.837874
11815   222445   10035   11797.779262
11642   222445   10035   11797.995193
11805   222445   10035   11797.949150
11693   222445   10035   11797.889594
15890   222445   10035   11797.822756
11638   222445   10035   11798.207199
11825   222445   10035   11798.151369
11617   222445   10035   11798.092678
11756   222445   10035   11798.018724
12592   222445   10035   11798.224707
11413   222445   10035   11798.162553
12153   222445   10035   11798.101573
11740   222445   10035   11798.064054
11844   222445   10035   11798.378985
11647   222445   10035   11798.385598
11787   222445   10035   11798.331173
11842   222445   10035   11798.260798
16760   222445   10035   11798.452424
11523   222445   10035   11798.401630
11590   222445   10035   11798.329230
11850   222445   10035   11798.271798
23935   222445   10035   11798.515461
11997   222445   10035   11798.597568
12485   222445   10035   11798.541696
11678   222445   10035   11798.521540
12021   222445   10035   11798.691552
11513   222445   10035   11798.672162
11832   222445   10035   11798.626568
11599   222445   10035   11798.563183
