Act   Max   Min   Avg
11710   984490   10171   12446.741273
11493   984490   10171   12445.913529
11870   984490   10171   12446.007509
13258   984490   10171   12443.182927
12651   984490   10171   12441.122329
11518   984490   10171   12438.819561
12582   984490   10171   12437.459324
11900   984490   10171   12438.359809
12020   984490   10171   12435.439889
11809   984490   10171   12432.615998
11821   984490   10171   12430.020403
11593   984490   10171   12427.455158
11690   984490   10171   12424.580952
11778   984490   10171   12422.005322
11822   984490   10171   12419.381348
11810   984490   10171   12416.827922
19478   984490   10171   12414.325361
11667   984490   10171   12412.022721
12207   984490   10171   12409.607708
12767   984490   10171   12407.086902
11807   984490   10171   12404.879436
12049   984490   10171   12402.565221
13036   984490   10171   12399.632781
11745   984490   10171   12398.872095
11854   984490   10171   12396.295756
12203   984490   10171   12399.558343
11754   984490   10171   12400.130875
11651   984490   10171   12396.946721
11658   984490   10171   12393.947231
13627   984490   10171   12401.002280
11871   984490   10171   12399.607232
11717   984490   10171   12398.283811
11988   984490   10171   12397.342075
13813   984490   10171   12396.813349
12203   984490   10171   12397.773919
11606   984490   10171   12397.725159
11769   984490   10171   12397.733926
11732   984490   10171   12396.508237
11736   984490   10171   12396.547295
11668   984490   10171   12397.108206
21190   984490   10171   12402.763850
14702   984490   10171   12408.287917
12347   984490   10171   12410.553489
11934   984490   10171   12411.204278
12968   984490   10171   12410.952846
12346   984490   10171   12410.798127
12694   984490   10171   12411.046758
11983   984490   10171   12415.067368
19387   984490   10171   12419.693220
13553   984490   10171   12419.822757
11743   984490   10171   12420.226882
12364   984490   10171   12420.917108
12075   984490   10171   12420.617814
11818   984490   10171   12421.801318
12793   984490   10171   12423.948392
11670   984490   10171   12427.645826
18114   984490   10171   12428.947395
12950   984490   10171   12429.447900
12355   984490   10171   12429.176910
11950   984490   10171   12428.827480
11691   984490   10171   12429.229806
12587   984490   10171   12430.537815
12756   984490   10171   12430.081574
12347   984490   10171   12429.593510
11990   984490   10171   12429.166036
11863   984490   10171   12428.960480
13250   984490   10171   12429.027620
11572   984490   10171   12428.342200
14634   984490   10171   12427.921917
12700   984490   10171   12427.373514
12358   984490   10171   12426.799214
11978   984490   10171   12427.548399
11958   984490   10171   12430.331894
12502   984490   10171   12430.061548
11982   984490   10171   12430.150706
12010   984490   10171   12429.889795
15616   984490   10171   12429.753684
20367   984490   10171   12429.945767
13406   984490   10171   12429.657534
11878   984490   10171   12429.680975
13139   984490   10171   12429.436910
12065   984490   10171   12429.099383
15858   984490   10171   12428.785478
12151   984490   10171   12428.587412
12469   984490   10171   12428.139629
15286   984490   10171   12426.704846
12252   984490   10171   12424.256927
11623   984490   10171   12421.711021
11705   984490   10171   12419.297301
11603   984490   10171   12422.013159
11536   984490   10171   12420.540611
12008   984490   10171   12418.483201
11489   984490   10171   12416.770830
11685   984490   10171   12414.896308
11973   984490   10171   12415.277599
11943   984490   10171   12413.058168
11464   984490   10171   12412.092541
11718   984490   10171   12410.930969
12089   984490   10171   12421.714967
12147   984490   10171   12423.127490
11709   1263133   10171   12427.201278
11990   1263133   10171   12437.074378
12320   1263133   10171   12440.493023
11695   1263133   10171   12439.424434
17456   1263133   10171   12438.339662
11785   1263133   10171   12436.874558
11560   1263133   10171   12435.525102
11734   1263133   10171   12433.863086
11609   1263133   10171   12432.115989
11994   1263133   10171   12430.335583
11512   1263133   10171   12429.813484
11890   1263133   10171   12427.810533
12054   1263133   10171   12425.860982
12025   1263133   10171   12424.106667
12357   1263133   10171   12424.186995
12145   1263133   10171   12422.573075
12091   1263133   10171   12422.117403
11833   1263133   10171   12421.066884
11583   1263133   10171   12419.454099
12731   1263133   10171   12421.403036
11984   1263133   10171   12425.609199
11628   1263133   10171   12427.964263
11749   1263133   10171   12427.304392
11921   1263133   10171   12433.203200
12111   1263133   10171   12433.224970
11853   1263133   10171   12432.401904
12164   1263133   10171   12431.458883
12388   1263133   10171   12430.750942
12626   1263133   10171   12429.927225
11909   1263133   10171   12429.195025
19188   1263133   10171   12429.018602
12825   1263133   10171   12428.405639
11981   1263133   10171   12428.243286
12300   1263133   10171   12427.277220
11719   1263133   10171   12426.704770
12525   1263133   10171   12426.919508
12780   1263133   10171   12426.497403
11698   1263133   10171   12425.817713
15837   1263133   10171   12425.161733
11984   1263133   10171   12424.488330
11645   1263133   10171   12427.105808
11584   1263133   10171   12426.468610
11957   1263133   10171   12426.080389
11685   1263133   10171   12425.614698
12501   1263133   10171   12425.153298
11945   1263133   10171   12424.532108
20947   1263133   10171   12424.683573
17473   1263133   10171   12425.092374
11697   1263133   10171   12425.781824
12001   1263133   10171   12425.419599
11470   1263133   10171   12425.145212
11530   1263133   10171   12424.830732
12125   1263133   10171   12424.564740
12207   1263133   10171   12424.465768
14057   1263133   10171   12424.527253
11646   1263133   10171   12425.380752
15367   1263133   10171   12425.623587
11992   1263133   10171   12425.243939
15737   1263133   10171   12424.988418
12248   1263133   10171   12425.487997
12872   1263133   10171   12425.095754
12472   1263133   10171   12424.446809
17375   1263133   10171   12423.475148
14546   1263133   10171   12422.679985
12078   1263133   10171   12422.006669
12042   1263133   10171   12421.033883
11642   1263133   10171   12420.247019
11960   1263133   10171   12420.003335
11693   1263133   10171   12422.642767
13532   1263133   10171   12427.405398
12658   1263133   10171   12434.293793
11699   1263133   10171   12435.658743
12612   1263133   10171   12435.173109
11702   1263133   10171   12434.609466
11971   1263133   10171   12439.071782
20358   1263133   10171   12443.577221
12098   1263133   10171   12445.979699
12205   1263133   10171   12445.759545
11820   1263133   10171   12445.419170
11855   1263133   10171   12445.288797
11625   1263133   10171   12444.891018
14369   1263133   10171   12445.161244
11986   1263133   10171   12446.495204
12918   1263133   10171   12446.083732
12044   1263133   10171   12445.593329
11619   1263133   10171   12445.124709
11961   1263133   10171   12444.667499
12347   1263133   10171   12444.056554
13373   1263133   10171   12446.343062
12088   1263133   10171   12447.299247
13402   1263133   10171   12446.917475
12070   1263133   10171   12446.436058
21364   1263133   10171   12448.137972
11743   1263133   10171   12447.827917
11704   1263133   10171   12447.543086
11810   1263133   10171   12447.326367
12112   1263133   10171   12448.498267
12022   1263133   10171   12447.568845
11726   1263133   10171   12446.754370
12412   1263133   10171   12445.932515
12385   1263133   10171   12445.318432
11810   1263133   10171   12444.549388
11791   1263133   10171   12443.954239
13930   1263133   10171   12443.039808
12121   1263133   10171   12442.207402
11840   1263133   10171   12442.894616
13827   1263133   10171   12448.538425
12872   1263133   10171   12453.221791
11881   1263133   10171   12452.496525
11591   1263133   10171   12451.914356
11913   1263133   10171   12452.074763
12833   1263133   10171   12457.192627
16937   1263133   10171   12457.443316
13130   1263133   10171   12461.197691
12453   1263133   10171   12463.798132
18260   1263133   10171   12466.448382
20602   1263133   10171   12469.844060
10649   1263133   10171   12477.195652
12406   1263133   10171   12479.605218
13100   1263133   10171   12481.924125
13490   1263133   10171   12483.620586
12374   1263133   10171   12485.348714
12949   1263133   10171   12486.490817
12537   1263133   10171   12489.290430
12847   1263133   10171   12490.778467
12043   1263133   10094   12492.119367
12104   1263133   10094   12492.998452
16402   1263133   10094   12494.010250
14026   1263133   10094   12494.698440
19144   1263133   10094   12495.344747
12768   1263133   10094   12496.116459
12227   1263133   10094   12496.050272
12632   1263133   10094   12496.040511
13395   1263133   10094   12498.624470
13391   1263133   10094   12499.463939
13376   1263133   10094   12499.231960
12069   1263133   10094   12499.185471
13568   1263133   10094   12502.498483
12053   1263133   10094   12504.830166
12596   1263133   10094   12505.133810
14502   1263133   10094   12504.836147
12550   1263133   10094   12505.729526
12436   1263133   10094   12507.136897
19483   1263133   10094   12510.667851
12228   1263133   10094   12515.071294
12239   1263133   10094   12517.374725
11914   1263133   10094   12519.688832
11956   1263133   10094   12519.495902
12758   1263133   10094   12519.366129
12133   1263133   10094   12519.122918
11822   1263133   10094   12520.614941
12175   1263133   10094   12520.289488
13371   1263133   10094   12519.664872
12364   1263133   10094   12519.121029
12364   1263133   10094   12518.925219
11914   1263133   10094   12518.658958
12169   1263133   10094   12522.522064
12919   1263133   10094   12521.885696
12326   1263133   10094   12521.476154
20332   1263133   10094   12520.904980
13693   1263133   10094   12520.105518
12380   1263133   10094   12519.314750
11868   1263133   10094   12518.818069
12012   1263133   10094   12518.388893
12124   1263133   10094   12517.765247
11271   1263133   10094   12517.835880
11884   1263133   10094   12516.945497
18161   1263133   10094   12518.243306
12214   1263133   10094   12517.198784
12089   1263133   10094   12516.843995
11748   1263133   10094   12516.449557
11726   1263133   10094   12520.918054
12846   1263133   10094   12520.064134
11880   1263133   10094   12520.787087
11786   1263133   10094   12521.523880
12178   1263133   10094   12522.418538
12673   1263133   10094   12526.756838
11781   1263133   10094   12526.008181
12025   1263133   10094   12526.853690
11884   1263133   10094   12526.094619
13172   1263133   10094   12525.516296
12650   1263133   10094   12528.063196
12036   1263133   10094   12527.515814
13239   1263133   10094   12526.931144
11741   1263133   10094   12526.331725
14267   1263133   10094   12525.628736
12057   1263133   10094   12524.885085
12141   1263133   10094   12524.143320
11967   1263133   10094   12523.475315
12716   1263133   10094   12522.543561
12413   1263133   10094   12521.569816
12379   1263133   10094   12520.646983
13196   1263133   10094   12522.166707
11931   1263133   10094   12521.297627
12063   1263133   10094   12522.729110
12364   1263133   10094   12521.822484
12594   1263133   10094   12521.091977
11960   1263133   10094   12520.526232
12040   1263133   10094   12521.955852
11963   1263133   10094   12520.951583
12251   1263133   10094   12520.133191
11804   1263133   10094   12519.341352
12547   1263133   10094   12518.494575
12244   1263133   10094   12517.737003
11798   1263133   10094   12517.228590
11673   1263133   10094   12516.790008
12031   1263133   10094   12516.543812
17637   1263133   10094   12516.110165
11698   1263133   10094   12515.711239
11837   1263133   10094   12514.909119
12057   1263133   10094   12514.108154
11674   1263133   10094   12513.178913
11789   1263133   10094   12512.114173
12331   1263133   10094   12512.200639
12941   1263133   10094   12515.951605
12512   1263133   10094   12516.570788
12295   1263133   10094   12515.881675
15849   1263133   10094   12515.751422
12176   1263133   10094   12516.082857
11805   1263133   10094   12516.160828
11841   1263133   10094   12515.371028
12784   1263133   10094   12514.728457
12128   1263133   10094   12515.669187
12147   1263133   10094   12515.189251
12010   1263133   10094   12517.563671
12134   1263133   10094   12522.754187
12955   1263133   10094   12522.190163
12678   1263133   10094   12525.758236
12123   1263133   10094   12529.846351
11771   1263133   10094   12530.303042
11848   1263133   10094   12531.877665
17368   1263133   10094   12531.404440
11816   1263133   10094   12531.745572
12860   1263133   10094   12532.743700
11798   1263133   10094   12534.787043
14135   1263133   10094   12537.329009
12138   1263133   10094   12536.866707
11800   1263133   10094   12539.138049
12055   1263133   10094   12541.054233
11988   1263133   10094   12544.966940
11648   1263133   10094   12545.618896
12089   1263133   10094   12545.021013
11964   1263133   10094   12545.252364
11738   1263133   10094   12547.000069
11763   1263133   10094   12548.362565
16331   1263133   10094   12551.813120
11796   1263133   10094   12553.534958
11873   1263133   10094   12553.720346
11790   1263133   10094   12554.400949
11627   1263133   10094   12556.540476
22266   1263133   10094   12559.686342
12185   1263133   10094   12563.740300
12018   1263133   10094   12564.192168
23544   1263133   10094   12565.207818
12044   1263133   10094   12568.054966
11989   1263133   10094   12571.241887
11981   1263133   10094   12574.861603
13189   1263133   10094   12574.410814
12088   1263133   10094   12575.396926
16930   1263133   10094   12580.068180
26528   1263133   10094   12585.075383
11976   1263133   10094   12587.673390
12512   1263133   10094   12589.344731
12385   1263133   10094   12591.313733
11840   1263133   10094   12593.664635
22785   1263133   10094   12598.507437
13291   1263133   10094   12600.624322
12364   1263133   10094   12600.632007
11603   1263133   10094   12606.686446
12096   1263133   10094   12614.262228
12641   1263133   10094   12617.611882
11616   1263133   10094   12620.200351
11782   1263133   10094   12621.037472
16466   1263133   10094   12623.313228
14222   1263133   10094   12627.376768
21104   1263133   10094   12633.475809
18833   1263133   10094   12635.090313
11589   1263133   10094   12637.274411
12146   1263133   10094   12641.697721
11813   1263133   10094   12648.332002
12274   1263133   10094   12653.377977
12242   1263133   10094   12654.675115
30039   1263133   10094   12657.343250
12060   1263133   10094   12661.331123
15526   1263133   10094   12667.423024
12188   1263133   10094   12672.070530
15708   1263133   10094   12673.895768
26650   1263133   10094   12676.728536
21115   1263133   10094   12680.996677
12969   1263133   10094   12686.687836
12084   1263133   10094   12690.809650
11912   1263133   10094   12691.636056
12283   1263133   10094   12696.360547
11734   1263133   10094   12700.348341
12358   1263133   10094   12705.086525
12210   1263133   10094   12708.593921
13201   1263133   10094   12710.645538
12707   1263133   10094   12715.804339
12402   1263133   10094   12720.237015
12328   1263133   10094   12723.360598
13442   1263133   10094   12726.535502
12087   1263133   10094   12729.210614
12803   1263133   10094   12734.427020
12113   1263133   10094   12738.624132
17705   1263133   10094   12741.380987
12744   1263133   10094   12745.996653
12836   1263133   10094   12747.646660
12245   1263133   10094   12753.247292
12722   1263133   10094   12755.019768
12253   1263133   10094   12758.476096
13398   1263133   10094   12762.735118
13991   1263133   10094   12764.521966
17516   1263133   10094   12769.448823
12447   1263133   10094   12773.903544
19014   1263133   10094   12778.311680
12009   1263133   10094   12781.216421
16201   1263133   10094   12782.711539
16225   1263133   10094   12787.794690
22600   1263133   10094   12791.252204
20353   1263133   10094   12796.589554
19690   1263133   10094   12797.720021
17936   1263133   10094   12800.484800
12241   1263133   10094   12805.960030
11887   1263133   10094   12810.454058
15857   1263133   10094   12814.639016
11776   1263133   10094   12814.501994
12077   1263133   10094   12818.332138
16830   1263133   10094   12823.017374
12566   1263133   10094   12828.634374
12509   1263133   10094   12831.450492
12431   1263133   10094   12831.403889
14069   1263133   10094   12836.805945
12909   1263133   10094   12841.007289
11952   1263133   10094   12845.631398
12745   1263133   10094   12846.281717
11938   1263133   10094   12846.781699
12319   1263133   10094   12851.270894
11942   1263133   10094   12855.145227
11940   1263133   10094   12857.350296
11261   1263133   10094   12855.712692
12484   1263133   10094   12855.136345
11677   1263133   10094   12857.394494
11581   1263133   10094   12858.022567
12003   1263133   10094   12858.386827
11643   1263133   10094   12856.355808
12561   1263133   10094   12857.596405
11263   1263133   10094   12863.676286
12610   1263133   10094   12864.868840
12228   1263133   10094   12864.178641
12142   1263133   10094   12863.833170
11856   1263133   10094   12864.075712
12259   1263133   10094   12866.028590
11582   1263133   10094   12867.959372
11582   1263133   10094   12868.716441
12549   1263133   10094   12868.755727
11717   1263133   10094   12870.851077
11793   1263133   10094   12870.932697
11949   1263133   10094   12870.599668
13708   1263133   10094   12868.924878
11979   1263133   10094   12868.616962
14360   1263133   10094   12870.732241
12366   1263133   10094   12870.693660
11978   1263133   10094   12870.232795
11628   1263133   10094   12868.801820
11861   1263133   10094   12869.891702
11694   1263133   10094   12871.246387
12267   1263133   10094   12871.011019
12192   1263133   10094   12869.987646
11748   1263133   10094   12868.811085
16955   1263133   10094   12871.057651
11766   1263133   10094   12871.272774
11713   1263133   10094   12871.288742
12167   1263133   10094   12870.023815
11868   1263133   10094   12870.405058
11676   1263133   10094   12871.599008
12048   1263133   10094   12870.869932
12276   1263133   10094   12870.621451
16662   1263133   10094   12869.188126
11948   1263133   10094   12870.045810
11779   1263133   10094   12869.709198
11928   1263133   10094   12868.320821
11624   1263133   10094   12866.769554
11678   1263133   10094   12866.308706
11620   1263133   10094   12866.625921
14233   1263133   10094   12864.981964
11919   1263133   10094   12863.389233
12789   1263133   10094   12861.681540
11658   1263133   10094   12860.016157
11631   1263133   10094   12858.444506
11768   1263133   10094   12857.495456
11489   1263133   10094   12856.345614
11776   1263133   10094   12855.069193
12388   1263133   10094   12853.924068
11807   1263133   10094   12852.273342
11900   1263133   10094   12850.561496
11636   1263133   10094   12848.850128
11796   1263133   10094   12847.280415
11774   1263133   10094   12845.601184
11646   1263133   10094   12843.914431
11644   1263133   10094   12842.257009
11668   1263133   10094   12840.730648
16413   1263133   10094   12839.204387
12005   1263133   10094   12837.676467
12121   1263133   10094   12836.445807
12604   1263133   10094   12835.211908
11954   1263133   10094   12834.052351
12075   1263133   10094   12832.726252
12002   1263133   10094   12831.402862
11845   1263133   10094   12830.127290
12671   1263133   10094   12829.059580
11868   1263133   10094   12827.687628
12176   1263133   10094   12826.413985
12412   1263133   10094   12825.063515
11863   1263133   10094   12823.797726
14073   1263133   10094   12822.392723
12124   1263133   10094   12821.034732
11895   1263133   10094   12819.623974
13564   1263133   10094   12818.421574
11833   1263133   10094   12817.115336
11708   1263133   10094   12815.681591
11907   1263133   10094   12814.233077
12107   1263133   10094   12812.899032
11885   1263133   10094   12811.503990
11669   1263133   10094   12810.064933
11852   1263133   10094   12808.639113
13182   1263133   10094   12807.264680
11952   1263133   10094   12806.030210
12168   1263133   10094   12804.627245
11711   1263133   10094   12803.172958
11708   1263133   10094   12801.743557
11519   1263133   10094   12800.463508
11759   1263133   10094   12799.003516
11623   1263133   10094   12797.559615
11675   1263133   10094   12796.110518
11605   1263133   10094   12794.823051
11654   1263133   10094   12793.484558
11618   1263133   10094   12792.075680
12373   1263133   10094   12790.630529
12163   1263133   10094   12789.301958
11623   1263133   10094   12787.916832
11593   1263133   10094   12786.474282
11886   1263133   10094   12785.048964
11629   1263133   10094   12783.752056
11587   1263133   10094   12782.518375
14562   1263133   10094   12781.086145
11681   1263133   10094   12779.653650
14220   1263133   10094   12778.216697
12018   1263133   10094   12776.901199
11585   1263133   10094   12775.465649
11801   1263133   10094   12774.024870
11545   1263133   10094   12772.574426
11661   1263133   10094   12771.412392
11848   1263133   10094   12770.007691
11667   1263133   10094   12768.592361
11551   1263133   10094   12767.192172
11539   1263133   10094   12765.922829
11702   1263133   10094   12764.488479
11632   1263133   10094   12763.065458
11908   1263133   10094   12761.641365
12052   1263133   10094   12760.382270
11855   1263133   10094   12759.100926
11662   1263133   10094   12757.714184
11446   1263133   10094   12756.302422
12096   1263133   10094   12754.916698
11818   1263133   10094   12753.611392
11767   1263133   10094   12752.229449
11745   1263133   10094   12750.833909
11725   1263133   10094   12749.503525
11690   1263133   10094   12748.414695
11636   1263133   10094   12747.063630
11627   1263133   10094   12745.695402
11664   1263133   10094   12744.344608
11614   1263133   10094   12743.128541
11621   1263133   10094   12741.811691
12019   1263133   10094   12740.481047
12460   1263133   10094   12743.343060
11748   1263133   10094   12742.308534
11792   1263133   10094   12741.280836
11917   1263133   10094   12741.231730
11825   1263133   10094   12741.147886
11874   1263133   10094   12740.024293
11737   1263133   10094   12738.935631
11868   1263133   10094   12737.837458
11639   1263133   10094   12736.782338
11877   1263133   10094   12735.740250
11931   1263133   10094   12734.873537
11743   1263133   10094   12735.618857
11952   1263133   10094   12735.188757
11701   1263133   10094   12734.190974
11855   1263133   10094   12733.267102
11541   1263133   10094   12733.004494
12211   1263133   10094   12733.778719
11695   1263133   10094   12732.887639
11900   1263133   10094   12732.041037
11812   1263133   10094   12731.386277
13917   1263133   10094   12730.515507
13271   1263133   10094   12729.641142
12847   1263133   10094   12728.773542
13607   1263133   10094   12730.873494
13985   1263133   10094   12729.996946
11855   1263133   10094   12729.118977
11674   1263133   10094   12728.263701
12049   1263133   10094   12727.557101
11612   1263133   10094   12726.684451
11683   1263133   10094   12725.805533
11902   1263133   10094   12724.911332
13716   1263133   10094   12724.064049
12488   1263133   10094   12723.138442
12068   1263133   10094   12722.244508
13582   1263133   10094   12721.370200
12049   1263133   10094   12720.568156
11902   1263133   10094   12719.674373
11802   1263133   10094   12718.751053
12108   1263133   10094   12717.848845
12681   1263133   10094   12717.033187
12355   1263133   10094   12716.146412
12465   1263133   10094   12715.330626
12171   1263133   10094   12714.464958
12944   1263133   10094   12713.633182
12076   1263133   10094   12714.937570
12053   1263133   10094   12714.158894
12727   1263133   10094   12713.387145
13323   1263133   10094   12712.636227
12214   1263133   10094   12711.971387
11703   1263133   10094   12711.163174
12347   1263133   10094   12710.335848
11719   1263133   10094   12709.527708
12693   1263133   10094   12710.518566
12051   1263133   10094   12709.729726
12193   1263133   10094   12709.024008
12101   1263133   10094   12708.288764
11820   1263133   10094   12707.578916
12440   1263133   10094   12706.833831
11723   1263133   10094   12707.576510
11963   1263133   10094   12706.868460
12226   1263133   10094   12706.254499
12076   1263133   10094   12706.578890
11973   1263133   10094   12705.976002
11675   1263133   10094   12705.366394
11647   1263133   10094   12704.750487
12552   1263133   10094   12704.108358
11505   1263133   10094   12703.467408
12001   1263133   10094   12702.841181
12537   1263133   10094   12702.190283
12112   1263133   10094   12701.545243
11877   1263133   10094   12700.845074
11959   1263133   10094   12700.177830
13219   1263133   10094   12699.564730
12550   1263133   10094   12699.023121
12736   1263133   10094   12698.365506
12958   1263133   10094   12697.672281
12249   1263133   10094   12696.989201
12512   1263133   10094   12696.371211
12361   1263133   10094   12695.689082
11859   1263133   10094   12695.021755
12831   1263133   10094   12694.347291
11923   1263133   10094   12693.688558
11878   1263133   10094   12693.012292
12868   1263133   10094   12692.344786
11979   1263133   10094   12691.716977
13090   1263133   10094   12691.186094
11878   1263133   10094   12690.610874
11892   1263133   10094   12689.950656
11883   1263133   10094   12689.280444
12013   1263133   10094   12688.611750
12372   1263133   10094   12688.028462
11991   1263133   10094   12687.410033
12183   1263133   10094   12686.734199
12490   1263133   10094   12686.051502
12506   1263133   10094   12685.462770
12001   1263133   10094   12684.809566
12019   1263133   10094   12684.217302
11941   1263133   10094   12683.673000
12188   1263133   10094   12683.101953
13189   1263133   10094   12682.481263
12486   1263133   10094   12681.834692
11818   1263133   10094   12681.185382
14614   1263133   10094   12680.567252
12921   1263133   10094   12679.971768
13302   1263133   10094   12679.321530
12033   1263133   10094   12678.658846
11806   1263133   10094   12678.029556
11975   1263133   10094   12677.440841
12020   1263133   10094   12676.816796
12061   1263133   10094   12676.295581
12490   1263133   10094   12675.762128
19029   1263133   10094   12675.178304
12426   1263133   10094   12674.575924
11843   1263133   10094   12673.971458
11678   1263133   10094   12673.348063
11567   1263133   10094   12672.743963
11714   1263133   10094   12672.125733
12138   1263133   10094   12671.497736
12036   1263133   10094   12670.886944
11864   1263133   10094   12670.343997
12308   1263133   10094   12669.785893
12545   1263133   10094   12669.256435
11830   1263133   10094   12668.689690
12131   1263133   10094   12668.102829
12940   1263133   10094   12667.502097
11716   1263133   10094   12666.892441
11766   1263133   10094   12666.295570
12126   1263133   10094   12665.710376
12516   1263133   10094   12665.154034
13538   1263133   10094   12664.549448
11799   1263133   10094   12663.940827
12605   1263133   10094   12663.359833
12493   1263133   10094   12662.879933
12035   1263133   10094   12662.373605
11849   1263133   10094   12661.695104
11866   1263133   10094   12660.758280
12949   1263133   10094   12659.983480
11498   1263133   10094   12659.043843
11741   1263133   10094   12658.097944
11999   1263133   10094   12657.179228
11772   1263133   10094   12656.405622
11446   1263133   10094   12655.529612
11645   1263133   10094   12654.645242
11626   1263133   10094   12653.778581
12470   1263133   10094   12653.103317
11797   1263133   10094   12652.374437
12086   1263133   10094   12651.665522
11542   1263133   10094   12650.817266
11904   1263133   10094   12650.039247
11953   1263133   10094   12649.234442
11655   1263133   10094   12648.428248
11520   1263133   10094   12647.627408
11805   1263133   10094   12646.874305
11997   1263133   10094   12646.183255
11548   1263133   10094   12645.401210
11581   1263133   10094   12644.638675
11872   1263133   10094   12643.957853
12602   1263133   10094   12643.293849
11684   1263133   10094   12642.544637
11939   1263133   10094   12641.844428
11658   1263133   10094   12641.103117
12286   1263133   10094   12640.502255
13239   1263133   10094   12639.783020
11968   1263133   10094   12639.050289
12575   1263133   10094   12638.325370
11553   1263133   10094   12637.705288
11891   1263133   10094   12637.001710
12214   1263133   10094   12636.297888
12344   1263133   10094   12635.689240
12830   1263133   10094   12635.365138
11734   1263133   10094   12634.721581
11598   1263133   10094   12634.075519
12176   1263133   10094   12633.421249
11673   1263133   10094   12632.783314
11989   1263133   10094   12632.137217
11930   1263133   10094   12631.463497
12190   1263133   10094   12630.797169
11865   1263133   10094   12630.171200
11873   1263133   10094   12629.578577
12005   1263133   10094   12628.921910
11824   1263133   10094   12628.362245
11787   1263133   10094   12627.813005
12612   1263133   10094   12627.257021
11792   1263133   10094   12626.657451
