Act   Max   Min   Avg
13783   15880558   5508   108109.049025
15103   15880558   5508   107460.439729
13904   15880558   5508   106824.100202
13370   15880558   5508   106195.549602
12678   15880558   5508   105574.318540
13958   15880558   5508   104962.073684
12726   15880558   5508   104358.849415
13845   15880558   5508   103762.556908
13156   15880558   5508   103174.187126
13519   15880558   5508   102592.683289
13464   15880558   5508   102019.716396
16016   15880558   5508   101452.896083
17232   15880558   5508   100893.163900
20095   15880558   5508   100340.727954
14541   15880558   5508   99796.428837
12521   15880558   5508   99258.323952
14390   15880558   5508   98727.873195
13850   15880558   5508   98203.837840
12807   15880558   5508   97685.429613
13338   15880558   5508   97180.889598
13350   15880558   5508   96675.789732
10572   15880558   5508   96163.111541
15016   15880558   5508   95659.961999
8719   15880558   5508   95171.596539
10950   15880558   5508   94676.443310
9258   15880558   5508   94184.787057
13375   15880558   5508   93705.454132
9837   15880558   5508   93228.487876
12877   15880558   5508   92756.166517
8683   15880558   5508   92285.764667
9449   15880558   5508   91813.684739
9891   15880558   5508   91346.538731
9925   15880558   5508   90888.215499
9280   15880558   5508   90440.370134
12237   15880558   5508   89995.302837
11115   15880558   5508   89558.481575
9322   15880558   5508   89127.600955
14134   15880558   5508   88699.934249
11161   15880558   5508   88280.074206
15657   15880558   5508   87861.993727
9803   15880558   5508   87446.799114
8617   15880558   5508   87033.647764
14143   15880558   5508   86626.284556
13408   15880558   5508   86228.894177
12578   15880558   5508   85837.580988
9310   15880558   5508   85448.805610
13270   15880558   5508   85063.400688
12245   15880558   5508   84684.037769
8655   15880558   5508   84304.514524
11499   15880558   5508   83929.143024
9859   15880558   5508   83555.531192
9916   15880558   5508   83182.195587
9101   15880558   5508   82811.495446
9892   15880558   5508   82443.113227
8776   15880558   5508   82079.376532
13007   15880558   5508   81731.459285
12283   15880558   5508   81388.663647
9997   15880558   5508   81044.941407
12062   15880558   5508   80696.688833
9680   15880558   5508   80359.669025
9503   15880558   5508   80019.380188
9393   15880558   5508   79676.683164
9984   15880558   5508   79336.672534
9794   15880558   5508   79000.391187
9228   15880558   5508   78670.590333
9990   15880558   5508   78340.331501
9200   15880558   5508   78017.128299
9272   15880558   5508   77693.458164
9656   15880558   5508   77376.925384
9171   15880558   5508   77059.294552
8804   15880558   5508   76744.179701
9189   15880558   5508   76432.117451
9585   15880558   5508   76126.908734
9302   15880558   5508   75820.473978
9562   15880558   5508   75516.801222
9192   15880558   5508   75215.888167
9737   15880558   5508   74923.131317
9181   15880558   5508   74627.672703
9714   15880558   5508   74335.074178
9237   15880558   5508   74045.041633
9502   15880558   5508   73761.006786
9669   15880558   5508   73475.888118
9516   15880558   5508   73193.700223
9690   15880558   5508   72913.695676
8918   15880558   5508   72640.938609
9687   15880558   5508   72365.759208
9495   15880558   5508   72092.926035
9209   15880558   5508   71822.338402
9350   15880558   5508   71557.435821
9449   15880558   5508   71292.789689
9714   15880558   5508   71029.304440
9255   15880558   5508   70768.034790
9550   15880558   5508   70513.724617
8920   15880558   5508   70256.751136
9066   15880558   5508   70001.987282
9217   15880558   5508   69749.278821
13459   15880558   5508   69499.965146
9659   15880558   5508   69253.909138
8580   15880558   5508   69007.528141
9024   15880558   5508   68763.026345
9979   15880558   5508   68522.375253
9323   15880558   5508   68284.606983
9812   15880558   5508   68522.329317
8559   15880558   5508   68283.921793
9804   15880558   5508   68050.303404
9155   15880558   5508   67815.611166
9457   15880558   5508   67582.819458
8772   15880558   5508   67351.883085
9990   15880558   5508   67124.604312
9643   15880558   5508   66900.089558
9628   15880558   5508   66674.645492
9211   15880558   5508   66451.510571
13315   15880558   5508   66230.212038
9621   15880558   5508   66011.808818
9324   15880558   5508   65793.139520
9750   15880558   5508   65576.216663
12998   15880558   5508   65361.709538
9374   15880558   5508   65151.560913
9695   15880558   5508   64940.587593
9681   15880558   5508   64730.795489
9648   15880558   5508   64523.104873
9454   15880558   5508   64319.055179
8939   15880558   5508   64114.141429
10140   15880558   5508   63910.657463
9517   15880558   5508   63708.892204
9480   15880558   5508   63512.251318
9578   15880558   5508   63313.314172
9589   15880558   5508   63115.740822
9333   15880558   5508   62919.710891
9598   15880558   5508   62727.627159
9596   15880558   5508   62534.450768
9590   15880558   5508   62342.594631
9523   15880558   5508   62152.372810
8836   15880558   5508   61967.040573
10006   15880558   5508   61784.939086
11420   15880558   5508   61609.315510
13124   15880558   5508   61434.369782
13954   15880558   5508   61262.642751
13040   15880558   5508   61093.111613
10798   15880558   5508   60925.617830
14749   15880558   5508   60747.412171
12846   15880558   5508   60574.621681
12669   15880558   5508   60399.063393
9773   15880558   5508   60224.314700
9207   15880558   5508   60050.623656
9484   15880558   5508   59880.911944
9387   15880558   5508   59709.651508
9393   15880558   5508   59539.740762
10105   15880558   5508   59370.823377
9487   15880558   5508   59206.636570
9859   15880558   5508   59040.014630
9296   15880558   5508   58874.608746
9372   15880558   5508   58710.242953
9426   15880558   5508   58549.499558
9369   15880558   5508   58387.362523
9899   15880558   5508   58226.367997
9774   15880558   5508   58067.982505
11729   15880558   5508   57912.796961
9791   15880558   5508   57755.463281
9116   15880558   5508   57598.778581
9377   15880558   5508   57442.881636
9397   15880558   5508   57289.920240
9607   15880558   5508   57136.159416
8861   15880558   5508   56983.486241
9757   15880558   5508   56831.768074
9917   15880558   5508   56682.972597
13279   15880558   5508   56535.653536
13058   15880558   5508   56393.951738
10990   15880558   5508   56246.452208
13305   15880558   5508   56100.784436
9011   15880558   5508   55955.970036
9534   15880558   5508   55811.105487
9604   15880558   5508   55666.921237
12276   15880558   5508   55525.075334
8714   15880558   5508   55386.899452
10049   15880558   5508   55245.442066
9653   15880558   5508   55104.845476
9380   15880558   5508   54965.438968
9958   15880558   5508   54828.790452
9272   15880558   5508   54690.827785
9194   15880558   5508   54553.667366
9739   15880558   5508   54417.728735
9431   15880558   5508   54285.317167
9420   15880558   5508   54150.714196
9302   15880558   5508   54016.809889
12900   15880558   5508   53883.963449
10013   15880558   5508   53754.006933
9470   15880558   5508   53622.489450
10009   15880558   5508   53491.902251
10314   15880558   5508   53362.000503
9336   15880558   5508   53236.489553
13242   15880558   5508   53108.132797
12791   15880558   5508   52980.698780
13222   15880558   5508   52853.702450
9335   15880558   5508   52729.956147
9730   15880558   5508   52604.546489
8715   15880558   5508   52480.427405
9171   15880558   5508   52356.790136
9850   15880558   5508   52237.360525
9587   15880558   5508   52114.824460
9347   15880558   5508   51993.095840
8707   15880558   5508   51872.021275
9423   15880558   5508   51754.119553
9331   15880558   5508   51634.445120
9923   15880558   5508   51515.438840
9896   15880558   5508   51396.931873
12746   15880558   5508   51282.106101
9478   15880558   5508   51165.106159
9920   15880558   5508   51048.936173
11815   15880558   5508   50933.296817
12833   15880558   5508   50820.146945
13355   15880558   5508   50705.837135
12087   15880558   5508   50592.088114
12729   15880558   5508   50478.865258
19373   15880558   5508   50369.302056
9828   15880558   5508   50257.651777
9501   15880558   5508   50146.573323
9413   15880558   5508   50035.904601
9134   15880558   5508   49927.846684
9761   15880558   5508   49818.376790
9176   15880558   5508   49709.675364
9388   15880558   5508   49601.439305
12042   15880558   5508   49495.301239
9156   15880558   5508   49389.694757
9749   15880558   5508   49283.185847
9208   15880558   5508   49177.194605
13084   15880558   5508   49073.229449
9554   15880558   5508   48969.064859
8703   15880558   5508   48864.811313
12742   15880558   5508   48761.066496
13112   15880558   5508   48658.939187
13126   15880558   5508   48871.777366
9475   15880558   5508   48768.977575
9208   15880558   5508   48666.826617
9629   15880558   5508   48565.407474
8779   15880558   5508   48465.791639
9352   15880558   5508   48365.327011
9499   15880558   5508   48265.169996
9399   15880558   5508   48165.843456
9084   15880558   5508   48069.403689
9963   15880558   5508   47971.054516
9335   15880558   5508   47872.930762
9902   15880558   5508   47775.443960
9798   15880558   5508   47680.111003
9205   15880558   5508   47583.407299
10071   15880558   5508   47487.448522
12703   15880558   5508   47391.919298
13545   15880558   5508   47298.915664
9316   15880558   5508   47203.940704
9172   15880558   5508   47109.658732
8591   15880558   5508   47015.656688
12683   15880558   5508   46923.839145
9232   15880558   5508   46831.193870
9829   15880558   5508   46738.698937
9330   15880558   5508   46646.560820
8587   15880558   5508   46557.557494
9586   15880558   5508   46466.499347
9283   15880558   5508   46376.070768
9190   15880558   5508   46286.008027
12723   15880558   5508   46197.858891
8739   15880558   5508   46108.452499
9547   15880558   5508   46019.638816
9711   15880558   5508   45931.362788
9092   15880558   5508   45845.936879
9222   15880558   5508   45758.352395
9129   15880558   5508   45671.246454
9982   15880558   5508   45584.488120
9675   15880558   5508   45500.088346
9740   15880558   5508   45414.247704
9165   15880558   5508   45328.902394
9063   15880558   5508   45243.820402
9896   15880558   5508   45161.442802
9196   15880558   5508   45077.203738
13416   15880558   5508   44993.411368
13083   15880558   5508   44909.861380
9210   15880558   5508   44828.657726
9766   15880558   5508   44746.065773
9077   15880558   5508   44663.939678
9573   15880558   5508   44582.034788
12387   15880558   5508   44502.222698
9779   15880558   5508   44422.095961
9442   15880558   5508   44343.092472
9540   15880558   5508   44262.793022
9815   15880558   5508   44184.582112
8904   15880558   5508   44105.037003
9363   15880558   5508   44025.826493
9357   15880558   5508   43946.910343
13233   15880558   5508   43869.496677
12794   15880558   5508   43792.899370
12627   15880558   5508   43715.224236
9927   15880558   5508   43637.820837
12253   15880558   5508   43561.391309
9390   15880558   5508   43485.650646
9395   15880558   5508   43409.308459
9168   15880558   5508   43333.288878
9580   15880558   5508   43257.917777
9671   15880558   5508   43184.702985
9079   15880558   5508   43109.796091
9244   15880558   5508   43035.171269
9244   15880558   5508   42961.047733
9846   15880558   5508   42888.535758
9786   15880558   5508   42815.032242
9716   15880558   5508   42741.769588
9292   15880558   5508   42668.937848
9505   15880558   5508   42598.668141
10975   15880558   5508   42526.280633
9852   15880558   5508   42454.265701
9242   15880558   5508   42382.492073
9449   15880558   5508   42312.946075
9933   15880558   5508   42241.930347
9381   15880558   5508   42171.254835
9569   15880558   5508   42100.981967
9823   15880558   5508   42033.535002
9690   15880558   5508   41963.764837
9306   15880558   5508   41894.406873
9615   15880558   5508   41825.190342
9043   15880558   5508   41757.992235
9247   15880558   5508   41689.418027
9332   15880558   5508   41621.154384
9272   15880558   5508   41553.096824
9221   15880558   5508   41487.803075
12870   15880558   5508   41420.300268
9227   15880558   5508   41353.396761
9332   15880558   5508   41286.562685
9681   15880558   5508   41221.503950
9567   15880558   5508   41155.230530
9173   15880558   5508   41089.275108
9327   15880558   5508   41023.608764
9446   15880558   5508   40960.590686
9846   15880558   5508   40895.371602
9103   15880558   5508   40830.505790
9489   15880558   5508   40765.888424
9297   15880558   5508   40703.077332
9623   15880558   5508   40639.008730
9768   15880558   5508   40575.165197
12053   15880558   5508   40511.562038
8785   15880558   5508   40450.110998
17207   15880558   5508   40387.806740
11467   15880558   5508   40325.018654
9247   15880558   5508   40262.440544
9149   15880558   5508   40201.721286
9406   15880558   5508   40139.637621
9728   15880558   5508   40077.941898
8702   15880558   5508   40016.383034
9996   15880558   5508   39956.052955
9803   15880558   5508   39896.410806
9719   15880558   5508   39835.663149
9542   15880558   5508   39775.168317
8876   15880558   5508   39716.018527
9292   15880558   5508   39656.391411
9267   15880558   5508   39596.613027
9351   15880558   5508   39537.145935
9477   15880558   5508   39478.580626
13234   15880558   5508   39420.671020
9551   15880558   5508   39361.874535
9464   15880558   5508   39303.247418
8875   15880558   5508   39245.130476
9418   15880558   5508   39188.340845
9470   15880558   5508   39130.558336
9032   15880558   5508   39072.975236
9746   15880558   5508   39015.837845
8502   15880558   5508   38960.736197
9728   15880558   5508   38903.804375
9239   15880558   5508   38846.991302
9246   15880558   5508   38790.682153
9400   15880558   5508   38735.595616
9403   15880558   5508   38679.526682
13842   15880558   5508   38623.649190
13285   15880558   5508   38568.096679
21596   15880558   5508   38514.730925
11008   15880558   5508   38459.525206
12786   15880558   5508   38404.550118
9159   15880558   5508   38349.745367
10124   15880558   5508   38296.656577
9469   15880558   5508   38242.330888
9474   15880558   5508   38188.161025
9255   15880558   5508   38134.156598
9691   15880558   5508   38082.602439
9202   15880558   5508   38029.117792
9090   15880558   5508   37975.867158
9764   15880558   5508   37922.723210
9513   15880558   5508   37871.284505
9267   15880558   5508   37818.849130
9247   15880558   5508   37766.353220
9676   15880558   5508   37714.105719
9728   15880558   5508   37664.099212
9195   15880558   5508   37612.213074
14469   15880558   5508   37560.481095
10326   15880558   5508   37510.255399
9327   15880558   5508   37460.514872
9713   15880558   5508   37409.380686
9525   15880558   5508   37358.448942
9178   15880558   5508   37307.707521
8669   15880558   5508   37259.369797
9864   15880558   5508   37209.032664
9030   15880558   5508   37158.946543
9773   15880558   5508   37108.925317
9788   15880558   5508   37060.549699
8627   15880558   5508   37010.935957
9588   15880558   5508   36961.535262
9344   15880558   5508   36912.215637
13393   15880558   5508   36864.925446
12198   15880558   5508   36816.449310
12985   15880558   5508   36767.782970
13987   15880558   5508   36719.143504
11076   15880558   5508   36672.143512
9386   15880558   5508   36623.945846
9408   15880558   5508   36576.007598
9714   15880558   5508   36528.157008
9393   15880558   5508   36481.354435
9655   15880558   5508   36435.071512
8831   15880558   5508   36387.823406
9453   15880558   5508   36340.581614
12892   15880558   5508   36294.339664
9414   15880558   5508   36248.127828
9281   15880558   5508   36201.495100
9229   15880558   5508   36154.948267
12822   15880558   5508   36109.158888
9407   15880558   5508   36064.536874
9449   15880558   5508   36018.567256
9157   15880558   5508   35972.780545
17763   15880558   5508   35927.292659
10639   15880558   5508   35882.946567
9907   15880558   5508   35837.629212
9245   15880558   5508   35792.457434
9472   15880558   5508   35747.591202
9834   15880558   5508   35704.509960
9190   15880558   5508   35659.828227
9720   15880558   5508   35615.307546
9264   15880558   5508   35570.934634
9866   15880558   5508   35527.941674
9549   15880558   5508   35483.908291
9118   15880558   5508   35440.076799
9324   15880558   5508   35396.317189
9426   15880558   5508   35354.876831
9367   15880558   5508   35311.361691
9726   15880558   5508   35268.052720
9608   15880558   5508   35224.841187
9301   15880558   5508   35182.838633
9200   15880558   5508   35139.996154
10687   15880558   5508   35097.200801
9601   15880558   5508   35054.536325
8719   15880558   5508   35014.487644
9004   15880558   5508   34972.108499
9073   15880558   5508   34930.050218
9372   15880558   5508   34887.991273
9403   15880558   5508   34847.231811
9051   15880558   5508   34805.485999
9890   15880558   5508   34763.903609
9519   15880558   5508   34722.404799
9801   15880558   5508   34682.864278
9926   15880558   5508   34641.687768
9178   15880558   5508   34600.639715
9145   15880558   5508   34559.693412
9418   15880558   5508   34520.146210
9522   15880558   5508   34479.473053
13650   15880558   5508   34438.934651
12866   15880558   5508   34398.546437
9254   15880558   5508   34359.709483
8868   15880558   5508   34320.190452
9828   15880558   5508   34280.211512
9446   15880558   5508   34240.276643
12467   15880558   5508   34201.484182
9223   15880558   5508   34161.932830
9190   15880558   5508   34122.496112
9264   15880558   5508   34083.228399
9362   15880558   5508   34044.805145
9824   15880558   5508   34006.753365
9289   15880558   5508   33967.810041
8748   15880558   5508   33929.002321
12717   15880558   5508   33890.473634
9245   15880558   5508   33852.737336
9966   15880558   5508   33814.254042
10890   15880558   5508   33775.865598
13166   15880558   5508   33737.816973
9426   15880558   5508   33701.460179
9470   15880558   5508   33663.502916
9735   15880558   5508   33625.585254
9954   15880558   5508   33587.986138
9642   15880558   5508   33551.433769
9320   15880558   5508   33514.032521
9854   15880558   5508   33476.634940
9259   15880558   5508   33439.515655
9844   15880558   5508   33403.937695
9808   15880558   5508   33366.946773
9933   15880558   5508   33330.021683
9840   15880558   5508   33293.220681
9774   15880558   5508   33257.546516
9623   15880558   5508   33221.007216
9947   15880558   5508   33184.543548
13439   15880558   5508   33148.194681
11379   15880558   5508   33113.699805
9256   15880558   5508   33077.543128
9172   15880558   5508   33041.592329
9457   15880558   5508   33005.770486
9461   15880558   5508   32971.873963
9646   15880558   5508   32936.183428
9296   15880558   5508   32900.696207
9463   15880558   5508   32865.249184
9222   15880558   5508   32831.592419
9343   15880558   5508   32796.361519
9342   15880558   5508   32761.311414
9270   15880558   5508   32726.418401
9690   15880558   5508   32692.695170
9363   15880558   5508   32657.867967
9360   15880558   5508   32623.235691
9317   15880558   5508   32588.640936
10955   15880558   5508   32555.988556
12697   15880558   5508   32521.691476
9802   15880558   5508   32487.454542
9504   15880558   5508   32453.261691
9719   15880558   5508   32420.375346
9363   15880558   5508   32386.422678
9519   15880558   5508   32352.649489
9706   15880558   5508   32318.882331
12310   15880558   5508   32286.666206
9606   15880558   5508   32253.435746
9355   15880558   5508   32219.967661
9198   15880558   5508   32186.593715
9660   15880558   5508   32154.266317
8819   15880558   5508   32121.158734
9691   15880558   5508   32088.169616
9418   15880558   5508   32055.179297
12552   15880558   5508   32022.958648
9153   15880558   5508   31991.130708
12747   15880558   5508   31958.542843
9815   15880558   5508   31925.921176
9342   15880558   5508   31893.612100
9295   15880558   5508   31862.280679
9979   15880558   5508   31830.010020
9856   15880558   5508   31797.771277
11744   15880558   5508   32114.445631
9708   15880558   5508   32429.147570
9170   15880558   5508   32568.887079
9750   15880558   5508   32535.904783
9524   15880558   5508   32503.046639
9803   15880558   5508   32471.072627
9844   15880558   5508   32438.325452
9238   15880558   5508   32405.688612
13487   15880558   5508   32373.249435
11582   15880558   5508   32342.124421
13593   15880558   5508   32309.620601
12220   15880558   5508   32277.311200
9341   15880558   5508   32245.097902
9813   15880558   5508   32214.060732
9538   15880558   5508   32182.060768
9210   15880558   5508   32150.132041
8743   15880558   5508   32118.244444
9416   15880558   5508   32088.036536
9185   15880558   5508   32056.396330
9206   15880558   5508   32024.915238
9589   15880558   5508   31993.450228
8625   15880558   5508   31962.962495
9958   15880558   5508   31931.845409
9277   15880558   5508   31900.681501
9262   15880558   5508   31869.524659
12939   15880558   5508   31840.224208
20005   15880558   5508   31809.318259
9717   15880558   5508   31778.555750
9353   15880558   5508   31747.769283
13004   15880558   5508   31718.163991
14051   15880558   5508   31687.538888
9419   15880558   5508   31657.250692
9946   15880558   5508   31626.781646
9899   15880558   5508   31598.042717
9242   15880558   5508   31567.786384
9431   15880558   5508   31537.670482
9229   15880558   5508   31507.535624
9200   15880558   5508   31478.617324
9673   15880558   5508   31448.730524
9145   15880558   5508   31418.908318
9243   15880558   5508   31389.088442
13352   15880558   5508   31360.825234
9345   15880558   5508   31331.432689
9910   15880558   5508   31301.934551
9140   15880558   5508   31272.511568
9212   15880558   5508   31244.197963
10308   15880558   5508   31214.920221
13198   15880558   5508   31185.780039
12901   15880558   5508   31156.610191
14218   15880558   5508   31128.406891
9130   15880558   5508   31100.322953
8740   15880558   5508   31071.467619
9474   15880558   5508   31042.604540
12841   15880558   5508   31014.551741
12120   15880558   5508   30986.189371
12642   15880558   5508   30957.651100
10469   15880558   5508   30929.206260
12881   15880558   5508   30901.530528
9360   15880558   5508   30874.106564
9391   15880558   5508   30845.895223
9297   15880558   5508   30817.672568
12855   15880558   5508   30789.697994
14098   15880558   5508   30762.665739
12827   15880558   5508   30734.705080
9738   15880558   5508   30706.844623
13039   15880558   5508   30679.163376
12433   15880558   5508   30652.790467
9292   15880558   5508   30625.154953
9341   15880558   5508   30597.563551
9267   15880558   5508   30570.182509
9105   15880558   5508   30543.671339
9641   15880558   5508   30517.421846
10568   15880558   5508   30490.196463
13026   15880558   5508   30463.022083
9807   15880558   5508   30437.308544
9887   15880558   5508   30410.279179
9367   15880558   5508   30383.301015
9211   15880558   5508   30356.385948
9635   15880558   5508   30330.558051
9815   15880558   5508   30303.786654
9765   15880558   5508   30277.139686
9674   15880558   5508   30250.477502
13414   15880558   5508   30225.581405
15115   15880558   5508   30199.041800
11062   15880558   5508   30172.616489
9931   15880558   5508   30146.232070
9250   15880558   5508   30120.955972
9990   15880558   5508   30094.815533
9734   15880558   5508   30068.657722
9536   15880558   5508   30042.531017
9365   15880558   5508   30017.544388
9762   15880558   5508   29992.153560
9124   15880558   5508   29966.315299
9539   15880558   5508   29940.513007
9272   15880558   5508   29915.586804
9403   15880558   5508   29889.847090
9607   15880558   5508   29864.194211
9374   15880558   5508   29838.636091
9232   15880558   5508   29814.561820
9210   15880558   5508   29789.153713
9644   15880558   5508   29763.859972
12994   15880558   5508   29738.505755
11483   15880558   5508   29714.262421
9951   15880558   5508   29689.064090
9182   15880558   5508   29664.036876
9321   15880558   5508   29639.028832
9362   15880558   5508   29614.688867
8657   15880558   5508   29590.667346
9299   15880558   5508   29565.810005
9883   15880558   5508   29540.976978
15410   15880558   5508   29517.166397
9146   15880558   5508   29492.577206
9754   15880558   5508   29468.022896
9789   15880558   5508   29443.486477
12453   15880558   5508   29419.715865
10958   15880558   5508   29396.003138
9519   15880558   5508   29371.667204
9322   15880558   5508   29347.368815
13854   15880558   5508   29323.681247
13680   15880558   5508   29299.922166
9888   15880558   5508   29275.839737
9221   15880558   5508   29251.809206
12351   15880558   5508   29228.256853
9743   15880558   5508   29205.270455
9546   15880558   5508   29181.471912
9089   15880558   5508   29157.685165
10076   15880558   5508   29134.007542
8378   15880558   5508   29111.129664
9571   15880558   5508   29087.529738
9728   15880558   5508   29063.956699
11640   15880558   5508   29040.516727
9258   15880558   5508   29018.371446
9350   15880558   5508   28994.982276
9848   15880558   5508   28971.665948
9550   15880558   5508   28948.512853
9768   15880558   5508   28926.229074
18642   15880558   5508   28903.111680
13187   15880558   5508   28880.036204
8680   15880558   5508   28856.940225
9883   15880558   5508   28835.372071
9759   15880558   5508   28812.480516
9672   15880558   5508   28789.683944
9501   15880558   5508   28766.857482
8622   15880558   5508   28745.167894
10126   15880558   5508   28722.479098
9607   15880558   5508   28699.848867
9796   15880558   5508   28677.286612
9755   15880558   5508   28656.058709
8778   15880558   5508   28633.578396
9751   15880558   5508   28611.268790
9816   15880558   5508   28588.954269
9244   15880558   5508   28567.613796
9066   15880558   5508   28545.387770
9246   15880558   5508   28523.158453
9563   15880558   5508   28500.962300
15202   15880558   5508   28479.922253
12724   15880558   5508   28458.332247
9427   15880558   5508   28436.356198
9837   15880558   5508   28414.404698
8565   15880558   5508   28393.475725
9443   15880558   5508   28371.636244
9101   15880558   5508   28349.862312
9296   15880558   5508   28328.106174
15177   15880558   5508   28307.669500
9328   15880558   5508   28286.112107
9729   15880558   5508   28264.586693
9652   15880558   5508   28243.010219
9302   15880558   5508   28222.459052
9715   15880558   5508   28201.070060
9454   15880558   5508   28179.706459
9566   15880558   5508   28158.433081
13700   15880558   5508   28137.770091
9296   15880558   5508   28117.286942
9365   15880558   5508   28096.141997
10150   15880558   5508   28074.977983
12988   15880558   5508   28054.388710
9106   15880558   5508   28033.779828
9090   15880558   5508   28012.894652
9411   15880558   5508   27991.948557
13430   15880558   5508   27972.544438
9335   15880558   5508   27952.664708
9545   15880558   5508   27931.908229
9388   15880558   5508   27911.145424
11603   15880558   5508   27890.592090
9221   15880558   5508   27870.712270
9420   15880558   5508   27850.122909
9289   15880558   5508   27829.587649
12393   15880558   5508   27809.231843
9369   15880558   5508   27789.944460
13283   15880558   5508   27769.493125
12912   15880558   5508   27749.131506
15882   15880558   5508   27728.772994
12618   15880558   5508   27709.282648
12875   15880558   5508   27689.040979
9069   15880558   5508   27668.855071
8665   15880558   5508   27648.690579
9029   15880558   5508   27629.859093
9344   15880558   5508   27609.500534
