Act   Max   Min   Avg
17897   539894004   4849   1101803.452338
8674   539894004   4849   1097926.476674
8826   539894004   4849   1094074.810983
19347   539894004   4849   1090261.098769
8781   539894004   4849   1086475.939185
8779   539894004   4849   1082707.533127
8816   539894004   4849   1078961.522136
38885   539894004   4849   1075252.722440
8671   539894004   4849   1071569.430294
9849   539894004   4849   1067903.919432
20179   539894004   4849   1064260.480728
31098   539894004   4849   1060652.863577
8811   539894004   4849   1057071.803171
8702   539894004   4849   1053506.658042
12336   539894004   4849   1049960.934862
8760   539894004   4849   1046448.638174
11659   539894004   4849   1042961.328546
9128   539894004   4849   1039492.865118
11491   539894004   4849   1036047.636809
10056   539894004   4849   1032628.679271
11492   539894004   4849   1029237.307013
8692   539894004   4849   1025860.819862
8598   539894004   4849   1022502.660907
8490   539894004   4849   1019171.712017
19376   539894004   4849   1015867.052918
8537   539894004   4849   1012577.667332
8714   539894004   4849   1009692.529752
11905   539894004   4849   1007219.453041
19784   539894004   4849   1004575.796220
8702   539894004   4849   1001367.661310
9167   539894004   4849   998177.819655
8523   539894004   4849   995009.406239
13708   539894004   4849   991869.002804
8972   539894004   4849   988738.451005
13576   539894004   4849   985629.416294
14529   539894004   4849   982622.237253
13273   539894004   4849   979614.641958
14107   539894004   4849   976565.842085
8791   539894004   4849   973535.579200
11846   539894004   4849   970524.393621
75757   539894004   4849   967506.446852
10831   539894004   4849   964533.030045
8659   539894004   4849   961577.140372
8868   539894004   4849   958640.970113
8631   539894004   4849   955725.407064
8801   539894004   4849   952824.440750
8879   539894004   4849   949940.427703
22111   539894004   4849   947077.487551
8636   539894004   4849   944229.576579
9894   539894004   4849   941396.558482
8641   539894004   4849   938579.333923
8637   539894004   4849   935782.094062
11899   539894004   4849   932996.006100
8539   539894004   4849   930233.333094
8558   539894004   4849   927482.999293
8679   539894004   4849   924746.836230
8404   539894004   4849   922026.621617
8665   539894004   4849   919325.456018
9801   539894004   4849   916637.863935
8491   539894004   4849   913965.035551
8540   539894004   4849   911307.824589
8593   539894004   4849   908670.459488
8640   539894004   4849   906046.589260
8933   539894004   4849   903435.206439
8528   539894004   4849   900839.859877
8587   539894004   4849   898261.439149
8814   539894004   4849   895699.332006
26668   539894004   4849   893148.426514
19743   539894004   4849   890611.994708
14800   539894004   4849   888093.704678
8649   539894004   4849   885589.797107
8861   539894004   4849   883094.344326
11887   539894004   4849   880612.772052
10587   539894004   4849   878151.049906
8622   539894004   4849   875700.336555
9089   539894004   4849   873259.903631
12864   539894004   4849   870833.396712
12318   539894004   4849   868423.687433
8470   539894004   4849   866029.427905
9121   539894004   4849   863643.182676
8407   539894004   4849   861270.236912
21311   539894004   4849   858912.973301
8489   539894004   4849   856568.299558
11641   539894004   4849   854234.282913
8592   539894004   4849   851913.319325
8979   539894004   4849   849604.894581
8589   539894004   4849   847312.450338
8781   539894004   4849   845028.846340
8501   539894004   4849   842757.694456
8524   539894004   4849   840498.674537
8518   539894004   4849   838254.076980
8735   539894004   4849   836019.441519
8515   539894004   4849   833796.865117
8509   539894004   4849   831585.987262
9157   539894004   4849   829391.461977
8354   539894004   4849   827204.494127
8459   539894004   4849   825028.731737
8355   539894004   4849   822864.380089
8249   539894004   4849   820713.294219
8465   539894004   4849   818571.531527
8426   539894004   4849   816441.121278
8419   539894004   4849   814321.770977
8224   539894004   4849   812217.083438
8407   539894004   4849   810119.955029
8383   539894004   4849   808033.768316
8345   539894004   4849   805958.494659
8403   539894004   4849   803895.862258
8375   539894004   4849   801841.964719
8568   539894004   4849   799798.536756
8506   539894004   4849   797765.613853
13227   539894004   4849   795745.147284
8925   539894004   4849   793734.825421
8428   539894004   4849   791732.978766
8361   539894004   4849   789741.344079
13888   539894004   4849   787760.543012
8754   539894004   4849   785790.566524
8442   539894004   4849   783829.107177
8639   539894004   4849   781877.004182
9901   539894004   4849   779935.852758
8649   539894004   4849   778008.258208
8721   539894004   4849   776085.920478
8482   539894004   4849   774172.983213
8503   539894004   4849   772269.550113
8447   539894004   4849   770377.893371
8543   539894004   4849   768493.363869
8428   539894004   4849   766618.064184
8335   539894004   4849   764752.057016
8494   539894004   4849   762899.648415
8710   539894004   4849   761052.040555
8497   539894004   4849   759213.488511
10745   539894004   4849   757383.666783
8820   539894004   4849   755564.805704
8547   539894004   4849   753752.843401
8389   539894004   4849   751949.629888
8445   539894004   4849   750155.096428
9960   539894004   4849   748359.673002
8670   539894004   4849   746582.579213
8620   539894004   4849   744814.017737
8512   539894004   4849   743053.703626
8541   539894004   4849   741303.751404
8625   539894004   4849   739560.338559
8506   539894004   4849   737825.151859
9147   539894004   4849   736098.106144
8581   539894004   4849   734380.742273
8440   539894004   4849   732671.967440
8705   539894004   4849   730969.269238
8602   539894004   4849   729274.783225
12365   539894004   4849   727589.525551
8684   539894004   4849   725911.125329
8507   539894004   4849   724240.257049
8410   539894004   4849   722576.977852
8737   539894004   4849   720922.446257
8622   539894004   4849   719277.672507
8555   539894004   4849   717637.453559
12543   539894004   4849   716007.626810
8677   539894004   4849   714386.429269
8660   539894004   4849   712776.293664
13238   539894004   4849   711172.814527
8733   539894004   4849   709577.810880
13727   539894004   4849   707990.226512
8883   539894004   4849   706411.398968
11641   539894004   4849   704838.671135
8638   539894004   4849   703266.142968
8685   539894004   4849   701700.707961
8524   539894004   4849   700144.222934
8553   539894004   4849   698592.645439
8720   539894004   4849   697048.465247
8553   539894004   4849   695511.218123
8500   539894004   4849   693984.637702
8443   539894004   4849   692462.335550
9127   539894004   4849   690946.227611
8384   539894004   4849   689436.571953
8575   539894004   4849   687935.403122
8415   539894004   4849   686439.054127
10272   539894004   4849   684949.655036
8781   539894004   4849   683467.034574
8806   539894004   4849   681993.059288
8530   539894004   4849   680525.130157
8555   539894004   4849   679061.207519
8721   539894004   4849   677603.584674
8571   539894004   4849   676152.363385
8765   539894004   4849   674709.255580
28239   539894004   4849   673270.641985
10630   539894004   4849   671838.264725
9503   539894004   4849   670412.443936
20354   539894004   4849   668995.303899
11461   539894004   4849   667581.321076
11821   539894004   4849   666174.038447
18138   539894004   4849   664772.865665
8925   539894004   4849   663380.154477
8507   539894004   4849   661992.468675
8656   539894004   4849   660608.693611
8769   539894004   4849   659230.624476
12656   539894004   4849   657862.155650
8726   539894004   4849   656496.749110
8860   539894004   4849   655136.893816
8871   539894004   4849   653782.920608
9149   539894004   4849   652436.110059
13567   539894004   4849   651093.015962
8860   539894004   4849   649755.441163
9025   539894004   4849   648423.528822
10618   539894004   4849   647099.828852
11819   539894004   4849   645779.435906
14231   539894004   4849   644464.150541
12804   539894004   4849   643154.200855
10798   539894004   4849   641849.871211
12753   539894004   4849   640552.462484
15065   539894004   4849   639258.701909
8893   539894004   4849   637970.079113
8521   539894004   4849   636688.048887
8934   539894004   4849   635411.674795
8626   539894004   4849   634138.885885
8684   539894004   4849   632871.263946
12059   539894004   4849   631609.020744
8851   539894004   4849   630352.691803
9112   539894004   4849   629100.397079
8955   539894004   4849   627853.164692
9294   539894004   4849   626611.417030
8775   539894004   4849   625376.923791
8888   539894004   4849   624144.591017
12278   539894004   4849   622916.942698
9947   539894004   4849   621696.310957
9596   539894004   4849   620480.497778
8880   539894004   4849   619267.737179
9117   539894004   4849   618059.701593
17367   539894004   4849   616856.330118
9258   539894004   4849   615660.404844
8964   539894004   4849   614466.733972
8756   539894004   4849   613277.474781
8772   539894004   4849   612092.845763
8839   539894004   4849   610914.685693
13057   539894004   4849   609739.528949
11196   539894004   4849   608568.835510
8785   539894004   4849   607402.717775
8563   539894004   4849   606243.898620
8642   539894004   4849   605087.009228
8779   539894004   4849   603934.363387
11458   539894004   4849   602788.478153
14557   539894004   4849   601650.189199
8986   539894004   4849   600511.662794
8919   539894004   4849   599376.770132
8666   539894004   4849   598246.070812
14163   539894004   4849   597120.862140
10000   539894004   4849   596000.915501
10408   539894004   4849   594883.374859
8864   539894004   4849   593769.916948
8541   539894004   4849   592660.968033
8505   539894004   4849   591557.672639
8721   539894004   4849   590456.979206
8874   539894004   4849   589360.312854
8706   539894004   4849   588268.109943
8650   539894004   4849   587182.584723
8685   539894004   4849   586098.395518
8956   539894004   4849   585018.257590
8537   539894004   4849   583942.114700
16468   539894004   4849   582871.669538
12623   539894004   4849   581803.704690
8591   539894004   4849   580739.488327
9060   539894004   4849   579679.385519
8678   539894004   4849   578625.857185
8898   539894004   4849   577573.611110
8648   539894004   4849   576525.200209
8701   539894004   4849   575480.620568
8920   539894004   4849   574441.427391
12637   539894004   4849   573404.560883
11274   539894004   4849   572371.570923
8648   539894004   4849   571342.396601
8783   539894004   4849   570318.695209
24320   539894004   4849   569297.617523
27851   539894004   4849   568279.416281
30557   539894004   4849   567264.981455
14013   539894004   4849   566255.846691
13453   539894004   4849   565248.865078
12431   539894004   4849   564245.501122
12791   539894004   4849   563245.765112
9978   539894004   4849   562250.594526
13005   539894004   4849   561259.552632
9163   539894004   4849   560270.506828
8610   539894004   4849   559285.204498
12127   539894004   4849   558303.667936
10448   539894004   4849   557326.031883
8585   539894004   4849   556350.893077
8752   539894004   4849   555379.376811
12425   539894004   4849   554411.562200
10194   539894004   4849   553449.142525
8701   539894004   4849   552487.938201
8659   539894004   4849   551530.114796
8666   539894004   4849   550575.679249
8577   539894004   4849   549626.299747
8832   539894004   4849   548678.617868
12376   539894004   4849   547734.078269
12169   539894004   4849   546792.849102
12508   539894004   4849   545857.491182
8770   539894004   4849   544923.015274
8755   539894004   4849   543991.578358
8782   539894004   4849   543063.512904
8766   539894004   4849   542140.052427
8828   539894004   4849   541218.590743
8936   539894004   4849   540300.094814
8829   539894004   4849   539384.817030
11679   539894004   4849   538474.343810
8772   539894004   4849   537566.723921
8755   539894004   4849   536660.917605
11726   539894004   4849   535758.034975
11532   539894004   4849   534859.772448
8761   539894004   4849   533963.243007
9171   539894004   4849   533069.648991
8728   539894004   4849   532179.082956
8952   539894004   4849   531292.687687
9021   539894004   4849   530409.768858
9073   539894004   4849   529528.202025
8692   539894004   4849   528649.658983
8875   539894004   4849   527774.261324
32211   539894004   4849   526903.178862
11903   539894004   4849   526033.566126
10841   539894004   4849   525166.846080
12785   539894004   4849   524303.335336
8713   539894004   4849   523444.596191
8522   539894004   4849   522586.672673
8320   539894004   4849   521731.450682
9892   539894004   4849   520879.016210
8791   539894004   4849   520031.020994
8609   539894004   4849   519186.458502
8530   539894004   4849   518342.499811
12024   539894004   4849   517501.340549
12205   539894004   4849   516665.459013
16081   539894004   4849   516022.589198
10055   539894004   4849   515673.886668
12549   539894004   4849   515229.943302
10048   539894004   4849   514402.418834
8642   539894004   4849   513576.107153
8685   539894004   4849   512752.332331
9028   539894004   4849   511931.266678
8575   539894004   4849   511115.268481
8607   539894004   4849   510299.631355
27226   539894004   4849   509486.567717
8742   539894004   4849   508676.051371
8631   539894004   4849   507869.379973
8846   539894004   4849   507064.187738
11648   539894004   4849   506261.611601
12648   539894004   4849   505461.600477
8610   539894004   4849   504665.309708
8946   539894004   4849   503871.860244
8666   539894004   4849   503079.648021
8744   539894004   4849   502289.850581
9133   539894004   4849   501502.725378
9005   539894004   4849   500719.385406
8582   539894004   4849   499937.154431
8677   539894004   4849   499157.377770
23163   539894004   4849   498380.316036
11284   539894004   4849   497607.766026
12690   539894004   4849   496835.502034
9620   539894004   4849   496065.742031
8648   539894004   4849   495298.178598
8584   539894004   4849   494534.467026
8705   539894004   4849   493771.810902
30852   539894004   4849   493011.515224
9520   539894004   4849   492253.553048
9089   539894004   4849   491500.321006
8848   539894004   4849   490747.211680
8501   539894004   4849   489996.342444
12917   539894004   4849   489247.837566
14219   539894004   4849   488503.018972
12693   539894004   4849   487759.235018
8884   539894004   4849   487017.764665
8789   539894004   4849   486278.499946
11874   539894004   4849   485543.703419
8531   539894004   4849   484809.428764
8636   539894004   4849   484077.054262
8845   539894004   4849   483346.849320
17780   539894004   4849   482620.114580
8987   539894004   4849   481894.581105
9171   539894004   4849   481171.039659
11762   539894004   4849   480449.761196
12482   539894004   4849   479731.673057
8852   539894004   4849   479016.061113
8868   539894004   4849   478301.602943
8733   539894004   4849   477589.128932
8870   539894004   4849   476879.070693
8826   539894004   4849   476172.340390
8753   539894004   4849   475466.371609
8559   539894004   4849   474762.490996
9147   539894004   4849   474060.928089
9033   539894004   4849   473363.224614
8533   539894004   4849   472665.769825
10303   539894004   4849   471970.205274
10975   539894004   4849   471277.148956
8715   539894004   4849   470587.201202
8857   539894004   4849   469898.034829
8727   539894004   4849   469211.013957
8663   539894004   4849   468525.981113
8754   539894004   4849   467845.196276
8835   539894004   4849   467164.469417
8728   539894004   4849   466485.613081
8664   539894004   4849   465808.696509
9007   539894004   4849   465135.394807
8954   539894004   4849   464462.508533
12814   539894004   4849   463791.534996
12291   539894004   4849   463122.503505
14643   539894004   4849   462457.741548
29668   539894004   4849   461792.771036
9506   539894004   4849   461129.636460
8958   539894004   4849   460468.488689
8463   539894004   4849   459810.516065
8563   539894004   4849   459153.279361
8778   539894004   4849   458497.883155
8431   539894004   4849   457844.271497
8805   539894004   4849   457193.647839
8714   539894004   4849   456545.378598
11184   539894004   4849   455897.579031
10409   539894004   4849   455251.514499
13374   539894004   4849   454607.841625
9281   539894004   4849   453966.171994
8595   539894004   4849   453325.804427
8761   539894004   4849   452687.514593
8511   539894004   4849   452051.083366
8553   539894004   4849   451417.968174
8815   539894004   4849   450785.008710
8905   539894004   4849   450153.770651
8799   539894004   4849   449524.300829
8917   539894004   4849   448898.003971
8567   539894004   4849   448272.127430
10413   539894004   4849   447647.957259
8706   539894004   4849   447025.713845
8729   539894004   4849   446408.420394
8779   539894004   4849   445789.731906
8593   539894004   4849   445172.787677
9264   539894004   4849   444557.521458
9110   539894004   4849   443945.373505
8869   539894004   4849   443333.594994
8708   539894004   4849   442723.517160
9204   539894004   4849   442115.159427
8929   539894004   4849   441510.221057
12744   539894004   4849   440905.768525
15815   539894004   4849   440302.504137
8805   539894004   4849   439700.935947
8636   539894004   4849   439102.220202
8984   539894004   4849   438504.125165
8698   539894004   4849   437907.593942
8583   539894004   4849   437312.797364
12888   539894004   4849   436720.505161
8508   539894004   4849   436130.120439
32695   539894004   4849   435540.224027
31756   539894004   4849   434952.014573
12091   539894004   4849   434365.452119
12737   539894004   4849   433781.424557
12623   539894004   4849   433198.095005
8676   539894004   4849   432616.174563
8685   539894004   4849   432036.093160
8847   539894004   4849   431459.257046
8728   539894004   4849   430882.423411
8849   539894004   4849   430307.022557
8919   539894004   4849   429733.077609
8760   539894004   4849   429162.012401
8718   539894004   4849   428591.307404
8797   539894004   4849   428022.027081
8635   539894004   4849   427454.445704
12242   539894004   4849   426890.730831
10280   539894004   4849   426326.236004
8642   539894004   4849   425763.359857
8446   539894004   4849   425201.878260
8552   539894004   4849   424643.089387
8636   539894004   4849   424084.687193
8793   539894004   4849   423527.716990
8881   539894004   4849   422972.279460
12247   539894004   4849   422419.791631
8489   539894004   4849   421868.226524
9186   539894004   4849   421317.230380
8639   539894004   4849   420767.646808
8983   539894004   4849   420220.637993
12476   539894004   4849   419674.126933
8556   539894004   4849   419128.852125
8697   539894004   4849   418585.184747
8831   539894004   4849   418043.620420
8669   539894004   4849   417504.792409
8477   539894004   4849   416965.469525
8746   539894004   4849   416427.497183
9142   539894004   4849   415891.056109
8799   539894004   4849   415356.858029
8894   539894004   4849   414823.146097
12224   539894004   4849   414290.734883
26144   539894004   4849   413759.845234
13285   539894004   4849   413232.521136
8534   539894004   4849   412704.445470
8590   539894004   4849   412177.669417
8833   539894004   4849   411652.252860
36229   539894004   4849   411129.328808
10277   539894004   4849   410606.625636
9772   539894004   4849   410085.360254
8978   539894004   4849   409565.373581
8562   539894004   4849   409048.462686
10314   539894004   4849   408531.247187
8583   539894004   4849   408015.259143
9944   539894004   4849   407500.652512
12068   539894004   4849   406988.492988
9389   539894004   4849   406476.677449
8879   539894004   4849   405966.062172
8629   539894004   4849   405456.710686
8749   539894004   4849   404949.846462
8793   539894004   4849   404444.468580
8690   539894004   4849   403939.109934
8596   539894004   4849   403435.098357
12292   539894004   4849   402932.661192
9168   539894004   4849   402431.433193
9090   539894004   4849   401931.148865
11890   539894004   4849   401432.126486
12442   539894004   4849   400935.435414
8528   539894004   4849   400440.196518
8440   539894004   4849   399945.071418
8434   539894004   4849   399451.117008
8689   539894004   4849   398958.632204
8738   539894004   4849   398468.175325
8569   539894004   4849   397977.970898
8698   539894004   4849   397488.929644
8741   539894004   4849   397001.267832
8638   539894004   4849   396516.458790
9550   539894004   4849   396031.040635
10774   539894004   4849   395546.582593
9032   539894004   4849   395063.469706
12665   539894004   4849   394582.315472
8396   539894004   4849   394102.059867
8431   539894004   4849   393622.696780
8501   539894004   4849   393144.489633
8591   539894004   4849   392669.084875
9123   539894004   4849   392193.360812
8787   539894004   4849   391718.729000
8642   539894004   4849   391246.639013
8567   539894004   4849   390775.449810
13597   539894004   4849   390304.445149
9691   539894004   4849   389834.455742
12098   539894004   4849   389365.672946
12641   539894004   4849   388899.432833
8737   539894004   4849   388433.402838
8906   539894004   4849   387968.096048
8625   539894004   4849   387503.988560
8740   539894004   4849   387040.805612
27831   539894004   4849   386579.349049
8883   539894004   4849   386118.705092
8698   539894004   4849   385659.107862
9004   539894004   4849   385201.124580
8684   539894004   4849   384745.106624
10366   539894004   4849   384288.835643
10857   539894004   4849   383833.693806
11750   539894004   4849   383379.730091
8775   539894004   4849   382927.811989
8511   539894004   4849   382476.026689
8644   539894004   4849   382025.298131
11311   539894004   4849   381575.690496
8568   539894004   4849   381128.596977
9098   539894004   4849   380681.154208
9052   539894004   4849   380234.801388
8845   539894004   4849   379789.504827
9396   539894004   4849   379346.265445
11958   539894004   4849   378903.111997
20826   539894004   4849   378460.979909
8614   539894004   4849   378019.955407
8749   539894004   4849   377581.146327
8597   539894004   4849   377142.684471
8509   539894004   4849   376704.778492
8610   539894004   4849   376267.985228
8533   539894004   4849   375833.168253
8578   539894004   4849   375398.412831
8668   539894004   4849   374964.656661
12921   539894004   4849   374531.938823
11476   539894004   4849   374101.305339
10947   539894004   4849   373671.459982
13471   539894004   4849   373241.952481
9117   539894004   4849   372813.385064
13164   539894004   4849   372386.387783
8826   539894004   4849   371960.174533
8593   539894004   4849   371534.559584
8666   539894004   4849   371110.016175
8547   539894004   4849   370686.741300
8803   539894004   4849   370265.645142
