Act   Max   Min   Avg
11957   187066   10239   12286.011873
11717   187066   10239   12285.373685
11987   187066   10239   12285.231285
11889   187066   10239   12284.622680
11760   187066   10239   12284.003565
12152   187066   10239   12283.440003
12069   187066   10239   12283.120668
14292   187066   10239   12282.524755
12213   187066   10239   12281.935566
11834   187066   10239   12281.346467
12070   187066   10239   12281.228691
12056   187066   10239   12280.702754
11916   187066   10239   12280.119451
12039   187066   10239   12279.543118
11702   187066   10239   12279.240786
11943   187066   10239   12278.658126
11736   187066   10239   12278.089394
12706   187066   10239   12277.565579
12311   187066   10239   12277.337872
11972   187066   10239   12276.917180
12053   187066   10239   12276.343716
11848   187066   10239   12276.054894
11819   187066   10239   12275.756715
11871   187066   10239   12275.246276
11800   187066   10239   12274.679463
11896   187066   10239   12274.113968
13433   187066   10239   12273.806654
12284   187066   10239   12273.437131
12482   187066   10239   12272.879190
13894   187066   10239   12272.300107
11756   187066   10239   12272.065769
11837   187066   10239   12271.509207
11858   187066   10239   12270.971185
11949   187066   10239   12270.411073
11856   187066   10239   12270.105628
11663   187066   10239   12269.810436
11845   187066   10239   12269.330206
12508   187066   10239   12268.785593
14558   187066   10239   12268.464663
12715   187066   10239   12267.970211
11740   187066   10239   12267.438368
12009   187066   10239   12266.883845
14191   187066   10239   12266.647635
14348   187066   10239   12266.334682
13840   187066   10239   12265.828680
15877   187066   10239   12265.296097
14959   187066   10239   12264.824796
12883   187066   10239   12264.502698
12276   187066   10239   12264.004338
11816   187066   10239   12263.473017
11820   187066   10239   12263.077641
12063   187066   10239   12262.881302
11832   187066   10239   12262.374692
11896   187066   10239   12261.844824
11998   187066   10239   12261.441708
11961   187066   10239   12261.141776
12018   187066   10239   12260.641877
13371   187066   10239   12260.122133
12364   187066   10239   12259.733903
11868   187066   10239   12259.548898
11873   187066   10239   12259.057307
11840   187066   10239   12258.624802
11930   187066   10239   12258.134878
11916   187066   10239   12257.901404
11919   187066   10239   12257.416176
11774   187066   10239   12256.943225
11735   187066   10239   12256.463705
12509   187066   10239   12256.447044
12154   187066   10239   12255.963497
12015   187066   10239   12255.473169
11960   187066   10239   12254.975009
11881   187066   10239   12254.748787
11947   187066   10239   12254.278646
11930   187066   10239   12253.841391
11889   187066   10239   12253.351091
11814   187066   10239   12253.298134
11929   187066   10239   12252.834245
13893   187066   10239   12252.350057
12277   187066   10239   12251.889721
11895   187066   10239   12251.724843
11796   187066   10239   12251.248307
11943   187066   10239   12250.779999
11758   187066   10239   12250.305589
11756   187066   10239   12250.254801
11960   187066   10239   12249.816939
11982   187066   10239   12249.383391
13196   187066   10239   12248.914407
12435   187066   10239   12248.711799
12201   187066   10239   12248.265315
11883   187066   10239   12247.833237
11707   187066   10239   12247.401322
11946   187066   10239   12247.370866
11961   187066   10239   12246.995751
11869   187066   10239   12246.550919
11715   187066   10239   12246.097819
11891   187066   10239   12245.954957
11805   187066   10239   12245.528944
12618   187066   10239   12245.097764
12321   187066   10239   12244.699185
15872   187066   10239   12244.651303
12816   187066   10239   12244.218720
14025   187066   10239   12243.777983
11728   187066   10239   12243.359377
11725   187066   10239   12243.181494
11894   187066   10239   12242.792951
11751   187066   10239   12242.370684
13552   187066   10239   12241.946963
16730   187066   10239   12241.811500
12669   187066   10239   12241.503206
11895   187066   10239   12241.130285
11832   187066   10239   12240.774681
11858   187066   10239   12240.422082
11691   187066   10239   12240.204763
11733   187066   10239   12239.816498
11896   187066   10239   12239.432319
11849   187066   10239   12239.249178
12042   187066   10239   12239.022338
13106   187066   10239   12238.661292
12106   187066   10239   12238.242133
15892   187066   10239   12237.983160
13086   187066   10239   12237.644484
11913   187066   10239   12237.246519
12895   187066   10239   12236.848251
18774   187066   10239   12236.671398
11978   187066   10239   12236.458999
13441   187066   10239   12236.048554
12564   187066   10239   12235.646012
12081   187066   10239   12235.312759
11748   187066   10239   12235.171754
14714   187066   10239   12234.829170
14181   187066   10239   12234.438968
13393   187066   10239   12234.154992
12607   187066   10239   12234.018152
13279   187066   10239   12233.624556
11822   187066   10239   12233.225531
13437   187066   10239   12232.932244
12532   187066   10239   12232.717015
12279   187066   10239   12232.331430
12018   187066   10239   12231.948729
11911   187066   10239   12231.650432
11841   187066   10239   12231.573542
12003   187066   10239   12231.255748
11647   187066   10239   12230.864141
11809   187066   10239   12230.480725
11928   187066   10239   12230.324107
11839   187066   10239   12229.973185
12772   187066   10239   12229.612094
12233   187066   10239   12229.229940
12074   187066   10239   12229.266692
11939   187066   10239   12228.922785
11927   187066   10239   12228.555242
11802   187066   10239   12228.212394
11724   187066   10239   12228.086493
11911   187066   10239   12227.731801
11864   187066   10239   12227.402998
12017   187066   10239   12227.067712
12709   187066   10239   12227.156355
12049   187066   10239   12226.811921
11790   187066   10239   12226.460105
11745   187066   10239   12226.107055
12059   187066   10239   12225.979346
11717   187066   10239   12225.635873
11621   187066   10239   12225.295878
11738   187066   10239   12224.957990
11939   187066   10239   12224.958327
11842   187066   10239   12224.632219
12567   187066   10239   12224.286668
12124   187066   10239   12223.918203
11763   187066   10239   12223.770203
11741   187066   10239   12223.423312
11998   187066   10239   12223.061219
11806   187066   10239   12222.700516
11935   187066   10239   12222.732787
12232   187066   10239   12222.379957
11739   187066   10239   12222.029422
11995   187066   10239   12221.685244
12593   187066   10239   12221.547873
12313   187066   10239   12221.207328
11864   187066   10239   12220.871419
11789   187066   10239   12220.565040
11993   187066   10239   12220.570981
11916   187066   10239   12220.251443
11799   187066   10239   12219.924292
11789   187066   10239   12219.590947
11959   187066   10239   12219.463165
11881   187066   10239   12219.153729
13503   187066   10239   12218.781237
13949   187066   10239   12218.434598
13984   187066   10239   12218.435793
12868   187066   10239   12218.122851
12739   187066   10239   12217.770372
14358   187066   10239   12217.424431
12663   187066   10239   12217.278893
11788   187066   10239   12216.942051
11973   187066   10239   12216.600891
13128   187066   10239   12216.254687
12858   187066   10239   12216.102273
11959   187066   10239   12215.939300
11912   187066   10239   12215.618008
12815   187066   10239   12216.094318
11829   187066   10239   12215.953186
11802   187066   10239   12215.684041
11731   187066   10239   12215.334528
11823   187066   10239   12215.018528
12767   187066   10239   12214.767437
12191   187066   10239   12214.737759
13496   187066   10239   12214.406293
12607   187066   10239   12214.073403
13657   187066   10239   12213.805298
15089   187066   10239   12213.639341
14138   187066   10239   12213.357214
12585   187066   10239   12213.029377
13133   187066   10239   12212.815920
11828   187066   10239   12212.731010
13763   187066   10239   12212.418742
12594   187066   10239   12212.142920
12300   187066   10239   12211.868129
11900   187066   10239   12211.684943
11964   187066   10239   12211.361215
11742   187066   10239   12211.048490
13358   187066   10239   12210.791823
11763   187066   10239   12210.740463
11976   187066   10239   12210.481982
11816   187066   10239   12210.160785
11865   187066   10239   12209.863922
11804   187066   10239   12209.760405
12816   187066   10239   12209.454404
12098   187066   10239   12209.142129
11754   187066   10239   12208.863414
11804   187066   10239   12208.858028
11821   187066   10239   12208.564505
12063   187066   10239   12208.268378
11960   187066   10239   12207.968830
11817   187066   10239   12207.864370
13985   187066   10239   12207.616457
12054   187066   10239   12207.300450
11865   187066   10239   12207.191605
11974   187066   10239   12207.195665
14462   187066   10239   12206.891918
15663   187066   10239   12206.595131
13209   187066   10239   12206.297940
11841   187066   10239   12206.216201
11969   187066   10239   12205.913371
11832   187066   10239   12205.615096
13445   187066   10239   12205.311089
19243   187066   10239   12205.288037
11871   187066   10239   12205.034977
11809   187066   10239   12204.778760
17202   187066   10239   12204.473877
14893   187066   10239   12204.355611
13147   187066   10239   12204.064614
11916   187066   10239   12203.776689
11924   187066   10239   12203.475615
11878   187066   10239   12203.522303
12000   187066   10239   12203.233552
13258   187066   10239   12202.949361
12250   187066   10239   12202.661801
11923   187066   10239   12202.564417
11756   187066   10239   12202.287880
11806   187066   10239   12202.034209
11994   187066   10239   12201.741278
12016   187066   10239   12201.758451
11843   187066   10239   12201.473144
11879   187066   10239   12201.186479
13119   187066   10239   12200.909730
13601   187066   10239   12200.868014
12541   187066   10239   12200.593216
11960   187066   10239   12200.314620
12079   187066   10239   12200.029011
14065   187066   10239   12199.985425
11849   187066   10239   12199.768623
11693   187066   10239   12199.494179
11753   187066   10239   12199.253525
11855   187066   10239   12199.158458
11912   187066   10239   12198.876016
13383   187066   10239   12198.644588
12363   187066   10239   12198.368356
12042   187066   10239   12198.250079
11957   187066   10239   12198.159391
11961   187066   10239   12197.891917
11847   187066   10239   12197.612088
13355   187066   10239   12197.489474
12210   187066   10239   12197.250490
11768   187066   10239   12196.981293
13265   187066   10239   12196.744193
12110   187066   10239   12196.631453
12600   187066   10239   12196.489804
13625   187066   10239   12196.212469
11602   187066   10239   12195.941165
15171   187066   10239   12195.716239
12624   187066   10239   12195.604946
11863   187066   10239   12195.352592
11890   187066   10239   12195.102252
16210   187066   10239   12194.931411
12209   187066   10239   12194.883578
11977   187066   10239   12194.638411
11840   187066   10239   12194.405597
11842   187066   10239   12194.186211
11715   187066   10239   12194.063563
12116   187066   10239   12193.806114
11721   187066   10239   12193.546311
11667   187066   10239   12193.360169
11938   187066   10239   12193.325586
12350   187066   10239   12193.112997
12228   187066   10239   12192.861959
15200   187066   10239   12192.616324
11829   187066   10239   12192.530840
11837   187066   10239   12192.289440
11803   187066   10239   12192.038713
11901   187066   10239   12191.827664
11902   187066   10239   12191.844377
11981   187066   10239   12191.603044
13467   187066   10239   12191.352572
12867   187066   10239   12191.090305
15359   187066   10239   12191.009138
12313   187066   10239   12190.797209
12118   187066   10239   12190.542500
12039   187066   10239   12190.291151
11932   187066   10239   12190.325105
11818   187066   10239   12190.080149
11911   187066   10239   12189.834263
11812   187066   10239   12189.624302
11793   187066   10239   12189.548270
12655   187066   10239   12189.308352
12200   187066   10239   12189.079739
11865   187066   10239   12188.853557
11862   187066   10239   12188.892910
11901   187066   10239   12188.693090
11607   187066   10239   12188.448915
11985   187066   10239   12188.201231
11916   187066   10239   12188.123881
11770   187066   10239   12187.888470
11784   187066   10239   12187.659895
12627   187066   10239   12187.438824
12124   187066   10239   12187.502664
11953   187066   10239   12187.299949
12039   187066   10239   12187.062268
11863   187066   10239   12186.827180
11855   187066   10239   12186.754151
11867   187066   10239   12186.526652
12042   187066   10239   12186.326828
11801   187066   10239   12186.091154
13281   187066   10239   12186.120009
14156   187066   10239   12185.884478
15638   187066   10239   12185.818171
14702   187066   10239   12185.595712
11770   187066   10239   12185.557622
11738   187066   10239   12185.335293
11945   187066   10239   12185.118632
11799   187066   10239   12184.898423
14499   187066   10239   12184.909943
13437   187066   10239   12184.720384
12452   187066   10239   12184.539593
12158   187066   10239   12184.328162
11967   187066   10239   12184.280679
11806   187066   10239   12184.071058
11745   187066   10239   12183.854885
11864   187066   10239   12183.638771
11899   187066   10239   12183.600070
11942   187066   10239   12183.484521
11739   187066   10239   12183.263230
11853   187066   10239   12183.034991
13180   187066   10239   12182.964793
12096   187066   10239   12182.756578
11993   187066   10239   12182.561720
11862   187066   10239   12182.377711
11712   187066   10239   12182.296118
11733   187066   10239   12182.193945
11815   187066   10239   12181.983124
11909   187066   10239   12181.770217
17337   187066   10239   12181.601614
16990   187066   10239   12181.510555
12857   187066   10239   12181.296740
12378   187066   10239   12181.076920
14174   187066   10239   12180.953614
12288   187066   10239   12180.920044
13999   187066   10239   12180.709732
11904   187066   10239   12180.521411
11947   187066   10239   12180.351109
11837   187066   10239   12180.266780
11813   187066   10239   12180.057585
11813   187066   10239   12179.838889
14474   187066   10239   12179.701823
12139   187066   10239   12179.706257
12029   187066   10239   12179.491528
12008   187066   10239   12179.293799
11881   187066   10239   12179.132170
11875   187066   10239   12179.053846
11843   187066   10239   12178.853629
12000   187066   10239   12178.675476
14994   187066   10239   12178.486269
14528   187066   10239   12178.523808
12349   187066   10239   12178.322518
14361   187066   10239   12178.124272
11863   187066   10239   12177.934163
11785   187066   10239   12177.894029
11921   187066   10239   12177.718618
11943   187066   10239   12177.514597
11695   187066   10239   12177.313070
12051   187066   10239   12177.371238
11690   187066   10239   12177.183916
11833   187066   10239   12176.978162
12684   187066   10239   12176.812655
12595   187066   10239   12176.772305
11855   187066   10239   12176.600699
11914   187066   10239   12176.426159
11785   187066   10239   12176.230381
11935   187066   10239   12176.290153
11860   187066   10239   12176.131494
11724   187066   10239   12175.930844
11851   187066   10239   12175.725368
11940   187066   10239   12175.678859
12792   187066   10239   12175.478307
12283   187066   10239   12175.287986
12042   187066   10239   12175.118681
11925   187066   10239   12175.171219
11822   187066   10239   12174.982406
11888   187066   10239   12174.789997
11856   187066   10239   12174.595256
11871   187066   10239   12174.549824
11774   187066   10239   12174.399278
11852   187066   10239   12174.205600
12667   187066   10239   12174.010831
12023   187066   10239   12174.067623
11849   187066   10239   12173.879396
11966   187066   10239   12173.681910
11830   187066   10239   12173.492633
11801   187066   10239   12173.477731
11914   187066   10239   12173.287965
11844   187066   10239   12173.097515
11780   187066   10239   12172.909027
14360   187066   10239   12172.956547
12183   187066   10239   12172.769393
13981   187066   10239   12172.612062
15109   187066   10239   12172.418082
12482   187066   10239   12172.379896
11848   187066   10239   12172.197284
11643   187066   10239   12172.009063
11962   187066   10239   12171.828007
11762   187066   10239   12171.795325
11845   187066   10239   12171.717128
11909   187066   10239   12171.539444
12661   187066   10239   12171.350526
12109   187066   10239   12171.201443
11967   187066   10239   12171.136515
11778   187066   10239   12170.989616
11853   187066   10239   12170.802696
11818   187066   10239   12170.750817
11661   187066   10239   12170.677487
12029   187066   10239   12170.495536
11850   187066   10239   12170.313378
15110   187066   10239   12170.225017
14993   187066   10239   12170.255479
12287   187066   10239   12170.082052
11711   187066   10239   12169.899941
13197   187066   10239   12169.851368
13930   187066   10239   12169.827669
12060   187066   10239   12169.655099
11711   187066   10239   12169.506743
11901   187066   10239   12169.362378
11751   187066   10239   12169.291193
13074   187066   10239   12169.117467
12243   187066   10239   12168.992619
11922   187066   10239   12168.884528
11858   187066   10239   12168.897550
11894   187066   10239   12168.725233
11824   187066   10239   12168.542610
11721   187066   10239   12168.397161
11883   187066   10239   12168.339657
11877   187066   10239   12168.165086
11977   187066   10239   12168.012443
14907   187066   10239   12167.865723
13744   187066   10239   12167.902818
14017   187066   10239   12167.734576
12545   187066   10239   12167.557605
13624   187066   10239   12167.387112
11661   187066   10239   12167.379265
12055   187066   10239   12167.207481
11780   187066   10239   12167.032213
11724   187066   10239   12166.858287
11959   187066   10239   12166.919739
12782   187066   10239   12166.759429
12370   187066   10239   12166.590929
11886   187066   10239   12166.442694
11809   187066   10239   12166.413871
11993   187066   10239   12166.240171
11815   187066   10239   12166.071007
11824   187066   10239   12165.902469
11758   187066   10239   12165.858456
11806   187066   10239   12165.824066
12064   187066   10239   12165.657555
12543   187066   10239   12165.486831
12186   187066   10239   12165.453781
11700   187066   10239   12165.281628
12046   187066   10239   12165.113232
11781   187066   10239   12164.970344
11902   187066   10239   12165.024994
11878   187066   10239   12164.867968
11843   187066   10239   12164.722030
11746   187066   10239   12164.585375
13051   187066   10239   12164.562585
12543   187066   10239   12164.420979
12019   187066   10239   12164.262701
11922   187066   10239   12164.096238
11726   187066   10239   12164.159500
11691   187066   10239   12164.007032
11998   187066   10239   12163.838081
11939   187066   10239   12163.693139
11787   187066   10239   12163.665350
11964   187066   10239   12163.501810
11712   187066   10239   12163.344225
13814   187066   10239   12163.178703
12281   187066   10239   12163.234086
12070   187066   10239   12163.076981
11667   187066   10239   12162.943564
11864   187066   10239   12162.803768
11844   187066   10239   12162.783584
12050   187066   10239   12162.624645
