Act   Max   Min   Avg
18861   191410   10951   14142.477618
12997   191410   10951   14141.587965
15386   191410   10951   14140.880762
14180   191410   10951   14142.643808
12323   191410   10951   14145.154005
11942   191410   10951   14143.943927
11848   191410   10951   14141.409826
11941   191410   10951   14139.475949
12876   191410   10951   14137.626380
12088   191410   10951   14135.299923
18982   191410   10951   14132.822841
12236   191410   10951   14130.799451
12145   191410   10951   14129.254286
27839   191410   10951   14127.232875
12001   191410   10951   14125.639862
22155   191410   10951   14123.334615
12253   191410   10951   14123.691919
18978   191410   10951   14122.129823
12599   191410   10951   14121.258536
12193   191410   10951   14121.240193
14967   191410   10951   14122.168015
15084   191410   10951   14122.612187
28290   191410   10951   14121.836384
13437   191410   10951   14121.231782
14508   191410   10951   14124.790193
12347   191410   10951   14124.697182
26190   191410   10951   14124.414797
12315   191410   10951   14123.035483
12890   191410   10951   14122.361966
11972   191410   10951   14120.855252
12023   191410   10951   14120.178574
32213   191410   10951   14119.240126
24206   191410   10951   14118.027536
15032   191410   10951   14117.979360
23867   191410   10951   14117.406661
12308   191410   10951   14116.857561
12297   191410   10951   14115.317188
27885   191410   10951   14114.258996
12105   191410   10951   14114.843393
24509   191410   10951   14114.936983
13909   191410   10951   14114.023397
17112   191410   10951   14113.544613
12081   191410   10951   14112.413674
11875   191410   10951   14112.897498
12056   191410   10951   14112.766410
12831   191410   10951   14114.006295
12066   191410   10951   14113.531750
21917   191410   10951   14112.120486
12494   191410   10951   14110.736990
17941   191410   10951   14109.752640
12052   191410   10951   14108.992626
12737   191410   10951   14108.376052
12136   191410   10951   14107.574517
11947   191410   10951   14106.510803
16304   191410   10951   14105.468365
11895   191410   10951   14105.543985
16022   191410   10951   14106.022626
21847   191410   10951   14107.920934
12739   191410   10951   14111.280749
12883   191410   10951   14111.616415
14620   191410   10951   14111.155647
12600   191410   10951   14110.388514
20931   191410   10951   14112.891957
13863   191410   10951   14113.306436
13349   191410   10951   14114.634897
27479   191410   10951   14114.148780
25421   191410   10951   14113.800423
12085   191410   10951   14113.645882
13944   191410   10951   14114.734487
15401   191410   10951   14115.959716
19444   191410   10951   14116.002004
11757   191410   10951   14116.016834
12279   191410   10951   14116.751119
14353   191410   10951   14117.792122
28878   191410   10951   14119.130022
11762   191410   10951   14119.092976
11908   191410   10951   14118.976280
12889   191410   10951   14119.584958
12203   191410   10951   14120.907289
12662   191410   10951   14122.222963
11980   191410   10951   14122.181559
27772   191410   10951   14122.068094
13383   191410   10951   14125.263787
12374   191410   10951   14126.912452
14871   191410   10951   14131.546562
13945   191410   10951   14136.255771
13563   191410   10951   14139.724756
13935   191410   10951   14143.848394
17193   191410   10951   14148.461688
13833   191410   10951   14152.997279
30216   191410   10951   14155.712282
13924   191410   10951   14159.057686
14207   191410   10951   14162.504657
14734   191410   10951   14166.748471
18153   191410   10951   14169.701931
12044   191410   10951   14174.012397
15255   191410   10951   14178.366505
24078   191410   10951   14182.635201
28869   191410   10951   14185.855034
14621   191410   10951   14187.555386
15551   191410   10951   14191.111986
13465   191410   10951   14195.000174
13437   191410   10951   14198.122860
13719   191410   10951   14201.673841
13270   191410   10951   14205.829141
13858   191410   10951   14209.910260
27100   191410   10951   14213.157414
14782   191410   10951   14215.519437
13292   191410   10951   14218.822173
14497   191410   10951   14222.053902
32635   191410   10951   14225.790585
16160   191410   10951   14228.598531
13522   191410   10951   14232.534765
22333   191410   10951   14236.468439
11988   191410   10951   14239.623369
14794   191410   10951   14240.637375
13193   191410   10951   14244.480669
13009   191410   10951   14248.221174
14798   191410   10951   14251.891609
29384   191410   10951   14254.328792
12694   191410   10951   14257.983990
16262   191410   10951   14261.700852
17367   191410   10951   14265.311190
13993   191410   10951   14266.626796
13763   191410   10951   14270.254294
13066   191410   10951   14273.780721
14830   191410   10951   14277.375463
22002   191410   10951   14279.748219
13656   191410   10951   14283.260628
18276   191410   10951   14286.811722
13527   191410   10951   14290.290407
15600   191410   10951   14292.107174
13082   191410   10951   14294.928521
14912   191410   10951   14298.189248
14013   191410   10951   14301.478678
14092   191410   10951   14303.523256
28329   191410   10951   14306.739592
18460   191410   10951   14309.983479
13109   191410   10951   14313.196550
28695   191410   10951   14314.874374
15999   191410   10951   14317.512365
18272   191410   10951   14320.647814
14465   191410   10951   14323.715629
12042   191410   10951   14325.651457
13306   191410   10951   14328.779021
13745   191410   10951   14331.837788
13730   191410   10951   14334.878002
24840   191410   10951   14336.932839
15451   191410   10951   14338.769466
13801   191410   10951   14341.711607
14728   191410   10951   14344.707015
25357   191410   10951   14347.064978
13786   191410   10951   14349.548775
11844   191410   10951   14352.448914
12666   191410   10951   14355.308970
12194   191410   10951   14357.416301
12707   191410   10951   14358.781781
11951   191410   10951   14360.927020
21523   191410   10951   14362.376906
13091   191410   10951   14363.367283
13471   191410   10951   14364.823937
14310   191410   10951   14367.597183
13890   191410   10951   14370.381740
16251   191410   10951   14372.960394
12201   191410   10951   14374.115477
14129   191410   10951   14376.856028
13396   191410   10951   14379.585230
16359   191410   10951   14382.278675
16993   191410   10951   14383.716771
18904   191410   10951   14386.343531
15011   191410   10951   14388.923073
13964   191410   10951   14391.502585
15076   191410   10951   14391.632612
21787   191410   10951   14394.123971
26835   191410   10951   14396.656020
14521   191410   10951   14399.173078
23568   191410   10951   14400.766870
14760   191410   10951   14403.121147
16251   191410   10951   14405.588157
13820   191410   10951   14408.037762
24987   191410   10951   14408.775488
15425   191410   10951   14411.112525
12933   191410   10951   14413.531667
14039   191410   10951   14415.976465
15199   191410   10951   14417.343029
13302   191410   10951   14419.688260
12591   191410   10951   14422.006285
13339   191410   10951   14424.360107
12439   191410   10951   14425.577819
22067   191410   10951   14427.428552
25750   191410   10951   14429.803766
14303   191410   10951   14432.177803
14098   191410   10951   14433.717545
13612   191410   10951   14435.896313
13138   191410   10951   14438.213753
13034   191410   10951   14440.554219
14875   191410   10951   14442.155232
16563   191410   10951   14443.394616
14323   191410   10951   14445.670044
26401   191410   10951   14447.954816
12093   191410   10951   14449.852985
14378   191410   10951   14451.488851
13500   191410   10951   14453.723706
30413   191410   10951   14455.964914
13661   191410   10951   14457.664694
14841   191410   10951   14458.455725
16254   191410   10951   14460.650139
13898   191410   10951   14462.886214
12191   191410   10951   14464.956872
16305   191410   10951   14466.295110
15788   191410   10951   14468.396558
14698   191410   10951   14470.515273
