Act   Max   Min   Avg
15067   540061825   5757   1265272.075711
12547   540061825   5757   1256880.044634
13486   540061825   5757   1248601.160770
19702   540061825   5757   1240432.641796
12370   540061825   5757   1232369.860307
14019   540061825   5757   1224399.045589
12450   540061825   5757   1216546.911096
13570   540061825   5757   1208794.826729
13248   540061825   5757   1201128.234562
12260   540061825   5757   1193568.973818
12667   540061825   5757   1186110.067359
12441   540061825   5757   1178744.937490
15734   540061825   5757   1171455.303362
10482   540061825   5757   1164272.142364
13716   540061825   5757   1157190.232069
13795   540061825   5757   1150177.212757
8836   540061825   5757   1143243.726168
8672   540061825   5757   1136399.141418
8884   540061825   5757   1129621.946704
8630   540061825   5757   1122927.663076
8936   540061825   5757   1116310.711487
11952   540061825   5757   1109769.698587
11967   540061825   5757   1103315.344879
12158   540061825   5757   1096934.524879
8584   540061825   5757   1090629.484332
14658   540061825   5757   1084398.949404
12924   540061825   5757   1078239.438056
8866   540061825   5757   1072148.657633
8851   540061825   5757   1066125.880904
8678   540061825   5757   1060160.067120
8895   540061825   5757   1054261.464743
15754   540061825   5757   1048428.750127
8600   540061825   5757   1042669.306086
11457   540061825   5757   1036973.574532
18596   540061825   5757   1031340.506924
12653   540061825   5757   1025773.625779
8703   540061825   5757   1020265.249696
12373   540061825   5757   1014816.775863
10326   540061825   5757   1009425.599357
12744   540061825   5757   1004091.981816
8623   540061825   5757   998810.169193
13053   540061825   5757   993586.835558
12315   540061825   5757   988423.524741
11307   540061825   5757   983314.872239
12307   540061825   5757   978259.749296
11175   540061825   5757   973254.906489
12202   540061825   5757   968305.270696
11853   540061825   5757   963399.938897
11289   540061825   5757   958546.699845
8671   540061825   5757   953738.731530
8749   540061825   5757   948975.899503
13904   540061825   5757   944260.919386
8725   540061825   5757   939592.144451
12317   540061825   5757   934970.793779
12779   540061825   5757   930405.277936
11451   540061825   5757   925885.049792
12364   540061825   5757   921402.669629
8401   540061825   5757   916969.514474
8529   540061825   5757   912564.678794
8662   540061825   5757   908201.707759
8626   540061825   5757   903884.631603
8589   540061825   5757   899604.721665
8568   540061825   5757   895365.696346
8622   540061825   5757   891166.828372
8901   540061825   5757   887014.042567
8499   540061825   5757   882893.719342
8518   540061825   5757   878811.759641
8634   540061825   5757   874768.288462
8583   540061825   5757   870765.686342
8812   540061825   5757   866796.262952
8654   540061825   5757   862863.255924
8680   540061825   5757   858965.782519
11836   540061825   5757   855107.829710
8425   540061825   5757   851284.395965
8721   540061825   5757   847491.902866
8701   540061825   5757   843733.323055
8574   540061825   5757   840012.471419
8690   540061825   5757   836320.439151
8719   540061825   5757   832661.068481
8811   540061825   5757   829033.946222
8622   540061825   5757   825443.164194
8769   540061825   5757   821881.412331
8754   540061825   5757   818348.638992
8557   540061825   5757   814846.104947
12346   540061825   5757   811377.231827
8930   540061825   5757   807934.754103
8610   540061825   5757   804522.673474
8724   540061825   5757   801140.148861
8677   540061825   5757   797787.019607
8566   540061825   5757   794463.520684
8588   540061825   5757   791164.401135
8625   540061825   5757   787892.668861
11735   540061825   5757   784649.614328
8552   540061825   5757   781434.397241
8522   540061825   5757   778243.622150
8750   540061825   5757   775078.908388
8744   540061825   5757   771940.973816
8577   540061825   5757   768832.222419
9955   540061825   5757   765744.468731
8561   540061825   5757   762682.214869
8420   540061825   5757   759643.796785
8399   540061825   5757   756632.384311
8521   540061825   5757   753642.169285
8560   540061825   5757   750675.551462
8840   540061825   5757   747733.612746
8503   540061825   5757   744817.927105
8532   540061825   5757   741921.346401
8539   540061825   5757   739047.431830
8796   540061825   5757   736196.141376
8285   540061825   5757   733370.421208
8582   540061825   5757   730563.297336
8626   540061825   5757   727777.595470
12465   540061825   5757   725013.175508
8457   540061825   5757   722274.697632
8722   540061825   5757   719552.650188
8738   540061825   5757   716851.118288
8376   540061825   5757   714170.068777
8700   540061825   5757   711512.197773
8809   540061825   5757   708871.868731
8540   540061825   5757   706251.064410
8630   540061825   5757   703649.509216
8483   540061825   5757   701072.034351
8579   540061825   5757   698509.233404
8499   540061825   5757   695965.112109
9495   540061825   5757   693439.709279
8480   540061825   5757   690936.118337
8631   540061825   5757   688447.682114
8735   540061825   5757   685977.185185
8445   540061825   5757   683524.597368
8670   540061825   5757   681094.192189
8687   540061825   5757   678677.002691
8725   540061825   5757   676277.183987
8437   540061825   5757   673894.310931
8617   540061825   5757   671531.159338
8902   540061825   5757   669181.985006
8558   540061825   5757   666849.383567
8592   540061825   5757   664533.160914
8742   540061825   5757   662237.438715
9068   540061825   5757   659953.944054
8390   540061825   5757   657686.381521
8661   540061825   5757   655434.127624
8635   540061825   5757   653200.319102
8809   540061825   5757   650979.137955
8457   540061825   5757   648773.250664
8726   540061825   5757   646582.473105
13141   540061825   5757   644409.623932
9126   540061825   5757   642250.004108
8614   540061825   5757   640103.668514
8568   540061825   5757   637971.573082
8485   540061825   5757   635856.548241
16105   540061825   5757   633753.243874
8578   540061825   5757   631663.850173
8711   540061825   5757   629588.408572
12170   540061825   5757   627532.677440
11385   540061825   5757   625491.687176
8702   540061825   5757   623460.641845
8423   540061825   5757   621439.675943
8621   540061825   5757   619434.332916
8600   540061825   5757   617439.725617
8496   540061825   5757   615458.398815
8508   540061825   5757   614239.135332
8573   540061825   5757   612282.228269
8583   540061825   5757   610338.441545
8737   540061825   5757   608405.246510
