Act   Max   Min   Avg
13029   163843   11318   18004.743226
17927   163843   11318   17981.123507
20061   163843   11318   17993.105944
21363   200168   11318   18003.755725
18372   200168   11318   17997.452124
13283   200168   11318   18006.697388
19438   200168   11318   18015.386808
12405   200168   11318   18005.570511
18156   200168   11318   18017.213961
14013   200168   11318   18008.417135
22335   200168   11318   18002.054378
20494   200168   11318   18003.107853
14434   200168   11318   18009.556114
20503   200168   11318   18016.421785
23594   200168   11318   18067.717346
25429   200168   11318   18154.679584
21385   200168   11318   18238.662366
22271   200168   11318   18309.557626
21261   200168   11318   18367.412549
24254   200168   11318   18418.081611
21121   200168   11318   18479.911945
24513   200168   11318   18525.562480
24108   200168   11318   18574.429477
33592   200168   11318   18609.346596
25720   200168   11318   18663.118752
21621   200168   11318   18713.170831
30119   200168   11318   18743.920267
24844   200168   11318   18768.354670
18076   200168   11318   18780.163539
15870   200168   11318   18791.064667
18581   200168   11318   18795.094470
16255   200168   11318   18786.806196
15978   200168   11318   18773.167456
16015   200168   11318   18769.955678
16460   200168   11318   18783.754862
31885   200168   11318   18795.022392
18184   200168   11318   18798.177674
23117   200168   11318   18798.809008
15232   200168   11318   18784.117731
21019   200168   11318   18772.189187
15450   200168   11318   18756.147300
18216   200168   11318   18751.081123
22847   200168   11318   18743.215785
15404   200168   11318   18735.497012
14507   200168   11318   18708.664686
16083   200168   11318   18679.640152
14882   200168   11318   18651.895748
15456   200168   11318   18629.818985
15507   200168   11318   18608.404202
14904   200168   11318   18581.791520
14559   200168   11318   18552.595956
14451   200168   11318   18524.800439
14827   200168   11318   18496.849748
14662   200168   11318   18472.067136
14435   200168   11318   18446.892604
15189   200168   11318   18421.576024
18078   200168   11318   18399.973164
15183   200168   11318   18375.098264
15502   200168   11318   18354.905020
14293   200168   11318   18333.578985
14906   200168   11318   18312.853347
15663   200168   11318   18292.119875
13437   200168   11318   18269.141818
14104   200168   11318   18254.865609
15357   200168   11318   18242.596844
14598   200168   11318   18224.153875
15378   200168   11318   18222.569293
15049   200168   11318   18203.465664
16533   200168   11318   18182.241085
14998   200168   11318   18160.625977
14792   200168   11318   18141.015754
15830   200168   11318   18126.545552
14417   200168   11318   18130.663767
23450   200168   11318   18139.649422
20097   200168   11318   18155.698999
26426   200168   11318   18166.162279
16788   200168   11318   18183.189884
18761   200168   11318   18187.186033
21162   200168   11318   18192.057687
14843   200168   11318   18185.988013
18570   200168   11318   18169.166299
35611   200168   11318   18175.876640
17040   200168   11318   18187.770835
34836   200168   11318   18200.032185
14235   200168   11318   18207.383297
35430   200168   11318   18216.826916
18253   200168   11318   18227.794399
21703   200168   11318   18238.238575
15866   200168   11318   18248.920147
25667   200168   11318   18258.570496
28659   200168   11318   18268.213348
29866   200168   11318   18279.573660
18683   200168   11318   18289.546790
17952   200168   11318   18296.727140
21922   200168   11318   18304.673509
23922   200168   11318   18314.929615
27237   200168   11318   18325.262825
25606   200168   11318   18336.203256
14148   200168   11318   18345.604234
15921   200168   11318   18356.867914
28898   200168   11318   18370.895800
15205   200168   11318   18378.922761
23608   200168   11318   18389.631681
16503   200168   11318   18399.416443
23714   200168   11318   18413.049127
18821   200168   11318   18425.402493
23914   200168   11318   18437.138766
21446   200168   11318   18453.391838
16042   200168   11318   18463.913136
36554   200168   11318   18474.084382
27967   200168   11318   18485.469973
23122   200168   11318   18498.742975
16645   200168   11318   18509.590610
23470   200168   11318   18521.612047
27931   200168   11318   18533.832390
27053   200168   11318   18546.246092
16682   200168   11318   18558.413173
21110   200168   11318   18568.247615
22331   200168   11318   18577.987717
24632   200168   11318   18590.020429
16428   200168   11318   18603.513353
15569   200168   11318   18612.116412
19475   200168   11318   18616.669153
23623   200168   11318   18624.159951
19605   200168   11318   18641.023398
36745   200168   11318   18651.589388
23231   200168   11318   18664.509121
22231   200168   11318   18677.138858
22748   200168   11318   18692.522329
18306   200168   11318   18707.462615
36603   200168   11318   18719.660303
26650   200168   11318   18725.323456
16856   200168   11318   18732.663430
25354   200168   11318   18738.914935
27778   200168   11318   18749.362995
32239   200168   11318   18746.446976
30438   200168   11318   18743.731112
21407   200168   11318   18758.665390
17444   200168   11318   18767.306487
22084   200168   11318   18776.770310
19112   200168   11318   18784.966964
36425   200168   11318   18791.171588
26370   200168   11318   18804.572740
15021   200168   11318   18807.831022
14346   200168   11318   18808.407638
19161   200168   11318   18811.155854
14020   200168   11318   18804.505217
32147   200168   11318   18799.059766
13358   200168   11318   18785.461884
14028   200168   11318   18773.786475
15527   200168   11318   18759.723091
15032   200168   11318   18750.476037
13625   200168   11318   18741.284287
14211   200168   11318   18725.950808
14965   200168   11318   18717.875833
14210   200168   11318   18705.685018
15132   200168   11318   18693.536085
26292   200168   11318   18688.403395
14716   200168   11318   18683.156018
15530   200168   11318   18688.656098
23158   200168   11318   18679.694092
13695   200168   11318   18676.521250
13885   200168   11318   18665.305913
16692   200168   11318   18655.052629
14984   200168   11318   18645.471888
14477   200168   11318   18636.260046
19605   200168   11318   18636.957666
20362   200168   11318   18629.746459
14021   200168   11318   18638.656509
15159   200168   11318   18632.503471
21806   200168   11318   18646.448623
15439   200168   11318   18662.067337
33052   200168   11318   18675.335246
31887   200168   11318   18693.972901
30996   200168   11318   18715.640639
19456   200168   11318   18740.610206
32564   200168   11318   18759.023836
19887   200168   11318   18778.254099
22934   200168   11318   18797.016264
32980   200168   11318   18814.404933
34263   200168   11318   18832.873797
23482   200168   11318   18836.522831
14331   200168   11318   18827.910441
14436   200168   11318   18813.584938
22322   200168   11318   18810.332878
14719   200168   11318   18806.226455
14478   200168   11318   18800.894904
26139   200168   11318   18793.528395
18356   200168   11318   18787.727469
24453   200168   11318   18793.619129
18831   200168   11318   18798.116257
24443   200168   11318   18799.361255
28024   200168   11318   18800.013787
14647   200168   11318   18800.729836
15305   200168   11318   18797.247036
13826   200168   11318   18790.484500
14076   200168   11318   18775.207436
14362   200168   11318   18760.074410
15093   200168   11318   18744.699432
14118   200168   11318   18737.566303
26950   200168   11318   18725.452270
26707   200168   11318   18727.000128
14150   200168   11318   18731.148785
30356   200168   11318   18738.039800
14806   200168   11318   18744.257389
15031   200168   11318   18740.321369
15797   200168   11318   18727.203528
16041   200168   11318   18719.067184
14393   200168   11318   18708.026884
27602   200168   11318   18697.232296
15725   200168   11318   18704.816048
19712   200168   11318   18695.299193
37046   200168   11318   18692.335458
14390   200168   11318   18687.119275
14411   200168   11318   18673.515311
