Act   Max   Min   Avg
11967   267941   10422   13036.323170
29062   267941   10422   13035.059650
14509   267941   10422   13035.807691
12968   267941   10422   13034.908923
11867   267941   10422   13033.893966
11760   267941   10422   13033.372228
20270   267941   10422   13032.575817
16709   267941   10422   13031.455955
11660   267941   10422   13029.834057
12008   267941   10422   13028.554256
12130   267941   10422   13027.854683
12450   267941   10422   13027.361362
28324   267941   10422   13026.510863
12147   267941   10422   13024.890394
12010   267941   10422   13023.431932
13122   267941   10422   13023.129200
14252   267941   10422   13022.156262
11946   267941   10422   13021.391225
27761   267941   10422   13019.734571
12416   267941   10422   13020.626115
12261   267941   10422   13020.830464
12208   267941   10422   13018.934741
12433   267941   10422   13018.093004
13136   267941   10422   13017.640128
19937   267941   10422   13016.987940
12182   267941   10422   13016.892658
15184   267941   10422   13015.434697
17075   267941   10422   13013.530199
13169   267941   10422   13011.487659
12229   267941   10422   13009.392387
12247   267941   10422   13008.041102
12963   267941   10422   13007.669030
12090   267941   10422   13006.987122
16304   267941   10422   13006.989616
15381   267941   10422   13007.138336
12854   267941   10422   13007.308190
19550   267941   10422   13010.130845
12013   267941   10422   13011.256825
11890   267941   10422   13011.438230
11912   267941   10422   13011.322604
12210   267941   10422   13011.315444
12366   267941   10422   13011.008994
19504   267941   10422   13011.175759
12144   267941   10422   13010.965273
12014   267941   10422   13010.026291
11979   267941   10422   13008.176273
11773   267941   10422   13006.394130
12499   267941   10422   13005.694014
12991   267941   10422   13004.814552
14829   267941   10422   13005.312912
15478   267941   10422   13004.974596
22221   267941   10422   13005.643856
12148   267941   10422   13006.111478
15393   267941   10422   13006.600870
15844   267941   10422   13006.821399
11897   267941   10422   13006.479404
12057   267941   10422   13005.627280
11896   267941   10422   13004.640730
12057   288570   10422   13003.643867
12123   288570   10422   13003.150423
12388   288570   10422   13002.252744
12089   288570   10422   13001.369784
12265   288570   10422   13000.148955
12107   288570   10422   12998.731795
10889   288570   10422   12996.122515
10920   288570   10422   12991.654465
11943   288570   10422   12990.526287
11994   288570   10422   12989.831531
15866   288570   10422   12988.688685
12382   288570   10422   12987.517144
11973   288570   10422   12987.020516
12041   288570   10422   12985.802644
12133   288570   10422   12984.702807
11979   288570   10422   12983.288293
11919   288570   10422   12982.024218
11981   288570   10422   12980.427241
11953   288570   10422   12978.709065
11719   288570   10422   12977.190673
22538   288570   10422   12975.764433
12197   288570   10422   12974.200449
12064   288570   10422   12972.437341
12374   288570   10422   12971.206619
14933   288570   10422   12970.682811
11980   288570   10422   12970.609049
19896   288570   10422   12969.911971
13319   288570   10422   12969.172819
12061   288570   10422   12968.304180
12023   288570   10422   12967.530232
12247   288570   10422   12966.511867
12255   288570   10422   12964.878833
15611   288570   10422   12963.991007
15568   288570   10422   12963.677776
16998   288570   10422   12962.844217
17910   288570   10422   12962.076889
12308   288570   10422   12961.229348
13173   288570   10422   12960.667136
11923   288570   10422   12959.752441
11987   288570   10422   12958.890935
12374   288570   10422   12958.149979
11956   288570   10422   12958.081680
11875   288570   10422   12957.656021
11605   288570   10422   12956.547637
15167   288570   10422   12955.503251
12149   288570   10422   12955.139894
12139   288570   10422   12954.366674
11863   288570   10422   12953.348382
12030   288570   10422   12952.427400
11946   288570   10422   12951.440419
12272   288570   10422   12950.332681
12051   288570   10422   12948.790535
12122   288570   10422   12947.456562
11936   288570   10422   12946.316513
17481   288570   10422   12945.401105
13658   288570   10422   12944.730358
12224   288570   10422   12945.205842
12458   288570   10422   12946.145205
12539   288570   10422   12947.225049
19797   288570   10422   12948.895678
12380   288570   10422   12949.734608
22989   288570   10422   12950.966967
12406   288570   10422   12952.418806
12248   288570   10422   12953.327148
14001   288570   10422   12954.039427
12611   288570   10422   12954.653387
12228   288570   10422   12955.366774
12311   288570   10422   12956.020523
12159   288570   10422   12956.042603
11989   288570   10422   12955.567428
13068   288570   10422   12955.627590
12087   288570   10422   12955.425137
12123   288570   10422   12954.844085
12319   288570   10422   12954.189590
12113   288570   10422   12953.591705
12114   288570   10422   12953.194158
17245   288570   10422   12952.527190
12607   288570   10422   12951.862122
12072   288570   10422   12951.272507
12233   288570   10422   12951.261096
12107   288570   10422   12950.533910
12117   288570   10422   12949.773707
12058   288570   10422   12949.074776
12282   288570   10422   12948.512616
12032   288570   10422   12947.533224
12284   288570   10422   12946.528525
14177   288570   10422   12945.500153
13630   288570   10422   12944.914647
14812   288570   10422   12944.286373
20460   288570   10422   12943.257864
12026   288570   10422   12942.217760
11974   288570   10422   12941.220701
12058   288570   10422   12940.451638
11955   288570   10422   12939.378997
12052   288570   10422   12938.257112
18843   288570   10422   12937.117983
12010   288570   10422   12936.367938
12200   288570   10422   12935.426523
12004   288570   10422   12934.441349
12050   288570   10422   12933.443088
11821   288570   10422   12932.712151
12438   288570   10422   12931.819660
12154   288570   10422   12930.975348
12772   288570   10422   12930.115915
12300   288570   10422   12929.515169
16203   288570   10422   12928.882312
12060   288570   10422   12927.944254
16162   288570   10422   12927.158313
15139   288570   10422   12926.289940
12122   288570   10422   12925.603409
12046   288570   10422   12924.658928
12120   288570   10422   12923.650015
12128   288570   10422   12922.579566
12128   288570   10422   12922.165468
15078   288570   10422   12921.134969
12148   288570   10422   12920.125235
12599   288570   10422   12919.159663
11826   288570   10422   12918.400730
12072   288570   10422   12917.438727
13266   288570   10422   12916.301577
11977   288570   10422   12914.941484
21197   288570   10422   12913.771194
11993   288570   10422   12912.472631
11860   288570   10422   12911.175264
11972   288570   10422   12909.775284
13926   288570   10422   12908.489531
12280   288570   10422   12907.536355
11979   288570   10422   12906.294950
11781   288570   10422   12905.010647
11852   288570   10422   12903.665565
20690   288570   10422   12902.683246
13709   288570   10422   12901.967303
16981   288570   10422   12901.791704
12320   288570   10422   12903.651876
12239   288570   10422   12903.508040
12549   288570   10422   12903.454693
11986   288570   10422   12903.907888
11960   288570   10422   12907.776564
12492   288570   10422   12912.792240
19707   288570   10422   12914.952079
12296   288570   10422   12917.323061
17135   288570   10422   12921.434293
12108   288570   10422   12929.143530
12088   288570   10422   12934.353563
12291   288570   10422   12938.891972
12114   288570   10422   12943.770827
11844   288570   10422   12951.237235
15179   288570   10422   12955.633446
21920   288570   10422   12959.807089
11994   288570   10422   12963.865184
12047   288570   10422   12972.079812
11825   288570   10422   12977.756367
12354   288570   10422   12981.968343
12083   288570   10422   12985.757520
12156   288570   10422   12992.554931
13397   288570   10422   12998.174526
12586   288570   10422   13002.673373
18363   288570   10422   13009.150395
12298   288570   10422   13014.500255
12123   288570   10422   13021.774821
12081   288570   10422   13026.425585
16295   288570   10422   13032.859851
12640   288570   10422   13037.655804
13777   288570   10422   13045.381198
17185   288570   10422   13048.851986
15404   288570   10422   13054.624447
11914   288570   10422   13058.886180
11943   288570   10422   13066.075768
12182   288570   10422   13071.753982
12000   288570   10422   13076.943507
12265   288570   10422   13080.567431
12287   288570   10422   13088.458416
19533   288570   10422   13093.312877
21128   288570   10422   13097.380311
11886   288570   10422   13102.271693
16412   288570   10422   13106.262091
14748   288570   10422   13114.219247
18815   288570   10422   13118.335105
12041   288570   10422   13123.898452
16112   288570   10422   13125.922712
14956   288570   10422   13133.133787
16766   288570   10422   13137.975640
12077   288570   10422   13142.486990
12042   288570   10422   13145.190638
16143   288570   10422   13150.544303
17981   288570   10422   13156.911259
12174   288570   10422   13161.981870
11957   288570   10422   13165.888057
18517   288570   10422   13168.676648
12161   288570   10422   13174.824042
12256   288570   10422   13180.651088
19370   288570   10422   13184.989672
12372   288570   10422   13186.878688
12121   288570   10422   13192.308514
13231   288570   10422   13199.361325
12252   288570   10422   13204.142703
12160   288570   10422   13207.061630
12094   288570   10422   13212.062145
24609   288570   10422   13217.301497
12248   288570   10422   13221.993056
18398   288570   10422   13226.507634
12048   288570   10422   13230.412943
21862   288570   10422   13236.893365
12058   288570   10422   13241.716487
12198   288570   10422   13246.644700
22261   288570   10422   13250.454413
12042   288570   10422   13256.094309
12096   288570   10422   13260.631253
19935   288570   10422   13264.892472
12253   288570   10422   13268.631225
11999   288570   10422   13274.942043
24730   288570   10422   13279.916878
32196   288570   10422   13283.287393
12418   288570   10422   13288.249913
12254   288570   10422   13294.787184
20063   288570   10422   13298.305446
17993   288570   10422   13301.709882
11867   288570   10422   13306.981580
12012   288570   10422   13312.389974
19395   288570   10422   13317.558185
13657   288570   10422   13320.935421
11934   288570   10422   13326.325024
12330   288570   10422   13331.201318
28959   288570   10422   13336.181952
18114   288570   10422   13338.941509
12310   288570   10422   13343.509941
16766   288570   10422   13347.104229
20175   288570   10422   13352.731057
12238   288570   10422   13355.749738
19537   288570   10422   13359.880948
12015   288570   10422   13363.226291
13347   288570   10422   13364.645670
14621   288570   10422   13365.965258
11869   288570   10422   13367.974216
21678   288570   10422   13369.792980
11831   288570   10422   13368.598861
12132   288570   10422   13367.367349
11962   288570   10422   13366.450566
12266   288570   10422   13366.022410
11975   288570   10422   13364.046107
11967   288570   10422   13362.436966
12064   288570   10422   13360.866159
12264   288570   10422   13360.815456
13202   288570   10422   13358.981216
12059   288570   10422   13357.283141
11715   288570   10422   13355.746006
11784   288570   10422   13355.641815
13170   288570   10422   13353.487919
13951   288570   10422   13351.023816
13499   288570   10422   13348.983021
17094   288570   10422   13346.507573
16046   288570   10422   13343.879586
11962   288570   10422   13341.271361
11572   288570   10422   13338.920981
18749   288570   10422   13336.362984
11510   288570   10422   13334.063990
11744   288570   10422   13331.648653
11976   288570   10422   13329.581323
12517   288570   10422   13327.203361
11921   288570   10422   13324.791394
12968   288570   10422   13322.389862
12841   288570   10422   13320.164338
12642   288570   10422   13317.936791
