Act   Max   Min   Avg
35543   169770   12013   28441.977051
33942   169770   12013   28450.412136
33916   169770   12013   28467.882773
37306   169770   12013   28484.885838
34007   169770   12013   28501.789921
33500   169770   12013   28514.251327
33593   169770   12013   28529.496798
32783   169770   12013   28545.846119
35119   169770   12013   28561.439801
21806   169770   12013   28565.501081
38332   169770   12013   28580.009361
31586   169770   12013   28595.706066
34498   169770   12013   28611.754826
20471   169770   12013   28623.275142
32696   169770   12013   28638.280042
36472   169770   12013   28653.728337
36256   169770   12013   28669.196438
20511   169770   12013   28678.966873
31526   169770   12013   28691.555560
36150   169770   12013   28706.725760
38330   169770   12013   28721.894825
24715   169770   12013   28734.777045
31731   169770   12013   28746.555325
36538   169770   12013   28761.528241
34678   169770   12013   28776.246468
18745   169770   12013   28788.114216
39697   169770   12013   28797.034936
30747   169770   12013   28811.245284
35728   169770   12013   28824.996370
31587   169770   12013   28838.386520
33625   169770   12013   28848.214856
31834   169770   12013   28862.503869
32112   169770   12013   28876.160207
22275   169770   12013   28889.801633
35918   169770   12013   28895.901784
31356   169770   12013   28909.847199
36038   169770   12013   28923.423819
33510   169770   12013   28937.369370
35177   169770   12013   28946.127805
30928   169770   12013   28959.611004
32996   169770   12013   28972.898744
36604   169770   12013   28986.416706
30456   169770   12013   28991.734207
35604   169770   12013   29005.082919
36733   169770   12013   29018.410336
33570   169770   12013   29032.126736
35225   169770   12013   29040.815009
31809   169770   12013   29054.194801
34603   169770   12013   29067.122529
32542   169770   12013   29080.344633
33584   169770   12013   29085.441924
33395   169770   12013   29098.515622
36573   169770   12013   29110.940968
32066   169770   12013   29123.917848
35274   169770   12013   29131.408417
33612   169770   12013   29144.285960
31377   169770   12013   29156.872544
31635   169770   12013   29169.555889
17539   169770   12013   29175.629425
36865   169770   12013   29186.424646
33081   169770   12013   29198.738489
36639   169770   12013   29211.006584
16563   169770   12013   29219.259879
32746   169770   12013   29230.645545
34047   169770   12013   29242.605478
30918   169770   12013   29254.645897
34878   169770   12013   29262.906557
36612   169770   12013   29271.070207
37588   169770   12013   29282.876963
35329   169770   12013   29294.738387
31057   169770   12013   29305.555248
35967   169770   12013   29313.839769
34475   169770   12013   29325.623208
35007   169770   12013   29337.297825
35834   169770   12013   29347.041098
29545   169770   12013   29352.940228
30093   169770   12013   29364.291188
36252   169770   12013   29375.241665
22003   169770   12013   29386.283835
34817   169770   12013   29393.379264
34558   169770   12013   29404.765278
35906   169770   12013   29415.570736
27773   169770   12013   29426.725627
31837   169770   12013   29430.440701
32773   169770   12013   29441.512836
33451   169770   12013   29452.125451
30884   169770   12013   29463.022996
30559   169770   12013   29469.474540
36332   169770   12013   29480.274768
33174   169770   12013   29488.866664
21786   169770   12013   29497.573490
20814   169770   12013   29500.618641
37778   169770   12013   29508.488030
32978   169770   12013   29517.415687
30959   169770   12013   29526.452553
31436   169770   12013   29531.092626
31420   169770   12013   29540.163180
34441   169770   12013   29548.986940
32319   169770   12013   29557.999127
14813   169770   12013   29559.268001
34262   169770   12013   29566.863946
27732   169770   12013   29575.280179
33616   169770   12013   29583.994416
31734   169770   12013   29588.725224
35582   169770   12013   29597.556473
33951   169770   12013   29606.242353
32873   169770   12013   29614.884782
22267   169770   12013   29618.326070
14864   169770   12013   29625.123673
23785   169770   12013   29634.041063
34187   169770   12013   29643.048898
37048   169770   12013   29648.627289
32786   169770   12013   29656.783336
25887   169770   12013   29665.573925
36265   169770   12013   29674.351739
32984   169770   12013   29680.127990
35699   169770   12013   29681.561170
33475   169770   12013   29690.261888
34020   169770   12013   29698.898635
34500   169770   12013   29707.142996
32264   169770   12013   29712.524737
30539   169770   12013   29721.183441
32554   169770   12013   29730.068485
35852   169770   12013   29737.300454
21514   169770   12013   29740.912815
33656   169770   12013   29749.151861
31220   169770   12013   29757.469759
20577   169770   12013   29765.493002
34471   169770   12013   29771.072361
35663   169770   12013   29779.618399
36375   169770   12013   29788.333202
34094   169770   12013   29796.956507
32652   169770   12013   29799.007319
32757   169770   12013   29807.404133
32503   169770   12013   29815.974563
31925   169770   12013   29824.552213
36662   169770   12013   29829.179347
34816   169770   12013   29837.299166
31227   169770   12013   29845.529357
38381   169770   12013   29853.699569
33569   169770   12013   29855.482692
31759   169770   12013   29863.610484
34211   169770   12013   29872.018076
32501   169770   12013   29880.228022
36532   169770   12013   29884.691038
32805   169770   12013   29892.764041
34554   169770   12013   29901.132406
34466   169770   12013   29909.475239
32425   169770   12013   29911.468147
32407   169770   12013   29919.437393
33488   169770   12013   29927.516191
33974   169770   12013   29935.571570
33269   169770   12013   29939.958273
35335   169770   12013   29947.854165
32843   169770   12013   29955.785536
31705   169770   12013   29963.684164
19434   169770   12013   29967.035075
31026   169770   12013   29973.050940
33467   169770   12013   29980.919713
34522   169770   12013   29988.803838
35944   169770   12013   29993.680869
32038   169770   12013   30000.437558
31795   169770   12013   30008.204435
25106   169770   12013   30015.877060
38310   169770   12013   30020.572820
32992   169770   12013   30025.304076
31719   169770   12013   30033.063655
32663   169770   12013   30040.802055
35074   169770   12013   30047.918553
35480   169770   12013   30052.476983
32558   169770   12013   30059.906982
33631   169770   12013   30067.367120
34170   169770   12013   30073.357836
16998   169770   12013   30076.038272
36779   169770   12013   30083.464062
31404   169770   12013   30091.065662
34133   169770   12013   30098.693268
32082   169770   12013   30102.210184
35040   169770   12013   30109.431358
34845   169770   12013   30116.708696
32013   169770   12013   30123.994732
32655   169770   12013   30125.268470
35919   169770   12013   30132.442912
35231   169770   12013   30139.722576
30501   169770   12013   30147.076859
31312   169770   12013   30150.847780
32532   169770   12013   30157.764186
37721   169770   12013   30164.958069
32505   169770   12013   30171.896884
37291   169770   12013   30173.149150
33873   169770   12013   30180.170842
31305   169770   12013   30187.138797
23415   169770   12013   30194.059458
31689   169770   12013   30197.431410
31387   169770   12013   30204.118737
31746   169770   12013   30211.073417
34652   169770   12013   30217.938947
26672   169770   12013   30219.152716
23242   169770   12013   30226.085237
36321   169770   12013   30233.113043
34546   169770   12013   30239.801220
31113   169770   12013   30243.270456
31788   169770   12013   30249.918813
31032   169770   12013   30256.769490
33449   169770   12013   30263.486251
17774   169770   12013   30266.879402
33024   169770   12013   30271.785924
32531   169770   12013   30278.685796
34395   169770   12013   30285.448220
22454   169770   12013   30289.818480
33524   169770   12013   30295.395254
35750   169770   12013   30301.964689
34488   169770   12013   30308.605146
23874   169770   12013   30312.430404
34624   169770   12013   30316.085197
35173   169770   12013   30322.460575
34621   169770   12013   30328.960639
33792   169770   12013   30334.822111
33293   169770   12013   30338.538427
34757   169770   12013   30344.681679
36261   169770   12013   30351.148105
33549   169770   12013   30356.444088
33064   169770   12013   30358.457317
32822   169770   12013   30364.734953
25814   169770   12013   30367.271970
35506   169770   12013   30373.486201
36176   169770   12013   30376.443484
37065   169770   12013   30382.380735
34942   169770   12013   30388.560465
32772   169770   12013   30394.959498
21740   169770   12013   30395.802016
31177   169770   12013   30401.895689
35452   169770   12013   30408.121554
19003   169770   12013   30413.827502
33482   169770   12013   30416.811215
25287   169770   12013   30422.857609
31224   169770   12013   30429.066425
32448   169770   12013   30435.101330
36019   169770   12013   30436.004347
31798   169770   12013   30441.984600
35547   169770   12013   30448.169768
40668   169770   12013   30454.323630
15295   169770   12013   30457.377145
23529   169770   12013   30463.420563
23027   169770   12013   30469.542338
32133   169770   12013   30475.337702
34059   169770   12013   30476.109063
31293   169770   12013   30481.582564
36758   169770   12013   30487.561432
23295   169770   12013   30493.486324
33616   169770   12013   30496.127571
32711   169770   12013   30501.965108
17654   169770   12013   30507.706795
24460   169770   12013   30513.327506
23900   169770   12013   30515.915630
37396   169770   12013   30519.381761
35147   169770   12013   30524.901181
33355   169770   12013   30530.728617
32798   169770   12013   30534.601451
31122   169770   12013   30539.176360
32767   169770   12013   30545.033703
38449   169770   12013   30550.738891
19732   169770   12013   30554.145974
21633   169770   12013   30556.959105
34742   169770   12013   30562.440953
32125   169770   12013   30568.206162
21578   169770   12013   30572.653200
32882   169770   12013   30572.171509
34797   169770   12013   30574.055917
23202   169770   12013   30569.614815
21761   169770   12013   30562.155479
22223   169770   12013   30554.432879
30707   169770   12013   30549.664195
18645   175746   12013   30543.072100
22580   175746   12013   30533.761704
25964   175746   12013   30526.263987
31897   175746   12013   30521.362254
33617   175746   12013   30515.959449
33147   175746   12013   30513.136031
14747   175746   12013   30509.271999
34645   175746   12013   30505.151460
18916   175746   12013   30503.731507
34034   175746   12013   30502.534599
35997   175746   12013   30501.279574
33914   175746   12013   30502.981228
37933   175746   12013   30505.545318
21701   175746   12013   30506.526853
20544   175746   12013   30505.287591
31797   175746   12013   30501.200630
36076   175746   12013   30503.704129
32203   175746   12013   30506.296165
37546   175746   12013   30506.956475
35310   175746   12013   30506.617292
34880   175746   12013   30507.318399
32905   175746   12013   30510.942261
30532   175746   12013   30511.239547
33637   175746   12013   30511.020002
34245   175746   12013   30511.284037
32966   175746   12013   30511.991575
25085   175746   12013   30512.498420
35501   175746   12013   30512.733567
30581   175746   12013   30516.317189
31387   175746   12013   30518.873107
21240   175746   12013   30520.621344
36844   175746   12013   30513.784363
23839   175746   12013   30510.493900
19512   175746   12013   30510.782078
37539   175746   12013   30512.757454
16268   175746   12013   30504.211666
16231   175746   12013   30497.727056
22167   175746   12013   30491.923811
22351   175746   12013   30485.633995
27365   175746   12013   30481.092748
18528   175746   12013   30474.795840
19795   175746   12013   30464.423659
21018   175746   12013   30457.635892
21793   175746   12013   30449.179003
16148   175746   12013   30440.454679
15274   175746   12013   30433.774799
17939   175746   12013   30425.815771
19354   175746   12013   30415.923817
17086   175746   12013   30405.820500
17322   175746   12013   30397.954982
32558   175746   12013   30390.927733
19374   175746   12013   30384.165546
23824   175746   12013   30380.575022
21038   175746   12013   30377.934731
34838   175746   12013   30370.127507
18204   175746   12013   30365.616351
33679   175746   12013   30359.351494
19166   175746   12013   30356.480045
34802   175746   12013   30352.981235
20301   175746   12013   30348.335563
23332   175746   12013   30344.994537
21797   175746   12013   30342.599936
20591   175746   12013   30335.458363
19064   175746   12013   30327.508103
54700   175746   12013   30318.871953
20872   175746   12013   30311.277580
16593   175746   12013   30304.768259
35438   175746   12013   30305.494867
25915   175746   12013   30301.615273
22784   175746   12013   30296.401789
35475   175746   12013   30292.888428
18435   175746   12013   30294.333750
14426   175746   12013   30289.489320
20757   175746   12013   30279.955040
33646   175746   12013   30275.172398
18252   175746   12013   30272.115082
38114   175746   12013   30268.248591
22941   175746   12013   30264.551317
36412   175746   12013   30264.825493
31672   175746   12013   30269.116600
32159   175746   12013   30273.573185
32273   175746   12013   30274.564394
34829   175746   12013   30277.766950
34742   175746   12013   30281.920619
31891   175746   12013   30286.165725
29650   175746   12013   30288.046072
33180   175746   12013   30291.894285
34737   175746   12013   30295.630814
30567   175746   12013   30299.930549
21007   175746   12013   30301.620570
31174   175746   12013   30304.056446
31899   175746   12013   30306.968837
31833   175746   12013   30311.207774
21946   175746   12013   30314.067584
33507   175746   12013   30316.845057
32159   175746   12013   30320.907276
31404   175746   12013   30325.026964
16512   175746   12013   30327.636601
31948   175746   12013   30328.966633
30115   175746   12013   30333.055867
35895   175746   12013   30337.396594
33113   175746   12013   30341.467646
31061   175746   12013   30343.361807
30798   175746   12013   30347.482339
29891   175746   12013   30351.681500
21428   175746   12013   30355.926828
36157   175746   12013   30359.137199
37954   175746   12013   30365.861199
33362   175746   12013   30372.757914
33386   175746   12013   30379.302313
36403   175746   12013   30383.177718
31923   175746   12013   30389.237051
32301   175746   12013   30395.414200
34742   175746   12013   30401.534063
33612   175746   12013   30403.078555
35630   175746   12013   30408.617694
32533   175746   12013   30414.255206
35242   175746   12013   30419.969271
33179   175746   12013   30422.900585
32821   175746   12013   30428.199658
35202   175746   12013   30433.390612
32678   175746   12013   30438.610374
36623   175746   12013   30439.675220
35978   175746   12013   30444.628125
32656   175746   12013   30449.941687
37102   175746   12013   30454.939619
34850   175746   12013   30457.467078
36028   175746   12013   30462.212013
31260   175746   12013   30466.921168
32552   175746   12013   30471.593354
36669   175746   12013   30472.673707
32532   175746   12013   30476.532728
31456   175746   12013   30481.166637
32437   175746   12013   30485.684848
35166   175746   12013   30489.771291
33684   175746   12013   30492.292585
36919   175746   12013   30496.825916
31694   175746   12013   30501.035737
19449   175746   12013   30503.358532
34277   175746   12013   30505.893923
34431   175746   12013   30509.904146
34729   175746   12013   30514.266485
22471   175746   12013   30517.683406
32761   175746   12013   30520.430139
32881   175746   12013   30524.585262
37764   175746   12013   30528.770202
21059   175746   12013   30531.445248
34281   175746   12013   30533.030093
34025   175746   12013   30537.303884
32572   175746   12013   30541.620736
26181   175746   12013   30545.533877
31778   175746   12013   30547.595942
33935   175746   12013   30551.585967
32776   175746   12013   30555.864303
18092   175746   12013   30559.934224
34582   175746   12013   30560.191054
36155   175746   12013   30564.262700
37550   175746   12013   30568.382041
36377   175746   12013   30572.540022
34408   175746   12013   30574.293135
34198   175746   12013   30578.160894
35851   175746   12013   30582.143757
33976   175746   12013   30586.070686
35137   175746   12013   30585.960905
31174   175746   12013   30589.871892
34754   175746   12013   30593.849389
36906   175746   12013   30597.841987
22065   175746   12013   30597.841745
31539   175746   12013   30600.985517
34137   175746   12013   30604.752566
31688   175746   12013   30608.406935
32279   175746   12013   30608.295256
39106   175746   12013   30612.113366
34116   175746   12013   30616.057594
33864   175746   12013   30619.878892
33826   175746   12013   30621.288645
30744   175746   12013   30624.940740
35719   175746   12013   30628.620590
24412   175746   12013   30632.572139
32225   175746   12013   30633.237227
32318   175746   12013   30635.962003
32288   175746   12013   30639.540607
30607   175746   12013   30643.065109
25980   175746   12013   30644.549764
23296   175746   12013   30648.075151
33400   175746   12013   30651.699718
35339   175746   12013   30655.337167
36894   175746   12013   30657.082222
34828   175746   12013   30658.731311
34310   175746   12013   30662.308875
35635   175746   12013   30665.839313
16802   175746   12013   30668.148882
32101   175746   12013   30670.142229
36046   175746   12013   30673.684570
35458   175746   12013   30677.054792
34287   175746   12013   30679.470666
31383   175746   12013   30680.641545
27487   175746   12013   30684.101838
32018   175746   12013   30687.715314
25448   175746   12013   30691.176204
35316   175746   12013   30692.422473
36669   175746   12013   30695.711131
34242   175746   12013   30699.134426
33434   175746   12013   30702.178758
34283   175746   12013   30701.698248
33226   175746   12013   30704.904143
33843   175746   12013   30708.152253
34946   175746   12013   30711.313183
31891   175746   12013   30712.265939
31949   175746   12013   30715.484725
32276   175746   12013   30718.707573
35271   175746   12013   30722.007059
31960   175746   12013   30721.514910
35001   175746   12013   30724.634990
32529   175746   12013   30727.787665
32349   175746   12013   30731.021764
21755   175746   12013   30732.080629
35035   175746   12013   30735.369485
32657   175746   12013   30738.832819
31671   175746   12013   30742.114677
33657   175746   12013   30741.830531
32419   175746   12013   30744.911886
31963   175746   12013   30748.132211
33732   175746   12013   30751.378553
31761   175746   12013   30752.328610
36238   175746   12013   30755.530014
31480   175746   12013   30758.671086
35113   175746   12013   30761.910257
20506   175746   12013   30762.407697
27501   175746   12013   30764.677532
35620   175746   12013   30767.769656
35258   175746   12013   30770.797410
36839   175746   12013   30773.594179
32688   175746   12013   30775.045833
30554   175746   12013   30778.194268
35890   175746   12013   30781.404875
35412   175746   12013   30782.884514
30950   175746   12013   30784.158258
33206   175746   12013   30787.183022
31803   175746   12013   30790.279748
21085   175746   12013   30792.851025
32360   175746   12013   30794.406689
35160   175746   12013   30797.430182
32075   175746   12013   30800.448872
26339   175746   12013   30802.548003
31199   175746   12013   30803.052855
33588   175746   12013   30806.055119
34697   175746   12013   30809.230184
32505   175746   12013   30812.297427
36722   175746   12013   30813.249061
37062   175746   12013   30816.133836
32073   175746   12013   30819.236087
35161   175746   12013   30822.248330
34576   175746   12013   30821.779069
19972   175746   12013   30820.870554
23243   175746   12013   30819.349100
35784   175746   12013   30819.035039
24268   175746   12013   30816.370888
30379   175746   12013   30816.140976
18929   175746   12013   30817.049512
22712   175746   12013   30813.616606
17840   175746   12013   30806.125360
21034   175746   12013   30799.640789
29887   175746   12013   30793.967303
32498   175746   12013   30789.833329
31849   175746   12013   30786.536579
21730   175746   12013   30782.609295
21517   175746   12013   30780.980661
16861   175746   12013   30779.047105
22105   175746   12013   30774.322135
25255   175746   12013   30768.747586
17582   175746   12013   30765.037572
24988   175746   12013   30761.468168
20658   175746   12013   30757.225199
58921   175746   12013   30751.764213
15769   175746   12013   30746.256842
18255   175746   12013   30742.951528
18315   175746   12013   30740.089186
22211   175746   12013   30734.326649
34175   175746   12013   30734.141258
23419   175746   12013   30730.339330
29536   175746   12013   30731.619045
32129   175746   12013   30732.637873
30668   175746   12013   30735.650562
37577   175746   12013   30738.700616
31215   175746   12013   30741.903012
34432   175746   12013   30741.440217
36469   175746   12013   30744.421626
33146   175746   12013   30747.630728
31727   175746   12013   30750.700102
31462   175746   12013   30751.470211
33501   175746   12013   30754.584382
31773   175746   12013   30757.691979
36379   175746   12013   30760.620041
24955   175746   12013   30756.240479
31778   186830   12013   30751.929270
34964   186830   12013   30748.050759
34258   186830   12013   30747.173802
36017   186830   12013   30744.445707
29053   186830   12013   30741.494179
34727   186830   12013   30742.591402
35251   186830   12013   30741.188325
25690   186830   12013   30736.544879
21442   186830   12013   30730.230862
35195   186830   12013   30725.279547
26791   186830   12013   30721.078732
16253   186830   12013   30717.931374
35078   186830   12013   30714.174156
33428   186830   12013   30717.459050
28412   186830   12013   30713.799879
32121   186830   12013   30716.694192
20151   186830   12013   30717.549033
35863   186830   12013   30719.323274
36219   186830   12013   30722.655440
32429   186830   12013   30726.121645
20679   186830   12013   30728.125124
24510   186830   12013   30729.595822
16035   186830   12013   30724.936319
17850   186830   12013   30722.273128
18498   186830   12013   30719.951129
30364   186830   12013   30714.274471
29861   186830   12013   30710.381107
39717   186830   12013   30707.254164
32709   186830   12013   30703.281175
17245   186830   12013   30701.831430
26171   186830   12013   30699.699381
15877   186830   12013   30695.748471
27120   186830   12013   30692.705536
22880   186830   12013   30686.532147
37340   186830   12013   30683.421821
22707   186830   12013   30679.997948
35249   186830   12013   30676.297284
35990   186830   12013   30672.038143
35328   186830   12013   30672.427393
33183   186830   12013   30673.206865
25696   186830   12013   30671.929623
19277   186830   12013   30668.629695
28841   186830   12013   30666.910812
28397   186830   12013   30662.750049
35698   186830   12013   30661.725082
