Act   Max   Min   Avg
18814   225908   11858   20806.053807
15069   225908   11858   20804.404368
26750   225908   11858   20800.919294
25710   225908   11858   20800.540500
20136   225908   11858   20796.823720
17268   225908   11858   20797.472309
28297   225908   11858   20797.372604
19106   225908   11858   20797.082273
20584   225908   11858   20789.187534
15266   225908   11858   20782.395998
28196   225908   11858   20781.904041
18420   225908   11858   20782.882708
27048   225908   11858   20782.828137
39920   225908   11858   20784.522724
14255   225908   11858   20762.908654
14659   225908   11858   20748.486330
16478   225908   11858   20737.159029
28303   225908   11858   20732.668701
16537   225908   11858   20727.072684
14328   225908   11858   20729.836902
13428   225908   11858   20724.867980
14906   225908   11858   20704.234019
14493   225908   11858   20679.200135
27835   225908   11858   20662.618885
15576   225908   11858   20648.936648
15367   225908   11858   20642.115246
22711   225908   11858   20636.973156
19660   225908   11858   20631.990535
30796   225908   11858   20619.411504
15592   225908   11858   20616.235797
23650   225908   11858   20615.557318
20542   225908   11858   20610.927866
32163   225908   11858   20608.954625
15067   225908   11858   20599.992487
14506   225908   11858   20590.998580
23700   225908   11858   20585.258766
27137   225908   11858   20584.372173
15263   225908   11858   20585.048897
18457   225908   11858   20581.629062
15150   225908   11858   20569.025784
15125   225908   11858   20562.589445
15213   225908   11858   20559.879956
16445   225908   11858   20555.883260
23224   225908   11858   20551.165011
20042   225908   11858   20544.952261
29906   225908   11858   20543.524541
14119   225908   11858   20534.878153
13362   225908   11858   20524.807452
30025   225908   11858   20525.017019
15886   225908   11858   20528.392954
21518   225908   11858   20529.292315
16537   225908   11858   20526.891174
15302   225908   11858   20514.712837
14169   225908   11858   20499.890508
21754   225908   11858   20489.724335
14116   225908   11858   20488.506522
23283   225908   11858   20479.928851
14659   225908   11858   20483.939418
20434   225908   11858   20495.065693
16517   225908   11858   20496.513420
21675   225908   11858   20491.113151
22736   225908   11858   20495.036340
17071   225908   11858   20499.423030
20686   225908   11858   20504.678984
24576   225908   11858   20513.406339
14465   225908   11858   20521.007044
19503   351878   11858   20525.662206
20195   351878   11858   20535.319709
26841   351878   11858   20554.963259
14110   351878   11858   20565.941058
24607   351878   11858   20575.650837
23956   351878   11858   20581.408303
23557   351878   11858   20588.523492
16219   351878   11858   20582.719916
24544   351878   11858   20574.706743
20858   351878   11858   20572.706268
16164   351878   11858   20569.147550
28057   351878   11858   20562.012892
23536   351878   11858   20576.276516
19932   351878   11858   20579.737085
23598   351878   11858   20581.136682
18042   351878   11858   20580.104750
15588   351878   11858   20577.627175
21388   351878   11858   20574.265125
17090   351878   11858   20569.954184
22162   351878   11858   20565.716808
16729   351878   11858   20570.096734
21997   351878   11858   20572.852460
24684   351878   11858   20572.780186
25198   351878   11858   20575.174296
17442   351878   11858   20575.045821
17098   351878   11858   20567.708483
21251   351878   11858   20560.251303
19517   351878   11858   20549.893203
19618   351878   11858   20538.397400
16732   351878   11858   20528.724228
16258   351878   11858   20523.804652
18210   351878   11858   20518.832374
17382   351878   11858   20512.852047
17350   351878   11858   20501.313178
20094   351878   11858   20488.148824
14782   351878   11858   20476.352231
16238   351878   11858   20461.072873
13861   351878   11858   20443.304706
14304   351878   11858   20427.829575
15758   351878   11858   20418.947325
16693   351878   11858   20404.423652
13257   351878   11858   20390.668457
18900   351878   11858   20379.237516
14184   351878   11858   20374.258811
15401   351878   11858   20374.555885
13692   351878   11858   20366.124101
15997   351878   11858   20357.222524
16230   351878   11858   20353.039102
16911   351878   11858   20350.619454
19955   351878   11858   20347.882436
14308   351878   11858   20337.356931
16807   351878   11858   20331.010071
14331   351878   11858   20324.979488
14694   351878   11858   20318.653496
20335   351878   11858   20313.752908
21014   351878   11858   20312.093094
25739   351878   11858   20310.201953
15688   351878   11858   20304.784263
16594   351878   11858   20296.435888
21330   351878   11858   20292.051656
13213   351878   11858   20291.374077
22201   351878   11858   20287.955304
14235   351878   11858   20282.888741
16014   351878   11858   20273.628432
21627   351878   11858   20268.185459
20428   351878   11858   20257.998280
15920   351878   11858   20250.542676
16394   351878   11858   20248.644344
20095   351878   11858   20244.052555
16986   351878   11858   20239.940756
17202   351878   11858   20233.877026
16107   351878   11858   20228.590792
14326   351878   11858   20220.715871
21129   351878   11858   20216.346753
15447   351878   11858   20209.340071
17125   351878   11858   20198.790482
16624   351878   11858   20186.677690
19369   351878   11858   20176.706003
19887   351878   11858   20168.441077
17706   351878   11858   20161.514370
19803   351878   11858   20155.131814
18199   351878   11858   20150.896529
18350   351878   11858   20147.020723
15588   351878   11858   20143.069061
19126   351878   11858   20139.900739
18056   351878   11858   20138.364631
18689   351878   11858   20135.830109
18801   351878   11858   20132.193244
19759   351878   11858   20128.507406
21000   351878   11858   20124.999402
18332   351878   11858   20122.135025
18879   351878   11858   20119.096946
19096   351878   11858   20115.433210
20805   351878   11858   20111.754341
18370   351878   11858   20108.949613
20278   351878   11858   20105.928054
19551   351878   11858   20102.715265
19505   351878   11858   20099.513167
18974   351878   11858   20097.496970
17515   351878   11858   20093.537552
18611   351878   11858   20089.627697
17589   351878   11858   20086.007688
19253   351878   11858   20082.655351
13569   351878   11858   20076.805519
19371   351878   11858   20070.145429
21530   351878   11858   20062.955100
15335   351878   11858   20057.853079
19378   351878   11858   20052.589552
18963   351878   11858   20046.170775
19285   351878   11858   20038.214715
25514   351878   11858   20029.908103
18175   351878   11858   20021.382005
14969   351878   11858   20010.695298
18063   351878   11858   19998.698808
15459   351878   11858   19987.861892
18787   351878   11858   19981.522877
13902   351878   11858   19971.210071
13503   351878   11858   19960.622612
18501   351878   11858   19952.314946
16974   351878   11858   19944.701046
18575   351878   11858   19936.826165
15572   351878   11858   19929.195209
14919   351878   11858   19920.056887
24962   351878   11858   19912.332361
15983   351878   11858   19905.456281
14042   351878   11858   19895.625361
19329   351878   11858   19887.184681
17270   351878   11858   19881.633434
20249   351878   11858   19876.548792
18769   351878   11858   19870.949807
16939   351878   11858   19865.461356
15790   351878   11858   19856.427421
18600   351878   11858   19850.883622
22958   351878   11858   19842.805752
15915   351878   11858   19833.642017
17069   351878   11858   19824.800516
17802   351878   11858   19818.540620
16143   351878   11858   19809.543769
14644   351878   11858   19800.074691
13279   351878   11858   19791.109537
18357   351878   11858   19783.697397
14318   351878   11858   19778.019446
22598   351878   11858   19769.890402
20372   351878   11858   19765.698195
18873   351878   11858   19761.826340
23558   351878   11858   19759.611379
20245   351878   11858   19756.017003
19608   351878   11858   19760.038047
23248   351878   11858   19756.604035
14806   351878   11858   19753.986897
17424   351878   11858   19758.274049
23982   351878   11858   19771.744341
25014   351878   11858   19776.409190
20450   351878   11858   19780.866625
17440   351878   11858   19787.590494
19975   351878   11858   19802.653154
52639   351878   11858   19808.860030
25255   351878   11858   19815.447873
33179   351878   11858   19820.676584
32861   351878   11858   19848.525703
26100   351878   11858   19869.082367
23875   351878   11858   19885.842155
21658   351878   11858   19897.722533
23632   351878   11858   19926.744573
19086   351878   11858   19949.743583
32866   351878   11858   19973.551071
21565   351878   11858   19989.143951
35755   351878   11858   20006.390475
21761   351878   11858   20042.315541
23651   351878   11858   20063.350146
30775   351878   11858   20087.004946
26075   351878   11858   20101.697192
49841   351878   11858   20137.799740
33341   351878   11858   20157.962089
17605   351878   11858   20180.056985
22876   351878   11858   20190.492335
49733   351878   11858   20225.043009
32303   351878   11858   20245.162284
18757   351878   11858   20271.869375
26672   351878   11858   20282.909088
25085   351878   11858   20313.782614
33105   351878   11858   20335.609203
21445   351878   11858   20361.984608
21678   351878   11858   20371.556574
54636   351878   11858   20392.731504
19806   351878   11858   20419.304202
42568   351878   11858   20442.381405
18660   351878   11858   20458.596017
32995   351878   11858   20470.500276
52894   351878   11858   20501.713373
23448   351878   11858   20522.114260
21543   351878   11858   20543.440120
19666   351878   11858   20548.682529
24310   351878   11858   20578.349701
25873   351878   11858   20596.886896
46703   351878   11858   20622.397530
20449   351878   11858   20628.759026
51429   351878   11858   20649.301324
39581   351878   11858   20673.971326
19175   351878   11858   20697.286244
21074   351878   11858   20707.538404
37093   351878   11858   20716.214836
51921   351878   11858   20742.695289
22254   351878   11858   20759.797448
21783   351878   11858   20782.261797
35041   351878   11858   20786.084220
54745   351878   11858   20809.175141
21448   351878   11858   20830.941741
51279   351878   11858   20850.452741
21830   351878   11858   20860.815232
51119   351878   11858   20874.500901
20966   351878   11858   20902.464654
22211   351878   11858   20920.403489
20192   351878   11858   20937.176839
26971   351878   11858   20943.897828
24594   351878   11858   20972.115658
21591   351878   11858   20989.925323
25343   351878   11858   21005.613599
32630   351878   11858   21014.333648
33026   351878   11858   21038.695816
19722   351878   11858   21058.377792
51138   351878   11858   21075.348297
19660   351878   11858   21088.961961
50932   351878   11858   21109.952860
20953   351878   11858   21134.219958
20587   351878   11858   21148.081761
22978   351878   11858   21164.836034
24106   351878   11858   21176.621734
22992   351878   11858   21205.504535
22772   351878   11858   21221.706546
22667   351878   11858   21241.029330
21903   351878   11858   21250.594957
50609   351878   11858   21280.216499
24880   351878   11858   21296.076311
21019   351878   11858   21310.850711
25710   351878   11858   21321.142178
31764   351878   11858   21349.807572
24907   351878   11858   21366.468102
36570   351878   11858   21385.677390
25325   351878   11858   21397.268878
17705   351878   11858   21423.221753
25142   351878   11858   21435.829538
19972   351878   11858   21449.849648
33424   351878   11858   21460.962956
15158   351878   11858   21468.940307
22671   351878   11858   21480.176067
22795   351878   11858   21485.115229
25069   351878   11858   21491.426565
50253   351878   11858   21494.872161
22695   351878   11858   21503.051133
13562   351878   11858   21507.977805
19118   351878   11858   21513.613574
24508   351878   11858   21513.057473
22547   351878   11858   21512.313163
31873   351878   11858   21511.327306
13630   351878   11858   21509.641339
51904   351878   11858   21502.015837
13025   351878   11858   21497.351031
14264   351878   11858   21488.598709
19375   351878   11858   21478.420598
13061   351878   11858   21467.946993
13179   351878   11858   21452.971022
13216   351878   11858   21437.621484
18134   351878   11858   21423.450984
13469   351878   11858   21409.501450
13514   351878   11858   21394.379138
13780   351878   11858   21379.311379
22749   351878   11858   21365.336179
13262   351878   11858   21354.758251
12904   351878   11858   21339.885596
13509   351878   11858   21325.023350
13165   351878   11858   21310.125469
12920   351878   11858   21297.773668
13152   351878   11858   21283.009128
13157   351878   11858   21270.696908
12920   351878   11858   21256.140834
13714   351878   11858   21245.841798
13305   351878   11858   21232.208403
14114   351878   11858   21217.789727
12901   351878   11858   21203.438890
19530   351878   11858   21190.686844
14882   351878   11858   21177.101847
12948   351878   11858   21162.764365
13147   351878   11858   21148.410787
12919   351878   11858   21135.544576
13228   351878   11858   21125.205095
14176   351878   11858   21111.119114
13236   351878   11858   21097.110595
14311   351878   11858   21082.939739
13253   351878   11858   21071.272048
13057   351878   11858   21057.408868
13403   351878   11858   21044.217712
13159   351878   11858   21030.539247
12938   351878   11858   21021.123152
13354   351878   11858   21008.275830
13147   351878   11858   20994.447384
13626   351878   11858   20980.558251
16121   351878   11858   20969.039109
13088   351878   11858   20955.374194
13378   351878   11858   20941.709159
13105   351878   11858   20928.115279
13416   351878   11858   20916.306353
13147   351878   11858   20906.120955
13423   351878   11858   20892.792885
13476   351878   11858   20879.395980
12617   351878   11858   20866.201026
12703   351878   11858   20855.278770
13036   351878   11858   20842.103201
12831   351878   11858   20828.949987
12986   351878   11858   20815.843701
22149   351878   11858   20807.437371
12895   351878   11858   20794.770977
12672   351878   11858   20781.888208
12753   351878   11858   20768.925967
13397   351878   11858   20758.229695
12970   351878   11858   20745.449724
13659   351878   11858   20732.665501
13097   351878   11858   20720.040812
16171   351878   11858   20709.447419
12860   351878   11858   20699.800496
13593   351878   11858   20687.255018
13649   351878   11858   20674.686781
12962   351878   11858   20662.463642
13240   351878   11858   20651.816586
14501   351878   11858   20639.428078
12571   351878   11858   20627.026286
12848   351878   11858   20614.612763
18964   351878   11858   20605.593177
14217   351878   11858   20594.904973
12903   351878   11858   20582.645198
13319   351878   11858   20570.411815
13512   351878   11858   20560.489267
16461   351878   11858   20548.839003
13104   351878   11858   20536.810887
13950   351878   11858   20524.686377
19495   351878   11858   20515.224784
14361   351878   11858   20505.630767
12846   351878   11858   20493.804828
12634   351878   11858   20481.919962
13464   351878   11858   20470.537885
12928   351878   11858   20460.573850
13068   351878   11858   20448.848921
14187   351878   11858   20437.675450
13984   351878   11858   20426.598519
24758   351878   11858   20418.472381
13513   351878   11858   20407.713434
15629   351878   11858   20396.248573
13334   351878   11858   20385.211208
13364   351878   11858   20375.864293
13276   351878   11858   20364.453799
13131   351878   11858   20353.006460
14010   351878   11858   20342.051833
18739   351878   11858   20333.467963
13134   351878   11858   20324.046064
13502   351878   11858   20313.068852
14836   351878   11858   20302.114464
20322   351878   11858   20291.709997
13106   351878   11858   20282.288892
13178   351878   11858   20271.400576
13498   351878   11858   20260.530646
13432   351878   11858   20250.204107
13659   351878   11858   20243.450807
13474   351878   11858   20232.553765
15099   351878   11858   20222.060793
15103   351878   11858   20214.077857
15186   351878   11858   20207.973634
15695   351878   11858   20199.810383
15653   351878   11858   20191.693551
15195   351878   11858   20183.543449
15051   351878   11858   20177.989355
15392   351878   11858   20171.391660
14369   351878   11858   20163.975222
17729   351878   11858   20156.371355
17567   351878   11858   20149.936311
20270   351878   11858   20144.769699
25349   351878   11858   20139.676731
21167   351878   11858   20135.253699
18655   351878   11858   20131.307514
13782   351878   11858   20128.782789
13930   351878   11858   20124.428028
23499   351878   11858   20120.591537
22751   351878   11858   20117.193498
21613   351878   11858   20115.415160
22276   351878   11858   20113.686922
15490   351878   11858   20112.210623
17671   351878   11858   20111.165692
20114   351878   11858   20110.835136
21547   351878   11858   20110.422532
21574   351878   11858   20110.635987
21574   351878   11858   20112.351007
20801   351878   11858   20114.017853
16473   351878   11858   20116.281338
21660   351878   11858   20118.429624
21419   351878   11858   20121.057066
18586   351878   11858   20123.600752
22091   351878   11858   20126.064654
22282   351878   11858   20129.328476
23836   351878   11858   20132.503557
23832   351878   11858   20135.716649
22601   351878   11858   20138.625548
22571   351878   11858   20141.668240
22732   351878   11858   20144.765515
24443   351878   11858   20147.838884
23507   351878   11858   20150.114280
20603   351878   11858   20153.034183
21513   351878   11858   20156.062840
22679   351878   11858   20158.965809
21381   351878   11858   20161.717123
21916   351878   11858   20164.323856
21281   351878   11858   20167.218853
22352   351878   11858   20170.187847
19966   351878   11858   20172.973788
21596   351878   11858   20175.378282
21466   351878   11858   20178.129614
22042   351878   11858   20181.018995
24939   351878   11858   20183.868046
22945   351878   11858   20186.271191
21013   351878   11858   20189.024703
22158   351878   11858   20191.982318
21860   351878   11858   20194.848800
22221   351878   11858   20196.801473
21795   351878   11858   20199.480005
21640   351878   11858   20202.334216
22301   351878   11858   20205.139267
22549   351878   11858   20207.634579
22158   351878   11858   20210.294492
20977   351878   11858   20213.093706
22734   351878   11858   20215.843038
25813   351878   11858   20218.015360
21663   351878   11858   20219.570156
22902   351878   11858   20221.667904
20837   351878   11858   20223.667616
21916   351878   11858   20225.741752
21624   351878   11858   20227.325795
21678   351878   11858   20229.318172
22266   351878   11858   20231.426338
22725   351878   11858   20233.658804
16719   351878   11858   20234.883053
21852   351878   11858   20236.979240
21020   351878   11858   20239.148987
21884   351878   11858   20241.401692
22234   351878   11858   20243.266493
21172   351878   11858   20245.362117
20754   351878   11858   20247.572833
21217   351878   11858   20249.766175
17961   351878   11858   20251.376020
22531   351878   11858   20253.048762
22832   351878   11858   20255.277037
21642   351878   11858   20257.452901
22154   351878   11858   20259.637856
22292   351878   11858   20261.382125
21406   351878   11858   20263.485099
21381   351878   11858   20265.685931
21330   351878   11858   20267.878808
22374   351878   11858   20269.272669
22799   351878   11858   20271.471915
22157   351878   11858   20273.630631
20957   351878   11858   20275.789480
22156   351878   11858   20277.657904
20482   351878   11858   20279.769363
21805   351878   11858   20281.998788
21670   351878   11858   20284.234607
21348   351878   11858   20285.985807
21938   351878   11858   20287.706159
22896   351878   11858   20289.955358
22003   351878   11858   20292.167615
22442   351878   11858   20294.314400
21605   351878   11858   20296.124643
20488   351878   11858   20298.289836
22094   351878   11858   20300.425529
23028   351878   11858   20302.695375
21469   351878   11858   20304.297344
20359   351878   11858   20306.480544
21898   351878   11858   20308.627971
22603   351878   11858   20310.725504
22074   351878   11858   20312.472910
21441   351878   11858   20314.649636
21182   351878   11858   20316.757228
22139   351878   11858   20319.006488
22652   351878   11858   20320.546566
21374   351878   11858   20322.442066
22928   351878   11858   20324.603562
21007   351878   11858   20326.749821
21949   351878   11858   20328.900443
22169   351878   11858   20330.798298
24795   351878   11858   20332.847588
21167   351878   11858   20335.084308
22442   351878   11858   20337.184946
22457   351878   11858   20338.646463
21726   351878   11858   20340.124154
21449   351878   11858   20342.215533
22165   351878   11858   20344.347590
21934   351878   11858   20346.304211
21233   351878   11858   20348.324069
21763   351878   11858   20350.478930
22609   351878   11858   20352.642166
21230   351878   11858   20354.310929
22041   351878   11858   20355.981980
20880   351878   11858   20358.125494
21519   351878   11858   20360.200073
21080   351878   11858   20362.132015
21294   351878   11858   20363.973022
22672   351878   11858   20366.133076
22808   351878   11858   20368.226560
21660   351878   11858   20370.347048
21394   351878   11858   20371.774178
22463   351878   11858   20373.882379
23719   351878   11858   20376.071341
22902   351878   11858   20378.199206
22026   351878   11858   20379.998404
23247   351878   11858   20381.993327
21602   351878   11858   20384.038516
22146   351878   11858   20386.056078
18636   351878   11858   20387.547502
23210   351878   11858   20389.407474
22592   351878   11858   20391.509446
22508   351878   11858   20393.697929
21989   351878   11858   20395.664361
22177   351878   11858   20397.622554
21352   351878   11858   20399.630111
21259   351878   11858   20401.586725
20083   351878   11858   20403.461506
22094   351878   11858   20404.915316
21553   351878   11858   20406.909003
22012   351878   11858   20408.946732
21621   351878   11858   20410.901740
21641   351878   11858   20412.623633
20677   351878   11858   20414.501767
22491   351878   11858   20416.517392
22496   351878   11858   20418.443143
19866   351878   11858   20419.866129
21059   351878   11858   20421.599681
21964   351878   11858   20423.628134
23421   351878   11858   20425.568729
18974   351878   11858   20427.455932
23212   351878   11858   20429.235993
21557   351878   11858   20431.164632
21357   351878   11858   20433.020956
23018   351878   11858   20434.815704
20833   351878   11858   20436.235546
22596   351878   11858   20438.190980
21849   351878   11858   20440.059717
22549   351878   11858   20442.054510
20802   351878   11858   20443.571602
21359   351878   11858   20445.407642
20927   351878   11858   20447.247823
21017   351878   11858   20449.283991
22196   351878   11858   20450.664281
22257   351878   11858   20452.516996
21110   351878   11858   20454.283299
21599   351878   11858   20456.198161
19039   351878   11858   20457.910466
21945   351878   11858   20459.611780
23875   351878   11858   20461.496674
21800   351878   11858   20463.558045
23267   351878   11858   20465.233445
23337   351878   11858   20467.025744
23175   351878   11858   20470.367027
24665   351878   11858   20473.743988
23109   351878   11858   20477.056604
21343   351878   11858   20480.071386
23316   351878   11858   20483.109134
22290   351878   11858   20486.296380
23658   351878   11858   20489.390810
22431   351878   11858   20491.915310
23570   351878   11858   20494.751406
22127   351878   11858   20497.812019
22386   351878   11858   20500.755434
20882   351878   11858   20503.363037
23710   351878   11858   20506.148193
23908   351878   11858   20509.010277
21222   351878   11858   20511.795258
21847   351878   11858   20514.248447
22723   351878   11858   20516.577061
24574   351878   11858   20519.258512
21385   351878   11858   20521.934959
23107   351878   11858   20524.646399
22675   351878   11858   20526.969836
22166   351878   11858   20529.522215
22505   351878   11858   20532.122805
23512   351878   11858   20534.555322
24633   351878   11858   20536.479337
22264   351878   11858   20538.942208
22100   351878   11858   20541.426320
21642   351878   11858   20543.925423
22940   351878   11858   20546.112979
24255   351878   11858   20548.520024
25313   351878   11858   20550.923689
22358   351878   11858   20553.299543
23326   351878   11858   20555.274928
22417   351878   11858   20557.280730
22354   351878   11858   20559.757411
22843   351878   11858   20562.028220
28393   351878   11858   20564.310676
22652   351878   11858   20566.310387
21743   351878   11858   20568.593910
23357   351878   11858   20570.783009
22410   351878   11858   20572.693049
22383   351878   11858   20574.220538
24884   351878   11858   20576.345161
21755   351878   11858   20578.491367
22768   351878   11858   20580.709594
22256   351878   11858   20582.665201
22150   351878   11858   20584.050880
22967   351878   11858   20586.221652
23648   351878   11858   20588.282594
22445   351878   11858   20589.972346
22286   351878   11858   20591.650696
22283   351878   11858   20593.755148
23526   351878   11858   20595.805409
24232   351878   11858   20597.928194
22342   351878   11858   20599.630885
22449   351878   11858   20601.642881
21679   351878   11858   20603.594348
23067   351878   11858   20605.554597
23098   351878   11858   20606.874007
21574   351878   11858   20608.782176
23354   351878   11858   20610.675666
21957   351878   11858   20612.611888
25361   351878   11858   20614.348592
22260   351878   11858   20616.226649
20381   351878   11858   20618.131112
25446   351878   11858   20620.082604
22684   351878   11858   20621.516162
23561   351878   11858   20623.074868
23155   351878   11858   20624.850061
23006   351878   11858   20626.699938
21361   351878   11858   20628.549695
21223   351878   11858   20630.126851
21258   351878   11858   20631.895843
23831   351878   11858   20633.694217
22300   351878   11858   20635.546418
21025   351878   11858   20636.870996
23612   351878   11858   20638.696171
24004   351878   11858   20640.523471
21233   351878   11858   20642.381905
23728   351878   11858   20643.920479
22391   351878   11858   20645.594335
23367   351878   11858   20647.386093
21663   351878   11858   20649.193080
20995   351878   11858   20650.701387
22802   351878   11858   20652.129224
22034   351878   11858   20653.687396
22448   351878   11858   20655.441897
19513   351878   11858   20657.198629
21711   351878   11858   20657.986733
23603   351878   11858   20658.981216
21653   351878   11858   20660.476477
24044   351878   11858   20662.196406
22741   351878   11858   20663.131897
22348   351878   11858   20664.865176
21749   351878   11858   20666.678152
22795   351878   11858   20668.397182
21485   351878   11858   20669.877039
23930   351878   11858   20671.471634
25048   351878   11858   20673.075748
24040   351878   11858   20674.710993
22718   351878   11858   20675.967867
21788   351878   11858   20677.332745
20839   351878   11858   20678.989529
21086   351878   11858   20680.708418
22639   351878   11858   20682.248958
22315   351878   11858   20683.630601
