Act   Max   Min   Avg
11474   746468   9933   13327.895357
11533   746468   9933   13325.689668
11477   746468   9933   13326.103041
11495   746468   9933   13323.981768
11201   746468   9933   13321.859775
11050   746468   9933   13319.727311
11003   746468   9933   13319.111615
11046   746468   9933   13316.971526
11512   746468   9933   13314.859438
11163   746468   9933   13312.748193
11028   746468   9933   13313.250684
11296   746468   9933   13311.195435
11423   746468   9933   13309.073822
11149   746468   9933   13306.990576
11477   746468   9933   13306.381210
10996   746468   9933   13304.252417
10996   746468   9933   13302.135705
11186   746468   9933   13300.013683
11178   746468   9933   13300.422666
11257   746468   9933   13298.404156
11166   746468   9933   13296.326572
11453   746468   9933   13294.443439
11393   746468   9933   13293.942665
81294   746468   9933   13292.048750
10946   746468   9933   13290.002020
11031   746468   9933   13288.049966
23936   746468   9933   13288.322418
11070   746468   9933   13286.414487
11195   746468   9933   13284.382981
11167   746468   9933   13282.293852
10922   746468   9933   13281.777100
11101   746468   9933   13279.765310
11087   746468   9933   13277.736418
11354   746468   9933   13275.685682
18725   746468   9933   13275.579312
11523   746468   9933   13274.246677
11257   746468   9933   13272.234102
11855   746468   9933   13270.369165
11379   746468   9933   13269.796285
11507   746468   9933   13267.806899
11061   746468   9933   13265.833406
11098   746468   9933   13263.804297
12022   746468   9933   13263.235312
11331   746468   9933   13262.349652
11405   746468   9933   13260.386800
11350   746468   9933   13258.344452
23470   746468   9933   13257.188569
11245   746468   9933   13256.128558
11301   746468   9933   13254.123675
15044   746468   9933   13252.134623
23310   746468   9933   13251.324132
11296   746468   9933   13250.777096
11382   746468   9933   13249.066751
15651   746468   9933   13250.432781
22764   746468   9933   13253.250412
15699   746468   9933   13256.842553
15362   746468   9933   13259.127586
15336   746468   9933   13261.244390
15116   746468   9933   13264.037133
15224   746468   9933   13267.691824
12452   746468   9933   13269.519524
15094   746468   9933   13271.185605
15010   746468   9933   13273.028424
14273   746468   9933   13275.695450
14413   746468   9933   13277.062767
14259   746468   9933   13279.842582
25048   746468   9933   13281.529484
14279   746468   9933   13284.643790
14246   746468   9933   13285.701463
13821   746468   9933   13286.611717
15014   746468   9933   13287.507474
13770   746468   9933   13289.685872
14261   746468   9933   13290.421387
14111   746468   9933   13291.085201
13915   746468   9933   13291.615598
13471   746468   9933   13294.505727
13509   746468   9933   13295.141654
13521   746468   9933   13295.475544
13613   746468   9933   13295.758484
13515   746468   9933   13297.444424
13387   746468   9933   13297.612611
13540   746468   9933   13297.788705
13475   746468   9933   13297.903854
13466   746468   9933   13300.283526
13419   746468   9933   13300.291985
13346   746468   9933   13300.188662
13242   746468   9933   13300.050293
13068   746468   9933   13301.307401
12776   746468   9933   13301.091881
13236   746468   9933   13300.951038
12863   746468   9933   13300.626943
13112   746468   9933   13302.656547
12837   746468   9933   13302.302820
12575   746468   9933   13301.927901
12888   746468   9933   13301.527884
12429   746468   9933   13302.495044
12707   746468   9933   13301.982803
12695   746468   9933   13301.523708
12669   746468   9933   13300.970899
12652   746468   9933   13302.690239
12422   746468   9933   13302.244958
12331   746468   9933   13301.653607
12589   746468   9933   13300.985173
12634   746468   9933   13301.652279
12350   746468   9933   13300.946425
12628   746468   9933   13300.232357
12450   746468   9933   13299.489342
12517   746468   9933   13301.315286
12725   746468   9933   13300.610136
12403   746468   9933   13299.824661
12637   746468   9933   13298.968804
12608   746468   9933   13299.516902
12511   746468   9933   13298.602921
12122   746468   9933   13297.687526
12479   746468   9933   13296.777750
12393   746468   9933   13298.073441
12120   746468   9933   13297.171245
11904   746468   9933   13296.320513
12735   746468   9933   13295.310131
12311   746468   9933   13295.714546
12164   746468   9933   13294.741193
12332   746468   9933   13293.863631
12368   746468   9933   13292.837773
12412   746468   9933   13294.189820
12004   746468   9933   13293.123172
12080   746468   9933   13292.084020
12155   746468   9933   13290.961047
11991   746468   9933   13290.876275
12068   746468   9933   13290.131654
12223   746468   9933   13289.014449
12087   746468   9933   13287.887121
18004   746468   9933   13289.149367
12028   746468   9933   13288.053374
11910   746468   9933   13286.939942
12366   746468   9933   13285.793639
20097   746468   9933   13285.836558
11843   746468   9933   13284.880509
12028   746468   9933   13283.696155
13104   746468   9933   13282.496303
11942   746468   9933   13282.467691
12008   746468   9933   13282.338853
12110   746468   9933   13281.174296
12028   746468   9933   13280.111303
21770   746468   9933   13279.855123
11966   746468   9933   13279.246615
12196   746468   9933   13278.060544
12163   746468   9933   13276.832601
24702   746468   9933   13276.467511
12089   746468   9933   13276.557383
11687   746468   9933   13275.373539
11809   746468   9933   13274.146535
12177   746468   9933   13273.167303
12015   746468   9933   13272.982167
11977   746468   9933   13271.737161
12139   746468   9933   13270.491512
11983   746468   9933   13269.874444
11641   746468   9933   13270.160897
11949   746468   9933   13269.024614
18406   746468   9933   13267.776185
11988   746468   9933   13266.910073
12059   746468   9933   13266.677542
11633   746468   9933   13265.454117
11651   746468   9933   13264.182055
12355   746468   9933   13263.402539
11713   746468   9933   13263.996984
11998   746468   9933   13262.816769
11717   746468   9933   13261.571289
11644   746468   9933   13260.627249
11894   746468   9933   13260.646753
12090   746468   9933   13259.342104
11588   746468   9933   13258.025362
12109   746468   9933   13256.757097
12063   746468   9933   13257.636648
11792   746468   9933   13256.420858
11884   746468   9933   13255.351258
11503   746468   9933   13254.034376
11674   746468   9933   13254.666271
11816   746468   9933   13253.362586
11685   746468   9933   13252.116253
12449   746468   9933   13250.856457
11335   746468   9933   13251.729236
11843   746468   9933   13250.543886
11609   746468   9933   13249.228952
11520   746468   9933   13247.907682
11495   746468   9933   13247.852381
11724   746468   9933   13246.545956
12012   746468   9933   13245.258008
11549   746468   9933   13243.982437
11738   746468   9933   13244.782017
12018   746468   9933   13243.517559
11439   746468   9933   13242.231541
11942   746468   9933   13240.968665
11924   746468   9933   13240.958914
11909   746468   9933   13239.643248
12288   746468   9933   13238.346366
11728   746468   9933   13237.036382
12155   746468   9933   13237.921880
11794   746468   9933   13236.636387
12011   746468   9933   13235.368437
11828   746468   9933   13234.064334
11654   746468   9933   13234.043891
12620   746468   9933   13232.755348
12180   746468   9933   13231.474179
12029   746468   9933   13230.166189
12183   746468   9933   13231.063942
11680   746468   9933   13229.745131
12130   746468   9933   13228.466504
12093   746468   9933   13227.165334
11977   746468   9933   13227.135460
11617   746468   9933   13225.836415
11554   746468   9933   13224.585605
11308   746468   9933   13223.326086
11792   746468   9933   13224.106238
11681   746468   9933   13222.817046
11934   746468   9933   13221.558890
11489   746468   9933   13220.290912
12105   746468   9933   13220.431040
16156   746468   9933   13219.225904
11742   746468   9933   13218.001391
11566   746468   9933   13216.734571
11678   746468   9933   13216.540931
11683   746468   9933   13216.242793
11740   746468   9933   13215.045498
11752   746468   9933   13213.783006
11649   746468   9933   13213.768217
11739   746468   9933   13212.477897
11879   746468   9933   13211.227523
11478   746468   9933   13210.265118
15178   746468   9933   13210.550655
11475   746468   9933   13209.924798
11421   746468   9933   13208.705561
11651   746468   9933   13207.412026
24201   746468   9933   13207.305515
11642   746468   9933   13206.139370
11906   746468   9933   13204.894795
11660   746468   9933   13203.639739
13953   746468   9933   13203.484765
11978   746468   9933   13203.237894
11653   746468   9933   13202.059997
11457   746468   9933   13200.802942
11571   746468   9933   13199.837212
11445   746468   9933   13199.635614
11802   746468   9933   13198.440682
11670   746468   9933   13197.198780
20714   746468   9933   13196.974168
11513   746468   9933   13196.767994
11692   746468   9933   13195.580589
11431   746468   9933   13194.360870
11544   746468   9933   13193.380493
11672   746468   9933   13193.104133
11822   746468   9933   13191.932448
11862   746468   9933   13190.683693
11789   746468   9933   13190.049663
11613   746468   9933   13190.372659
12172   746468   9933   13189.205052
11890   746468   9933   13187.966426
11580   746468   9933   13186.999969
11479   746468   9933   13186.775160
11390   746468   9933   13185.575962
11766   746468   9933   13184.372653
19877   746468   9933   13183.712822
11934   746468   9933   13184.284134
11395   746468   9933   13183.192469
11541   746468   9933   13182.039682
11683   746468   9933   13180.870700
11504   746468   9933   13180.892903
11454   746468   9933   13179.719466
11719   746468   9933   13178.548268
11452   746468   9933   13177.351933
11837   746468   9933   13178.196247
11761   746468   9933   13177.183470
11663   746468   9933   13175.997701
11476   746468   9933   13174.993573
11981   746468   9933   13175.026279
11582   746468   9933   13173.826427
11432   746468   9933   13172.626266
11344   746468   9933   13171.481379
10737   746468   9933   13172.241309
10620   746468   9933   13170.398628
10976   746468   9933   13168.490967
10839   746468   9933   13166.899477
10991   746468   9933   13166.071373
11204   746468   9933   13164.270924
11145   746468   9933   13162.584902
10942   746468   9933   13160.809805
11264   746468   9933   13160.830911
10993   746468   9933   13159.071568
11295   746468   9933   13158.682372
11337   746468   9933   13157.026825
10751   746468   9933   13156.287441
11140   746468   9933   13154.604119
11301   746468   9933   13152.935899
11299   746468   9933   13151.394739
13473   746468   9933   13151.655488
11416   746468   9933   13150.844260
11812   746468   9933   13150.039759
12405   746468   9933   13149.364237
12180   746468   9933   13149.574877
12147   746468   9933   13149.098307
11975   746468   9933   13148.570440
11056   746468   9933   13147.401705
10567   746468   9933   13147.762702
11051   746468   9933   13146.339834
10547   746468   9933   13144.850452
10567   746468   9933   13143.202814
10574   746468   9933   13142.625692
10329   746468   9933   13140.986729
13444   746468   9933   13139.434436
10774   746468   9933   13137.789236
10706   746468   9933   13138.010102
11237   746468   9933   13136.820087
11490   746468   9933   13135.904135
11364   746468   9933   13135.233545
20318   746468   9933   13134.903805
11671   746468   9933   13134.707017
11666   746468   9933   13134.048640
11825   746468   9933   13133.409824
14426   746468   9933   13134.449927
11824   746468   9933   13133.897390
14207   746468   9933   13133.407034
14896   746468   9933   13132.962018
11934   746468   9933   13133.258573
12714   746468   9933   13132.664145
10816   746468   9933   13131.595206
11033   746468   9933   13130.195752
19423   746468   9933   13130.068376
10905   746468   9933   13129.145637
10754   746468   9933   13127.764588
10523   746468   9933   13126.356511
10881   746468   9933   13125.976107
10770   746468   9933   13124.545650
11160   746468   9933   13123.083586
10530   746468   9933   13121.521712
10724   746468   9933   13120.848971
13803   746468   9933   13120.129921
10707   746468   9933   13118.604251
10536   746468   9933   13116.960330
21593   746468   9933   13116.251811
10770   746468   9933   13115.155930
10697   746468   9933   13113.652642
10936   746468   9933   13112.197974
21190   746468   9933   13111.472326
10719   746468   9933   13110.955134
10983   746468   9933   13109.402946
10579   746468   9933   13107.960841
17766   746468   9933   13106.720136
14149   746468   9933   13106.004285
14109   746468   9933   13104.747651
10989   746468   9933   13103.188362
10697   746468   9933   13102.177009
10670   746468   9933   13101.999107
10854   746468   9933   13100.544745
10863   746468   9933   13099.067342
10664   746468   9933   13097.847490
10407   746468   9933   13097.213179
10928   746468   9933   13095.689007
13925   746468   9933   13094.123437
22583   746468   9933   13093.044232
11009   746468   9933   13092.879289
11488   746468   9933   13091.430904
10729   746468   9933   13090.000970
11024   746468   9933   13088.462582
11014   746468   9933   13088.065234
14247   746468   9933   13086.594428
11013   746468   9933   13085.178231
11035   746468   9933   13083.695599
10691   746468   9933   13084.181356
10732   746468   9933   13082.639988
10491   746468   9933   13081.174229
13969   746468   9933   13079.772677
11096   746468   9933   13079.357759
11065   746468   9933   13078.001541
10976   746468   9933   13076.548268
13927   746468   9933   13075.161029
10844   746468   9933   13076.284623
11091   746468   9933   13074.765492
10972   746468   9933   13073.341847
10897   746468   9933   13071.858872
14404   746468   9933   13071.510905
10772   746468   9933   13070.119221
11100   746468   9933   13068.839341
10743   746468   9933   13067.346203
10749   746468   9933   13067.729514
10766   746468   9933   13066.351512
11537   746468   9933   13064.878037
10881   746468   9933   13063.485997
10831   746468   9933   13063.145399
11051   746468   9933   13061.776702
10684   746468   9933   13060.374687
10855   746468   9933   13059.018779
12187   746468   9933   13059.333488
10833   746468   9933   13057.942731
10818   746468   9933   13056.618370
10639   746468   9933   13055.143067
10773   746468   9933   13054.886405
10792   746468   9933   13053.393478
11482   746468   9933   13052.045583
10838   746468   9933   13050.680874
11054   746468   9933   13052.199267
11215   746468   9933   13050.734244
10985   746468   9933   13049.274502
10868   746468   9933   13047.843289
13780   746468   9933   13047.518786
11090   746468   9933   13046.113779
10741   746468   9933   13044.748004
10868   746468   9933   13043.355744
10963   746468   9933   13043.284710
11034   746468   9933   13042.701641
11619   746468   9933   13041.754430
12097   746468   9933   13040.968014
12805   746468   9933   13041.185713
12219   746468   9933   13040.301566
11803   746468   9933   13039.397961
11792   746468   9933   13038.475727
11612   746468   9933   13038.546849
11511   746468   9933   13038.393747
11390   746468   9933   13037.399757
11699   746468   9933   13036.302492
11259   746468   9933   13036.238107
11264   746468   9933   13035.146074
11206   746468   9933   13034.007474
11602   746468   9933   13032.931282
26370   746468   9933   13032.914692
11572   746468   9933   13032.443519
11391   746468   9933   13031.265122
11635   746468   9933   13030.064576
11094   746468   9933   13029.925668
11235   746468   9933   13028.710676
11440   746468   9933   13027.503167
11212   746468   9933   13026.274935
11672   746468   9933   13025.931656
11127   746468   9933   13025.534036
10950   746468   9933   13024.254761
11200   746468   9933   13023.015776
21213   746468   9933   13022.356022
10919   746468   9933   13021.579453
11247   746468   9933   13020.287884
11405   746468   9933   13018.997254
20237   746468   9933   13018.597404
10990   746468   9933   13018.154356
11058   746468   9933   13016.948358
14300   746468   9933   13015.748358
18898   746468   9933   13014.767255
11061   746468   9933   13014.250821
10936   746468   9933   13012.941403
11668   746468   9933   13011.749440
11663   746468   9933   13010.943474
11335   746468   9933   13010.930281
10988   746468   9933   13009.661391
11313   746468   9933   13008.409312
11469   746468   9933   13007.291101
11263   746468   9933   13006.817832
11011   746468   9933   13005.603159
10997   746468   9933   13004.336795
23231   746468   9933   13003.308574
11022   746468   9933   13003.531761
10936   746468   9933   13002.267465
11280   746468   9933   13001.030607
10729   746468   9933   12999.840965
10773   746468   9933   12999.583731
10927   746468   9933   12998.330993
10789   746468   9933   12997.062342
11690   746468   9933   12995.822859
11942   746468   9933   12996.261963
11080   746468   9933   12994.972031
11028   746468   9933   12993.678861
11153   746468   9933   12992.377134
11444   746468   9933   12992.405212
11017   746468   9933   12991.136705
11427   746468   9933   12989.881253
11327   746468   9933   12988.699941
13771   746468   9933   12989.159576
11945   746468   9933   12988.288698
11656   746468   9933   12987.496754
11735   746468   9933   12986.703511
11723   746468   9933   12986.939849
11872   746468   9933   12986.142767
12219   746468   9933   12985.329100
11650   746468   9933   12984.447248
11954   746468   9933   12985.315946
11860   746468   9933   12984.508504
11687   746468   9933   12983.654303
11966   746468   9933   12982.811906
11295   746468   9933   12982.957735
12005   746468   9933   12982.057250
11843   746468   9933   12981.142636
11844   746468   9933   12980.207286
11607   746468   9933   12980.936627
11540   746468   9933   12980.000620
11412   746468   9933   12979.134863
11675   746468   9933   12978.231133
11343   746468   9933   12978.290010
11510   746468   9933   12977.395184
11521   746468   9933   12976.419114
11381   746468   9933   12975.405122
11628   746468   9933   12976.154316
11273   746468   9933   12975.135125
11331   746468   9933   12974.137710
11308   746468   9933   12973.212497
11187   746468   9933   12973.197959
11396   746468   9933   12972.278123
11649   746468   9933   12971.258663
11351   746468   9933   12970.206104
16651   746468   9933   12970.475886
11409   746468   9933   12969.836540
11400   746468   9933   12968.792211
11173   746468   9933   12967.808422
12233   746468   9933   12967.820651
11604   746468   9933   12967.844038
11290   746468   9933   12966.805852
11562   746468   9933   12965.748375
17906   746468   9933   12966.273613
11220   746468   9933   12965.359412
11863   746468   9933   12964.310577
11372   746468   9933   12963.257848
11716   746468   9933   12963.203910
11292   746468   9933   12962.127886
11223   746468   9933   12961.090571
11615   746468   9933   12959.976526
23909   746468   9933   12960.160165
11424   746468   9933   12959.466581
11049   746468   9933   12958.385377
11178   746468   9933   12957.262422
11079   746468   9933   12957.183389
11396   746468   9933   12956.064345
11073   746468   9933   12954.991085
11125   746468   9933   12953.854987
11421   746468   9933   12953.829967
11369   746468   9933   12953.641908
11102   746468   9933   12952.621549
11266   746468   9933   12951.501779
20681   746468   9933   12951.091130
11351   746468   9933   12950.343538
11402   746468   9933   12949.260257
11184   746468   9933   12948.138353
21072   746468   9933   12947.695249
11373   746468   9933   12947.541457
10979   746468   9933   12946.449467
15615   746468   9933   12945.349596
11473   746468   9933   12944.407480
11561   746468   9933   12944.094337
11330   746468   9933   12942.975476
11009   746468   9933   12941.871552
10812   746468   9933   12941.211155
10883   746468   9933   12941.299577
11489   746468   9933   12940.201859
11545   746468   9933   12939.098205
11675   746468   9933   12938.199356
10749   746468   9933   12937.913305
11101   746468   9933   12936.831936
11327   746468   9933   12935.721072
20260   746468   9933   12934.998916
11333   746468   9933   12935.194915
11227   746468   9933   12934.078111
11319   746468   9933   12932.982729
11471   746468   9933   12931.875153
11019   746468   9933   12931.730642
11149   746468   9933   12930.611830
11446   746468   9933   12929.492908
10959   746468   9933   12928.490504
11420   746468   9933   12929.020192
11041   746468   9933   12927.912458
11289   746468   9933   12926.880110
11486   746468   9933   12925.778254
11580   746468   9933   12925.615622
11375   746468   9933   12924.535472
11127   746468   9933   12923.432942
11020   746468   9933   12922.348228
11389   746468   9933   12922.882213
11158   746468   9933   12921.765862
15140   746468   9933   12920.671730
10944   746468   9933   12919.543326
11449   746468   9933   12919.418742
10978   746468   9933   12918.338305
11978   746468   9933   12917.249923
11492   746468   9933   12916.126738
11406   746468   9933   12916.634765
10916   746468   9933   12915.576443
11391   746468   9933   12914.527079
15647   746468   9933   12913.498252
10991   746468   9933   12913.537757
11432   746468   9933   12912.447252
11155   746468   9933   12911.371889
11107   746468   9933   12910.347917
11148   746468   9933   12910.844221
10970   746468   9933   12909.751202
11190   746468   9933   12908.662261
11354   746468   9933   12907.790858
11034   746468   9933   12907.680756
11070   746468   9933   12906.558596
11210   746468   9933   12905.505589
11046   746468   9933   12904.482059
10902   746468   9933   12904.986504
11259   746468   9933   12903.875970
11182   746468   9933   12902.871515
11094   746468   9933   12901.799964
11134   746468   9933   12901.663059
11130   746468   9933   12900.589134
10933   746468   9933   12899.489604
11317   746468   9933   12898.385722
24105   746468   9933   12899.590237
12983   746468   9933   12900.242338
13069   746468   9933   12900.319085
12690   746468   9933   12900.325233
12534   746468   9933   12901.399595
13103   746468   9933   12901.466140
12921   746468   9933   12901.452491
12807   746468   9933   12901.365784
19045   746468   9933   12902.631662
12598   746468   9933   12902.708880
12494   746468   9933   12902.567563
12593   746468   9933   12902.366405
12251   746468   9933   12903.092336
12494   746468   9933   12902.983567
12414   746468   9933   12902.748656
12317   746468   9933   12902.450516
24207   746468   9933   12903.101138
12854   746468   9933   12903.391211
12309   746468   9933   12903.051656
11924   746468   9933   12903.697530
12471   746468   9933   12904.254887
11993   746468   9933   12903.848249
11943   746468   9933   12903.523939
12239   746468   9933   12903.060005
15283   746468   9933   12903.395942
12254   746468   9933   12903.689688
12109   746468   9933   12903.203297
11930   746468   9933   12902.675424
22016   746468   9933   12902.535474
12045   746468   9933   12902.610431
12236   746468   9933   12902.068707
11637   746468   9933   12901.523962
25844   746468   9933   12901.527361
11959   746468   9933   12901.876596
11705   746468   9933   12901.279425
11751   746468   9933   12900.741844
11774   746468   9933   12900.330891
11713   746468   9933   12900.509455
11875   746468   9933   12899.893195
11904   746468   9933   12899.323994
12102   746468   9933   12899.124968
11770   746468   9933   12899.628182
11700   746468   9933   12898.971488
11832   746468   9933   12898.292016
12259   746468   9933   12897.775524
11984   746468   9933   12897.848583
11793   746468   9933   12897.239733
11523   746468   9933   12896.727642
19903   746468   9933   12896.118670
11636   746468   9933   12896.810090
12029   746468   9933   12896.077406
11743   746468   9933   12895.321390
11307   746468   9933   12894.678876
11583   746468   9933   12894.864013
11886   746468   9933   12894.132130
11525   746468   9933   12893.374168
11730   746468   9933   12892.603724
11437   746468   9933   12893.391992
11696   746468   9933   12892.622648
11778   746468   9933   12891.817309
11582   746468   9933   12891.031689
12162   746468   9933   12891.159483
11666   746468   9933   12890.387585
11938   746468   9933   12889.592456
11779   746468   9933   12888.852936
11710   746468   9933   12889.531862
11643   746468   9933   12888.727768
11437   746468   9933   12887.937891
11716   746468   9933   12887.130238
11652   746468   9933   12887.218734
11623   746468   9933   12886.408014
11338   746468   9933   12885.577410
11704   746468   9933   12884.746168
11573   746468   9933   12885.466500
11513   746468   9933   12884.626514
11370   746468   9933   12883.791912
11756   746468   9933   12882.966975
11244   746468   9933   12883.191319
11483   746468   9933   12882.429264
11262   746468   9933   12881.625666
11243   746468   9933   12880.769150
11284   746468   9933   12881.474925
11362   746468   9933   12880.619629
11639   746468   9933   12879.826138
11672   746468   9933   12879.005768
11425   746468   9933   12879.054540
11185   746468   9933   12878.197129
11473   746468   9933   12877.366411
12007   746468   9933   12876.511368
11803   746468   9933   12877.197351
11220   746468   9933   12876.364184
11347   746468   9933   12875.588307
11530   746468   9933   12874.725275
11608   746468   9933   12874.078076
11494   746468   9933   12873.928867
11352   746468   9933   12873.091937
11302   746468   9933   12872.221063
11521   746468   9933   12872.932511
11240   746468   9933   12872.109718
11238   746468   9933   12871.251217
11490   746468   9933   12870.385283
12220   746468   9933   12870.423232
11169   746468   9933   12869.557738
11557   746468   9933   12868.697910
11297   746468   9933   12867.819526
23649   746468   9933   12868.228435
11093   746468   9933   12867.549727
11171   746468   9933   12866.899240
11347   746468   9933   12866.020790
11320   746468   9933   12866.029382
11268   746468   9933   12865.193074
11152   746468   9933   12864.379372
11057   746468   9933   12863.525630
11690   746468   9933   12863.462157
11058   746468   9933   12863.308786
11238   746468   9933   12862.509114
11084   746468   9933   12861.633700
11686   746468   9933   12861.634620
11576   746468   9933   12860.758001
11285   746468   9933   12859.899851
10960   746468   9933   12859.047356
11228   746468   9933   12858.982199
11475   746468   9933   12858.857132
11220   746468   9933   12858.022391
11553   746468   9933   12857.146135
18469   746468   9933   12856.707922
11236   746468   9933   12856.392491
11473   746468   9933   12855.529369
11580   746468   9933   12854.729100
18045   746468   9933   12854.626274
11757   746468   9933   12855.564615
11398   746468   9933   12854.858100
11418   746468   9933   12854.220652
11463   746468   9933   12853.659517
11926   746468   9933   12853.740979
11986   746468   9933   12853.008946
11905   746468   9933   12852.390073
11751   746468   9933   12852.067079
11407   746468   9933   12852.442212
11594   746468   9933   12851.738871
11633   746468   9933   12850.998661
11358   746468   9933   12850.419315
11762   746468   9933   12850.375399
11654   746468   9933   12849.643147
11800   746468   9933   12848.899433
14716   746468   9933   12848.292001
11356   746468   9933   12848.901658
12074   746468   9933   12848.152044
11949   746468   9933   12847.447172
11912   746468   9933   12846.733240
11498   746468   9933   12846.879454
11549   746468   9933   12846.129120
11381   746468   9933   12845.385235
11291   746468   9933   12844.622099
11717   746468   9933   12845.360469
11430   746468   9933   12844.624271
11551   746468   9933   12843.937787
11283   746468   9933   12843.214743
12088   746468   9933   12843.445171
11314   746468   9933   12842.711721
12095   746468   9933   12841.975364
11375   746468   9933   12841.231320
11858   746468   9933   12841.935474
12295   746468   9933   12841.176963
11296   746468   9933   12840.438373
11579   746468   9933   12839.685278
11570   746468   9933   12839.785765
11592   746468   9933   12839.281584
11460   746468   9933   12838.646040
11794   746468   9933   12837.892234
11377   746468   9933   12838.575709
11520   746468   9933   12837.888027
11619   746468   9933   12837.142063
11522   746468   9933   12836.363218
11727   746468   9933   12836.566386
11687   746468   9933   12835.808409
11603   746468   9933   12835.060965
11698   746468   9933   12834.356330
11660   746468   9933   12835.015407
11562   746468   9933   12834.256284
11586   746468   9933   12833.521460
11119   746468   9933   12832.750786
11505   746468   9933   12832.849791
11593   746468   9933   12832.084352
11676   746468   9933   12831.405180
11548   746468   9933   12830.628461
11281   746468   9933   12830.997120
11580   746468   9933   12830.585196
11588   746468   9933   12829.862364
12264   746468   9933   12829.125492
11523   746468   9933   12829.198835
11292   746468   9933   12828.425518
11652   746468   9933   12827.670812
11661   746468   9933   12826.911160
11285   746468   9933   12827.696175
11302   746468   9933   12826.949398
11239   746468   9933   12826.229930
11443   746468   9933   12825.463632
11330   746468   9933   12825.559313
11344   746468   9933   12824.821710
11645   746468   9933   12824.068063
11516   746468   9933   12823.288797
25348   746468   9933   12823.675172
11341   746468   9933   12823.247969
11443   746468   9933   12822.507970
11179   746468   9933   12821.774996
11746   746468   9933   12821.858970
11566   746468   9933   12821.103537
11223   746468   9933   12820.413151
11152   746468   9933   12819.642748
19089   746468   9933   12819.850993
11365   746468   9933   12819.543703
11492   746468   9933   12818.845605
11593   746468   9933   12818.071498
11437   746468   9933   12818.169793
11372   746468   9933   12817.402879
11896   746468   9933   12816.654902
11373   746468   9933   12815.927654
11413   746468   9933   12815.883368
11545   746468   9933   12815.836033
11387   746468   9933   12815.112680
11642   746468   9933   12814.399459
22397   746468   9933   12814.324877
11723   746468   9933   12813.865794
11694   746468   9933   12813.175820
11516   746468   9933   12812.443301
26148   746468   9933   12812.321551
11683   746468   9933   12812.501927
11424   746468   9933   12811.764305
13958   746468   9933   12811.007535
11694   746468   9933   12810.470261
11795   746468   9933   12810.365619
11540   746468   9933   12809.616111
11558   746468   9933   12808.857698
11613   746468   9933   12808.533175
11370   746468   9933   12808.849834
11098   746468   9933   12808.137971
14400   746468   9933   12807.384882
11185   746468   9933   12806.853226
11261   746468   9933   12806.782473
11329   746468   9933   12806.950481
12179   746468   9933   12806.285867
20819   746468   9933   12805.807169
11215   746468   9933   12806.189322
11308   746468   9933   12805.463258
11401   746468   9933   12804.702761
11664   746468   9933   12804.033955
11713   746468   9933   12804.179398
11585   746468   9933   12803.431241
11808   746468   9933   12802.673620
11218   746468   9933   12801.910928
11508   746468   9933   12802.556484
11236   746468   9933   12801.832018
11657   746468   9933   12801.066280
11749   746468   9933   12800.320843
11159   746468   9933   12800.476352
11313   746468   9933   12799.730713
11513   746468   9933   12798.979063
11123   746468   9933   12798.224142
11521   746468   9933   12798.857880
11602   746468   9933   12798.153241
11760   746468   9933   12797.421962
11968   746468   9933   12796.660339
11170   746468   9933   12796.714830
11187   746468   9933   12795.981416
11379   746468   9933   12795.241525
11551   746468   9933   12794.492147
15292   746468   9933   12795.083696
11723   746468   9933   12794.353854
11524   746468   9933   12793.730800
19545   746468   9933   12794.044589
