Act   Max   Min   Avg
11808   755686   10829   12419.781776
13004   755686   10829   12419.907631
12721   755686   10829   12419.960947
12100   755686   10829   12420.014351
12979   755686   10829   12420.000477
12583   755686   10829   12420.060720
12770   755686   10829   12420.148918
12640   755686   10829   12420.288026
12703   755686   10829   12420.302323
12346   755686   10829   12420.289054
11889   755686   10829   12420.358839
13470   755686   10829   12420.436095
11702   755686   10829   12420.421735
12597   755686   10829   12420.533043
12738   755686   10829   12420.596622
12911   755686   10829   12420.657683
12592   755686   10829   12420.659778
11942   755686   10829   12420.639826
11955   755686   10829   12420.711718
12815   755686   10829   12420.785666
11965   755686   10829   12420.866885
12569   755686   10829   12420.912262
13080   755686   10829   12420.967888
11804   755686   10829   12421.032462
12220   755686   10829   12421.019245
12409   755686   10829   12421.007920
12805   755686   10829   12421.124851
12929   755686   10829   12421.233270
12858   755686   10829   12421.315979
11814   755686   10829   12421.334327
12129   755686   10829   12421.429359
12789   755686   10829   12421.520141
13126   755686   10829   12421.621588
12115   755686   10829   12421.560798
12846   755686   10829   12421.642908
11810   755686   10829   12421.709431
11714   755686   10829   12421.781198
12784   755686   10829   12421.761175
12386   755686   10829   12421.891722
12836   755686   10829   12421.987103
12617   755686   10829   12422.100041
11801   755686   10829   12422.034256
12868   755686   10829   12422.096264
12459   755686   10829   12422.164525
12793   755686   10829   12422.266398
13113   755686   10829   12422.271247
12267   755686   10829   12422.381546
16293   755686   10829   12422.459156
11844   755686   10829   12422.536283
12174   755686   10829   12422.484469
11965   755686   10829   12422.552903
12624   755686   10829   12422.682903
12546   755686   10829   12422.745044
11744   755686   10829   12422.727699
12764   755686   10829   12422.785336
12468   755686   10829   12422.843694
12753   755686   10829   12422.895378
12135   755686   10829   12422.825455
12406   755686   10829   12422.746932
12071   755686   10829   12422.733184
12262   755686   10829   12422.745567
12798   755686   10829   12422.670658
12520   755686   10829   12422.643811
12988   755686   10829   12422.710172
11796   755686   10829   12422.539228
12174   755686   10829   12422.301672
11991   755686   10829   12421.995172
12095   755686   10829   12421.717944
11915   755686   10793   12421.460716
12056   755686   10793   12421.378853
11842   755686   10793   12421.193070
12754   755686   10793   12421.259481
13117   755686   10793   12421.182762
11815   755686   10793   12421.014338
