Act   Max   Min   Avg
27724   540306721   8566   2657588.997073
28654   540306721   8566   2631625.737339
31387   540306721   8566   2606171.113245
37475   540306721   8566   2581196.317093
29547   540306721   8566   2556713.005292
32152   540306721   8566   2532698.275650
32957   540306721   8566   2509138.721453
30593   540306721   8566   2485980.085972
31394   540306721   8566   2463279.548300
45146   540306721   8566   2440998.013527
75614   540306721   8566   2419136.874051
29033   540306721   8566   2397653.511025
32156   540306721   8566   2376567.656106
30676   540306721   8566   2355879.058064
44620   540306721   8566   2335519.964519
27672   540306721   8566   2315510.825550
27390   540306721   8566   2295850.335027
32410   540306721   8566   2276509.386579
28763   540306721   8566   2257526.853882
41774   540306721   8566   2238891.635241
37925   540306721   8566   2220554.604069
49329   540306721   8566   2202515.815988
35885   540306721   8566   2184779.563902
40093   540306721   8566   2167278.108279
26036   540306721   8566   2150055.020239
47903   540306721   8566   2133107.152441
26416   540306721   8566   2116430.882641
50176   540306721   8566   2100083.645925
24204   540306721   8566   2084012.438057
36463   540306721   8566   2068197.950278
24901   540306721   8566   2052626.633586
22525   540306721   8566   2037286.275279
21722   540306721   8566   2022092.035461
35526   540306721   8566   2007187.814368
28643   540306721   8566   1992538.600750
47445   540306721   8566   1978122.831585
44491   540306721   8566   1963915.414189
38972   540306721   8566   1949917.626806
33425   540306721   8566   1936120.348989
39096   540306721   8566   1922517.971420
27073   540306721   8566   1909079.023701
25104   540306721   8566   1895871.437791
35865   540306721   8566   1882837.676871
50593   540306721   8566   1869998.487581
31580   540306721   8566   1857325.990453
57701   540306721   8566   1844836.431445
52011   540306721   8566   1832514.783704
40698   540306721   8566   1820356.990851
32140   540306721   8566   1808367.819713
101267   540306721   8566   1796547.191799
48935   540306721   8566   1784885.634118
48385   540306721   8566   1773381.360430
48342   540306721   8566   1761999.850500
36402   540306721   8566   1750794.550458
50982   540306721   8566   1739733.890039
38677   540306721   8566   1728808.868211
46669   540306721   8566   1718019.568156
55612   540306721   8566   1707368.281388
55809   540306721   8566   1696846.579558
41143   540306721   8566   1686448.685756
42875   540306721   8566   1676204.250726
29444   540306721   8566   1666078.653663
34455   540306721   8566   1656060.273613
33597   540306721   8566   1646184.275338
25240   540306721   8566   1636423.416757
46563   540306721   8566   1626779.728701
49493   540306721   8566   1617249.111139
29072   540306721   8566   1607797.358141
33536   540306721   8566   1598481.716049
18404   540306721   8566   1589271.034918
36443   540306721   8566   1580181.223066
29753   540306721   8566   1571179.093410
35419   540306721   8566   1562247.516429
23974   540306721   8566   1553401.269201
37233   540306721   8566   1544664.186134
23241   540306721   8566   1536008.224788
36190   540306721   8566   1527489.499727
47261   540306721   8566   1519048.992712
33919   540306721   8566   1510718.480159
51466   540306721   8566   1502502.553179
38923   540306721   8566   1494375.335091
55268   540306721   8566   1486354.010241
48860   540306721   8566   1478424.337665
41171   540306721   8566   1470587.598212
31335   540306721   8566   1462822.743428
46795   540306721   8566   1455150.394234
50754   540306721   8566   1447515.221591
51869   540306721   8566   1439963.706562
58457   540306721   8566   1432514.353535
91322   540306721   8566   1425155.124675
56126   540306721   8566   1417884.718891
58397   540306721   8566   1410694.086643
29512   540306721   8566   1403548.014906
36708   540306721   8566   1396501.092061
54443   540306721   8566   1389519.335984
44093   540306721   8566   1382615.105404
44977   540306721   8566   1375782.090663
45056   540306721   8566   1368979.094281
50266   540306721   8566   1362284.083485
53391   540306721   8566   1355621.228106
26778   540306721   8566   1349020.519891
49403   540306721   8566   1342482.745565
37992   540306721   8566   1336008.069797
43549   540306721   8566   1329596.517000
45206   540306721   8566   1323291.295795
44257   540306721   8566   1317049.668088
47393   540306721   8566   1310840.254830
49329   540306721   8566   1304714.959005
49654   540306721   8566   1298605.946965
32550   540306721   8566   1292560.432695
30148   540306721   8566   1286553.118023
27415   540306721   8566   1280603.461640
33969   540306721   8566   1274709.359542
22768   540306721   8566   1268889.448416
18645   540306721   8566   1263109.606381
19181   540306721   8566   1257389.023751
38405   540306721   8566   1251707.923658
28619   540306721   8566   1246096.367143
28490   540306721   8566   1240523.927705
28666   540306721   8566   1234994.868701
30647   540306721   8566   1229522.362152
76699   540306721   8566   1224122.976948
56870   540306721   8566   1218749.249154
27489   540306721   8566   1213424.035161
25322   540306721   8566   1208145.147487
32117   540306721   8566   1202925.478108
29998   540306721   8566   1197742.219294
27566   540306721   8566   1192610.895267
26941   540306721   8566   1187520.208983
28423   540306721   8566   1182486.591152
32262   540306721   8566   1177507.605990
52526   540306721   8566   1172608.115198
40376   540306721   8566   1167733.000461
51485   540306721   8566   1162906.353263
29934   540306721   8566   1158100.052556
30845   540306721   8566   1153325.619382
27232   540306721   8566   1148579.616191
31737   540306721   8566   1143889.244665
19002   540306721   8566   1139215.937455
22424   540306721   8566   1134585.780309
30660   540306721   8566   1130002.220175
22395   540306721   8566   1125472.702899
27275   540306721   8566   1120952.751518
17969   540306721   8566   1116471.043434
18412   540306721   8566   1112028.598919
20465   540306721   8566   1107627.428399
19098   540306721   8566   1103265.139846
18361   540306721   8566   1098921.245462
25122   540306721   8566   1094601.402936
25297   540306721   8566   1090332.234629
28251   540306721   8566   1086094.661580
24642   540306721   8566   1081885.842250
28125   540306721   8566   1077708.319566
46665   540306721   8566   1073579.532030
44619   540306721   8566   1069474.326751
37958   540306721   8566   1065394.942951
49191   540306721   8566   1061350.434693
49590   540306721   8566   1057345.246773
23770   540306721   8566   1053362.824301
24169   540306721   8566   1049411.974841
24481   540306721   8566   1045488.950940
24639   540306721   8566   1041607.995953
27263   540306721   8566   1037759.066934
26780   540306721   8566   1033927.180789
24166   540306721   8566   1030123.193847
68970   540306721   8566   1026354.739387
29238   540306721   8566   1022615.126586
27737   540306721   8566   1018898.050488
29254   540306721   8566   1015212.032694
38605   540306721   8566   1011545.061173
52853   540306721   8566   1007927.489326
28295   540306721   8566   1004324.479058
